simTime,realTime,result,prediction,deltaT,payload
77.7,0.009273,12.3439,15.3577,100,5
91.7,0.01082,15.8944,10.5287,14,0.7
101.7,0.011872,1.53672,7.40132,10,0.5
117.7,0.013277,12.6186,11.7681,16,0.8
128.7,0.014613,13.7064,8.83271,11,0.55
138.7,0.015875,6.33566,8.64249,10,0.5
195.7,0.021162,21.1596,14.1557,57,2.85
206.7,0.022437,6.00718,8.87538,11,0.55
219.7,0.023974,7.69848,8.59322,13,0.65
232.7,0.025212,8.84479,11.1881,13,0.65
244.7,0.026346,3.56506,9.69035,12,0.6
254.7,0.027301,8.00119,7.28533,10,0.5
264.7,0.029132,3.68672,8.52715,10,0.5
276.7,0.030853,15.2213,8.38282,12,0.6
287.7,0.032029,3.00941,9.79021,11,0.55
298.7,0.03336,15.3355,9.29592,11,0.55
314.7,0.035459,5.53848,8.56538,16,0.8
383.7,0.045735,7.82538,11.8869,69,3.45
393.7,0.046992,8.77229,7.71302,10,0.5
403.7,0.048144,6.45936,7.67861,10,0.5
524.7,0.068268,16.3489,16.4277,121,6.05
549.7,0.071332,11.4798,9.33891,25,1.25
670.7,0.085533,12.0543,11.7168,121,6.05
682.7,0.086931,8.39153,10.9663,12,0.6
696.7,0.088272,5.86586,11.249,14,0.7
706.7,0.089203,12.1086,9.07199,10,0.5
732.7,0.09265,10.4859,12.2047,26,1.3
745.7,0.094198,9.65965,9.83587,13,0.65
758.7,0.096725,11.8353,7.80741,13,0.65
783.7,0.101307,2.79423,9.78978,25,1.25
796.7,0.10311,7.90341,7.81437,13,0.65
