simTime,realTime,result,prediction,deltaT,payload
9.8,0.002365,9.10893,8.08728,10,0.5
19.8,0.00401,7.62637,8.09976,10,0.5
29.8,0.005512,8.17949,8.77638,10,0.5
39.8,0.006584,12.1063,8.08504,10,0.5
49.8,0.008022,2.30516,8.22803,10,0.5
59.8,0.009413,8.01786,8.06123,10,0.5
69.8,0.010519,10.5548,9.34619,10,0.5
79.8,0.011617,8.96468,8.19578,10,0.5
89.8,0.012706,6.29178,9.57043,10,0.5
99.8,0.013849,8.15391,9.00813,10,0.5
109.8,0.0156,8.72378,7.67282,10,0.5
119.8,0.017687,1.84042,7.64664,10,0.5
129.8,0.019683,8.73388,8.43656,10,0.5
139.8,0.021285,5.02397,7.97536,10,0.5
149.8,0.022906,9.52488,8.85427,10,0.5
159.8,0.024982,5.34619,8.36336,10,0.5
169.8,0.026812,3.07726,8.85427,10,0.5
179.8,0.027951,5.46984,8.76878,10,0.5
189.8,0.029348,9.17354,8.59877,10,0.5
199.8,0.030311,5.54174,8.52063,10,0.5
209.8,0.03127,7.7666,8.34944,10,0.5
219.8,0.032265,11.7585,9.33931,10,0.5
229.8,0.033429,5.13712,8.3124,10,0.5
239.8,0.034587,9.06628,8.07589,10,0.5
249.8,0.035551,6.80216,8.46958,10,0.5
259.8,0.036629,10.3995,9.74392,10,0.5
269.8,0.038504,3.65953,8.7681,10,0.5
279.8,0.040381,5.58122,7.84017,10,0.5
289.8,0.041463,10.5809,9.57028,10,0.5
299.8,0.042605,7.6275,8.70318,10,0.5
309.8,0.043628,11.1946,7.10712,10,0.5
319.8,0.044778,10.0334,7.84415,10,0.5
329.8,0.046194,1.09986,8.70431,10,0.5
339.8,0.047901,13.7377,9.25467,10,0.5
349.8,0.049254,7.95164,9.57019,10,0.5
359.8,0.050335,11.0577,9.00366,10,0.5
369.8,0.051482,5.60813,9.132,10,0.5
379.8,0.052477,11.5623,8.01014,10,0.5
389.8,0.053582,11.2801,7.53378,10,0.5
399.8,0.054697,9.99165,9.97958,10,0.5
409.8,0.056488,15.1742,9.2513,10,0.5
419.8,0.057956,6.87242,8.39739,10,0.5
429.8,0.059167,11.8225,8.60088,10,0.5
439.8,0.060332,1.99384,7.9909,10,0.5
449.8,0.062018,9.99796,8.38018,10,0.5
459.8,0.063872,5.16394,7.99366,10,0.5
469.8,0.065823,6.81982,10.801,10,0.5
479.8,0.067681,7.92761,8.914,10,0.5
489.8,0.06921,10.2235,8.5647,10,0.5
499.8,0.070508,6.56605,8.02296,10,0.5
509.8,0.071811,8.74434,8.82602,10,0.5
519.8,0.073259,2.82259,7.46048,10,0.5
529.8,0.074298,9.15951,10.1982,10,0.5
539.8,0.075549,6.94617,9.29404,10,0.5
549.8,0.076669,13.4549,9.03798,10,0.5
559.8,0.07816,8.90112,8.37888,10,0.5
569.8,0.079709,10.3434,8.74054,10,0.5
579.8,0.081313,12.9605,9.6566,10,0.5
589.8,0.082771,10.9463,8.83273,10,0.5
599.8,15.3031,7.66214,8.69017,10,0.5
609.8,15.304,8.25388,9.37505,10,0.5
619.8,15.3049,5.11497,7.15631,10,0.5
629.8,15.306,6.32147,9.54705,10,0.5
639.8,15.3077,9.49078,8.79534,10,0.5
649.8,15.3093,10.4789,8.9971,10,0.5
659.8,15.3108,10.9432,9.2622,10,0.5
669.8,15.3121,7.7721,8.92899,10,0.5
679.8,15.3132,2.99783,8.63196,10,0.5
689.8,15.3142,8.79841,9.49143,10,0.5
