simTime,realTime,result,prediction,deltaT,payload
8.3,0.001465,2.69828,10.4237,10,0.5
18.3,0.002996,9.82832,7.12465,10,0.5
28.3,0.004729,4.19897,5.97132,10,0.5
38.3,0.006217,2.95118,5.72889,10,0.5
48.3,0.007918,3.19581,5.97316,10,0.5
58.3,0.009573,0,5.47524,10,0.5
68.3,0.010493,6.81481,6.26371,10,0.5
78.3,0.011501,6.91302,5.6848,10,0.5
88.3,0.012701,9.17994,6.29059,10,0.5
98.3,0.013671,10.7018,6.6717,10,0.5
108.3,0.015332,6.32551,7.2142,10,0.5
118.3,0.017613,3.22277,7.2638,10,0.5
128.3,0.01962,0,7.10242,10,0.5
138.3,0.0214,5.06252,6.9525,10,0.5
148.3,0.022672,11.2022,11.1149,10,0.5
158.3,0.024121,9.515,10.2015,10,0.5
168.3,0.025127,7.02398,9.70041,10,0.5
178.3,0.025989,4.29416,5.27795,10,0.5
188.3,0.027459,4.28996,8.68519,10,0.5
198.3,0.028451,6.5032,6.04063,10,0.5
208.3,0.02961,4.93111,5.79718,10,0.5
218.3,0.030976,4.8009,6.13112,10,0.5
228.3,0.032598,7.06095,5.12755,10,0.5
238.3,0.033852,3.6225,7.1115,10,0.5
248.3,0.035192,14.4052,7.97204,10,0.5
258.3,0.036502,0.803445,4.65065,10,0.5
268.3,0.037764,5.80624,6.39799,10,0.5
278.3,0.038916,2.96249,6.47667,10,0.5
288.3,0.039797,8.6143,7.15044,10,0.5
298.3,0.041226,0,6.73526,10,0.5
308.3,0.042373,4.38348,5.05814,10,0.5
318.3,0.043337,9.91967,7.04151,10,0.5
328.3,0.044496,14.9683,7.76648,10,0.5
338.3,0.045669,6.00612,7.70116,10,0.5
348.3,0.046737,3.1842,7.50936,10,0.5
358.3,0.047926,6.16188,6.10162,10,0.5
368.3,0.049161,0.950198,7.82478,10,0.5
378.3,0.050444,5.15742,9.58725,10,0.5
388.3,0.051542,7.39263,6.81298,10,0.5
398.3,0.052463,14.1793,10.1656,10,0.5
408.3,0.053788,11.1092,10.5708,10,0.5
418.3,0.055021,9.64942,10.4278,10,0.5
428.3,0.056071,11.2321,10.6037,10,0.5
438.3,0.05727,12.5008,9.52862,10,0.5
448.3,0.058468,3.11491,11.2146,10,0.5
458.3,0.059612,2.70316,6.54519,10,0.5
468.3,0.060891,10.8465,9.09671,10,0.5
478.3,0.061864,3.58598,8.08713,10,0.5
488.3,0.062754,6.60309,6.84826,10,0.5
498.3,0.063599,0.919006,5.93934,10,0.5
508.3,0.064663,11.5926,7.23398,10,0.5
518.3,0.065649,14.4679,6.00258,10,0.5
528.3,0.066842,4.76829,7.10669,10,0.5
538.3,0.06807,11.2424,8.59822,10,0.5
548.3,0.069264,6.34512,7.86549,10,0.5
558.3,0.070256,9.52257,10.5188,10,0.5
568.3,0.071201,9.35368,8.89066,10,0.5
578.3,0.072305,2.03464,6.95998,10,0.5
588.3,0.073206,5.89231,7.46142,10,0.5
598.3,15.0976,10.6909,9.80062,10,0.5
608.3,15.0985,8.07351,5.66139,10,0.5
618.3,15.0994,9.61325,5.01721,10,0.5
628.3,15.1003,12.5377,6.79424,10,0.5
638.3,15.1023,4.32894,6.44346,10,0.5
648.3,15.1041,6.22386,5.94804,10,0.5
658.3,15.1056,12.2547,5.74965,10,0.5
668.3,15.1068,3.2249,5.84085,10,0.5
678.3,15.108,15.3638,7.94451,10,0.5
688.3,15.109,10.6383,6.98259,10,0.5
