simTime,realTime,result,prediction,deltaT,payload
1.1,0.000131,3.30728,4.91123,10,0.5
11.1,0.001879,6.35041,4.96133,10,0.5
21.1,0.003433,5.39809,7.20579,10,0.5
31.1,0.004857,8.64378,6.69385,10,0.5
41.1,0.006071,2.69714,5.45538,10,0.5
51.1,0.007133,5.47068,7.0755,10,0.5
61.1,0.008243,13.579,4.53459,10,0.5
71.1,0.00933,10.5927,4.31478,10,0.5
81.1,0.010404,7.91771,7.50011,10,0.5
91.1,0.011408,9.95476,8.29356,10,0.5
101.1,0.012367,7.50247,7.40132,10,0.5
111.1,0.013811,0,7.51539,10,0.5
121.1,0.015009,10.504,8.30606,10,0.5
131.1,0.016207,10.9519,9.11521,10,0.5
141.1,0.017428,6.08568,7.64035,10,0.5
151.1,0.018464,10.2552,5.76821,10,0.5
161.1,0.019504,9.19243,6.09627,10,0.5
171.1,0.020504,0,5.90452,10,0.5
181.1,0.021553,11.4306,7.06363,10,0.5
191.1,0.022624,12.1464,7.03998,10,0.5
201.1,0.023654,0,8.5774,10,0.5
211.1,0.024677,9.67546,8.39924,10,0.5
221.1,0.025876,12.4926,9.77987,10,0.5
231.1,0.026959,13.7373,10.9717,10,0.5
241.1,0.02797,11.031,9.85557,10,0.5
251.1,0.028973,8.42939,9.56378,10,0.5
261.1,0.03069,0.31877,7.36335,10,0.5
271.1,0.0329,10.7232,8.75963,10,0.5
281.1,0.033978,7.59475,9.5071,10,0.5
291.1,0.034941,0,7.93893,10,0.5
301.1,0.036349,13.3271,9.87749,10,0.5
311.1,0.037852,3.0011,7.55647,10,0.5
321.1,0.039013,7.68315,10.3407,10,0.5
331.1,0.0403,15.1218,8.159,10,0.5
341.1,0.042643,6.7914,7.15905,10,0.5
351.1,0.044539,0,10.4768,10,0.5
361.1,0.046616,11.3474,9.47431,10,0.5
371.1,0.048871,12.9354,11.785,10,0.5
381.1,0.050718,3.00544,8.44872,10,0.5
391.1,0.052415,5.49184,7.73534,10,0.5
401.1,0.053968,10.4487,7.14841,10,0.5
411.1,0.056328,6.11939,6.88862,10,0.5
421.1,0.05928,3.67358,9.87027,10,0.5
431.1,0.061596,11.4024,8.18297,10,0.5
441.1,0.064343,5.27561,7.74745,10,0.5
451.1,0.066457,6.67501,9.80593,10,0.5
461.1,0.068555,1.56663,8.91858,10,0.5
471.1,0.070443,14.9387,9.42515,10,0.5
481.1,0.071668,9.37913,9.5758,10,0.5
491.1,0.072966,12.3728,10.7255,10,0.5
501.1,0.074136,1.53513,7.37622,10,0.5
511.1,0.075444,9.0573,9.63689,10,0.5
521.1,0.077313,1.16414,8.80585,10,0.5
531.1,0.079069,17.871,7.19466,10,0.5
541.1,0.080627,13.072,9.7303,10,0.5
551.1,0.081782,6.75892,7.2248,10,0.5
561.1,0.083247,4.79677,5.54717,10,0.5
571.1,0.085732,5.95269,9.62324,10,0.5
581.1,0.087718,5.12872,9.47611,10,0.5
591.1,0.088861,13.7517,10.5279,10,0.5
601.1,0.090132,7.65633,9.52713,10,0.5
611.1,0.091242,5.89413,9.24186,10,0.5
621.1,0.092317,5.82831,10.7407,10,0.5
631.1,0.094107,7.73057,6.78265,10,0.5
641.1,0.095664,0.95901,4.73888,10,0.5
651.1,0.097138,5.52549,5.67934,10,0.5
661.1,0.098599,6.29512,11.8428,10,0.5
671.1,0.100817,7.37211,9.72092,10,0.5
681.1,0.102601,10.4515,11.4853,10,0.5
691.1,0.10429,1.43385,6.68045,10,0.5
701.1,0.105558,8.13228,11.249,10,0.5
711.1,0.106682,11.1743,9.41536,10,0.5
721.1,0.107764,7.47406,9.88742,10,0.5
731.1,0.109567,7.94073,7.84912,10,0.5
741.1,0.111528,12.999,11.1651,10,0.5
751.1,0.113316,10.9381,9.15235,10,0.5
761.1,0.115702,9.98927,5.69264,10,0.5
771.1,0.117981,13.1589,7.6813,10,0.5
781.1,0.119586,7.568,8.76347,10,0.5
791.1,0.120747,9.49019,8.63796,10,0.5
