simTime,realTime,result,prediction,deltaT,payload
2.4,0.000263,8.57915,4.91123,10,0.5
12.4,0.002171,4.13921,5.08571,10,0.5
22.4,0.003689,2.64648,5.45918,10,0.5
32.4,0.005055,8.70742,6.69385,10,0.5
42.4,0.00623,0.243223,6.19671,10,0.5
52.4,0.007396,6.43649,5.41134,10,0.5
62.4,0.008497,4.14419,4.31478,10,0.5
72.4,0.009594,9.87717,5.81576,10,0.5
82.4,0.010657,7.80258,7.50011,10,0.5
92.4,0.011704,7.95672,9.11629,10,0.5
103.4,0.012913,12.7314,8.51089,11,0.55
113.4,0.014095,11.8521,6.11855,10,0.5
123.4,0.015549,6.88952,9.74353,10,0.5
133.4,0.017371,14.6863,10.3373,10,0.5
143.4,0.01872,5.74258,8.09647,10,0.5
153.4,0.020194,0,5.9505,10,0.5
163.4,0.021188,10.2749,5.8602,10,0.5
173.4,0.022431,6.74524,5.4722,10,0.5
183.4,0.023538,14.8532,7.06363,10,0.5
193.4,0.024925,3.82497,7.03998,10,0.5
203.4,0.026495,12.7742,9.26865,10,0.5
213.4,0.027888,7.16627,9.57456,10,0.5
223.4,0.029462,15.2332,9.51493,10,0.5
233.4,0.030915,5.40189,9.4204,10,0.5
243.4,0.032491,11.7801,9.85399,10,0.5
253.4,0.033901,11.2631,10.2269,10,0.5
263.4,0.035608,4.58359,8.24486,10,0.5
273.4,0.036928,7.39525,9.89163,10,0.5
283.4,0.037897,0.544076,8.69886,10,0.5
293.4,0.039091,11.9705,8.10722,10,0.5
303.4,0.040125,10.9177,9.02493,10,0.5
313.4,0.041216,15.0888,10.3267,10,0.5
323.4,0.042288,11.3664,10.3465,10,0.5
333.4,0.043298,12.3718,8.159,10,0.5
343.4,0.04547,8.46629,6.18344,10,0.5
353.4,0.04772,19.7024,10.0358,10,0.5
363.4,0.049878,12.1145,9.51662,10,0.5
373.4,0.051426,11.2345,8.40665,10,0.5
383.4,0.052804,13.6605,8.10867,10,0.5
393.4,0.054023,8.70183,7.71302,10,0.5
403.4,0.055167,9.0503,7.67861,10,0.5
413.4,0.057523,16.3982,8.31594,10,0.5
423.4,0.060086,8.51881,10.3786,10,0.5
433.4,0.062713,11.9483,10.8896,10,0.5
443.4,0.065159,5.41406,5.97327,10,0.5
454.4,0.066981,5.98577,10.5264,11,0.55
464.4,0.068351,10.3194,9.25772,10,0.5
474.4,0.06955,3.87928,9.27231,10,0.5
484.4,0.070954,10.7006,9.5841,10,0.5
494.4,0.072304,10.7519,8.62535,10,0.5
504.4,0.073464,3.26541,7.7621,10,0.5
514.4,0.075121,4.05047,8.89025,10,0.5
524.4,0.076966,7.21148,7.11348,10,0.5
534.4,0.079141,5.33564,7.41093,10,0.5
544.4,0.080959,10.8747,7.54416,10,0.5
554.4,0.082518,8.60923,6.83842,10,0.5
564.4,0.084387,6.16582,6.37205,10,0.5
574.4,0.086275,10.1266,8.92108,10,0.5
584.4,0.087824,8.10981,10.2231,10,0.5
594.4,0.088939,7.38015,7.949,10,0.5
604.4,0.089964,16.3288,9.27906,10,0.5
614.4,0.09111,0.738305,7.06531,10,0.5
624.4,0.092449,0,6.66245,10,0.5
634.4,0.094189,1.84444,5.02349,10,0.5
644.4,0.095765,13.2381,5.9281,10,0.5
654.4,0.097202,3.41796,5.67934,10,0.5
664.4,0.09847,3.79134,5.66302,10,0.5
674.4,0.099845,11.7526,11.5538,10,0.5
684.4,0.101083,10.5999,9.32366,10,0.5
694.4,0.10239,3.84154,6.68045,10,0.5
704.4,0.103365,16.4537,11.249,10,0.5
714.4,0.104465,13.8747,7.5802,10,0.5
724.4,0.105554,11.8748,8.87872,10,0.5
734.4,0.106896,9.92359,8.16098,10,0.5
744.4,0.108021,14.1749,9.66525,10,0.5
754.4,0.109511,10.6825,9.98286,10,0.5
764.4,0.111145,13.3524,7.17984,10,0.5
774.4,0.112655,5.61965,7.91036,10,0.5
784.4,0.114187,7.28656,8.9285,10,0.5
794.4,0.115257,4.68952,7.81437,10,0.5
