simTime,realTime,result,prediction,deltaT,payload
4.3,0.00074,4.86032,8.01958,10,0.5
14.3,0.002836,6.05178,8.69378,10,0.5
24.3,0.004559,9.57204,7.93383,10,0.5
34.3,0.006203,8.48914,8.23668,10,0.5
44.3,0.007488,10.7848,8.34014,10,0.5
54.3,0.008536,14.1524,8.30518,10,0.5
64.3,0.009545,6.9167,5.40841,10,0.5
74.3,0.010552,7.60985,8.51165,10,0.5
84.3,0.011603,8.11022,8.62477,10,0.5
94.3,0.012562,16.9936,9.93207,10,0.5
104.3,0.013542,13.7731,9.8687,10,0.5
114.3,0.014455,10.6187,10.2233,10,0.5
124.3,0.01536,10.6544,10.2522,10,0.5
134.3,0.016558,11.6981,9.5519,10,0.5
144.3,0.017735,12.1925,9.3516,10,0.5
154.3,0.018756,6.90577,7.56754,10,0.5
164.3,0.019731,5.03583,8.47444,10,0.5
174.3,0.020787,8.65096,8.6976,10,0.5
184.3,0.021842,4.20959,8.88169,10,0.5
194.3,0.022881,9.15315,7.9629,10,0.5
204.3,0.023881,9.77012,9.8825,10,0.5
214.3,0.024909,12.5987,9.81823,10,0.5
224.3,0.02599,8.44679,9.61202,10,0.5
234.3,0.027021,6.22483,8.11581,10,0.5
244.3,0.02801,5.82065,7.55005,10,0.5
254.3,0.028957,8.36258,9.69289,10,0.5
264.3,0.030701,12.8581,9.88035,10,0.5
274.3,0.032153,15.6433,9.27728,10,0.5
284.3,0.033171,7.54076,9.84052,10,0.5
294.3,0.0342,6.04867,10.6402,10,0.5
304.3,0.035169,9.01316,9.37081,10,0.5
314.3,0.036488,8.97678,8.77314,10,0.5
324.3,0.038208,10.9304,8.19581,10,0.5
334.3,0.039628,6.71325,9.36344,10,0.5
344.3,0.042463,5.8982,5.89175,10,0.5
354.3,0.04431,8.11056,7.44077,10,0.5
364.3,0.04606,2.66189,7.56638,10,0.5
374.3,0.047789,7.39802,9.66594,10,0.5
384.3,0.049693,7.96403,8.88251,10,0.5
395.3,0.050944,12.0384,10.9258,11,0.55
405.3,0.052229,7.7679,8.46784,10,0.5
415.3,0.055126,12.9798,10.453,10,0.5
425.3,0.058137,10.8005,9.60772,10,0.5
435.3,0.060288,8.13143,9.44769,10,0.5
445.3,0.062181,5.37149,8.61267,10,0.5
455.3,0.063925,10.5706,7.22187,10,0.5
466.3,0.065629,13.5714,8.40556,11,0.55
476.3,0.06685,6.94635,8.77548,10,0.5
486.3,0.068106,10.4266,9.3829,10,0.5
496.3,0.069338,8.05008,9.62297,10,0.5
506.3,0.07049,5.48828,9.93574,10,0.5
516.3,0.07296,9.05725,10.0812,10,0.5
526.3,0.075169,10.4488,8.56323,10,0.5
536.3,0.076838,13.7948,7.42762,10,0.5
546.3,0.078042,17.0697,9.64208,10,0.5
556.3,0.07913,9.46677,7.70789,10,0.5
566.3,0.081333,8.85869,8.20511,10,0.5
576.3,0.083402,8.83135,9.54096,10,0.5
586.3,0.084877,9.32021,8.15692,10,0.5
596.3,0.086423,9.74955,8.34364,10,0.5
606.3,0.087581,13.3189,9.70776,10,0.5
616.3,0.0899,4.14218,7.99105,10,0.5
626.3,0.092079,8.07251,9.84739,10,0.5
636.3,0.094023,4.1551,8.771,10,0.5
646.3,0.095483,10.1139,9.5462,10,0.5
656.3,0.096616,2.7054,8.2281,10,0.5
666.3,0.098152,8.02067,7.50422,10,0.5
676.3,0.099675,7.62738,10.6839,10,0.5
686.3,0.101179,11.2634,9.58926,10,0.5
696.3,0.102477,9.94428,8.97505,10,0.5
706.3,0.104081,9.81355,10.1751,10,0.5
716.3,0.10625,12.81,10.7319,10,0.5
726.3,0.108606,12.8278,9.49448,10,0.5
736.3,0.110443,8.73806,9.18208,10,0.5
746.3,0.111838,3.92309,9.13378,10,0.5
756.3,0.113664,4.26175,8.60613,10,0.5
766.3,0.115378,5.95965,8.41383,10,0.5
776.3,0.117216,12.9481,9.68392,10,0.5
786.3,0.118684,12.372,8.91408,10,0.5
796.3,0.119719,5.12049,9.01124,10,0.5
