simTime,realTime,result,prediction,deltaT,payload
4.2,0.000537,12.2662,8.01958,10,0.5
14.2,0.002194,5.27959,8.21763,10,0.5
24.2,0.003627,11.7193,8.73613,10,0.5
34.2,0.004912,8.52666,8.23668,10,0.5
44.2,0.005878,11.1294,8.34014,10,0.5
54.2,0.006711,7.26402,8.30518,10,0.5
64.2,0.007554,5.17311,5.40841,10,0.5
74.2,0.008497,15.029,8.51165,10,0.5
84.2,0.009556,17.4734,8.62477,10,0.5
94.2,0.010386,7.80265,9.93207,10,0.5
104.2,0.01119,7.79647,9.8687,10,0.5
114.2,0.012204,12.1962,10.2233,10,0.5
124.2,0.012972,9.79653,10.2522,10,0.5
134.2,0.014041,10.7994,9.5519,10,0.5
144.2,0.015042,8.2775,9.3516,10,0.5
154.2,0.015951,5.34104,7.56754,10,0.5
164.2,0.016782,10.3436,8.47444,10,0.5
174.2,0.017781,9.21707,8.6976,10,0.5
184.2,0.018618,11.0226,8.88169,10,0.5
194.2,0.019431,3.2458,7.9629,10,0.5
204.2,0.020321,10.2448,9.8825,10,0.5
214.2,0.02122,9.44249,9.81823,10,0.5
224.2,0.022092,11.9986,9.61202,10,0.5
234.2,0.022988,4.77282,8.11581,10,0.5
244.2,0.023879,10.7137,7.55005,10,0.5
254.2,0.024714,6.69723,9.69289,10,0.5
264.2,0.026566,8.09586,9.88035,10,0.5
274.2,0.027763,10.2246,9.27728,10,0.5
284.2,0.02867,11.8703,9.84052,10,0.5
294.2,0.029566,10.8723,10.6402,10,0.5
304.2,0.030523,5.55591,9.37081,10,0.5
315.2,0.032008,11.5983,9.09915,11,0.55
325.2,0.03318,2.63014,8.19581,10,0.5
337.2,0.034675,2.92529,9.40731,12,0.6
347.2,0.036564,7.16718,7.55072,10,0.5
357.2,0.038223,12.2273,7.44077,10,0.5
367.2,0.039735,5.08657,6.5431,10,0.5
377.2,0.04116,5.88022,7.16341,10,0.5
387.2,0.042389,2.76928,8.88251,10,0.5
397.2,0.043433,12.5162,10.3947,10,0.5
407.2,0.044523,6.24382,8.04466,10,0.5
417.2,0.047406,5.91301,9.60772,10,0.5
427.2,0.050129,13.0493,9.784,10,0.5
437.2,0.052284,10.3147,10.0145,10,0.5
447.2,0.053888,5.43969,6.90046,10,0.5
457.2,0.055279,3.71578,6.6835,10,0.5
467.2,0.056594,6.96257,7.31644,10,0.5
477.2,0.057652,7.50507,8.12569,10,0.5
487.2,0.058898,11.1428,8.32795,10,0.5
497.2,0.060159,4.2481,8.84949,10,0.5
507.2,0.06103,7.92203,7.95495,10,0.5
517.2,0.062962,6.24266,8.70991,10,0.5
527.2,0.064654,4.45762,8.92648,10,0.5
537.2,0.066298,11.1828,8.92922,10,0.5
547.2,0.067306,8.27759,9.64208,10,0.5
557.2,0.068251,10.9941,7.70789,10,0.5
567.2,0.069912,9.37965,8.20511,10,0.5
577.2,0.07149,3.38605,9.54096,10,0.5
587.2,0.072609,5.19553,8.78948,10,0.5
597.2,0.07353,10.1494,8.18991,10,0.5
608.2,0.074644,15.2583,7.17737,11,0.55
618.2,0.075734,12.2364,9.32483,10,0.5
628.2,0.07759,7.34082,9.04665,10,0.5
638.2,0.079245,7.32879,8.19497,10,0.5
648.2,0.080735,10.81,9.5462,10,0.5
658.2,0.081761,8.7685,8.2281,10,0.5
668.2,0.08349,10.6923,8.37773,10,0.5
678.2,0.085348,12.7702,9.68392,10,0.5
688.2,0.086818,3.52797,7.85812,10,0.5
698.2,0.087861,10.3518,8.97505,10,0.5
708.2,0.088796,10.5542,10.1751,10,0.5
718.2,0.089745,10.9122,8.90997,10,0.5
728.2,0.090807,10.564,9.73898,10,0.5
738.2,0.091959,14.506,9.31066,10,0.5
748.2,0.093199,7.58686,9.51386,10,0.5
758.2,0.094855,6.49364,9.34991,10,0.5
768.2,0.09631,12.5867,8.34019,10,0.5
778.2,0.09751,0,8.47941,10,0.5
788.2,0.098768,4.37971,8.91408,10,0.5
