simTime,realTime,result,prediction,deltaT,payload
4.3,0.000591,3.303,5.11315,10,0.5
14.3,0.002233,9.18882,5.50172,10,0.5
24.3,0.003599,5.14514,7.23146,10,0.5
34.3,0.004836,5.63678,5.92252,10,0.5
44.3,0.005922,3.52515,5.97788,10,0.5
54.3,0.007159,10.1144,5.22531,10,0.5
64.3,0.008241,0,4.31478,10,0.5
74.3,0.009131,6.30874,6.76091,10,0.5
84.3,0.010044,6.00248,7.78856,10,0.5
94.3,0.010861,13.2201,9.11629,10,0.5
104.3,0.011669,6.55515,8.34081,10,0.5
114.3,0.012458,9.00105,9.73595,10,0.5
124.3,0.013234,5.26324,9.74353,10,0.5
134.3,0.014321,8.56845,8.85603,10,0.5
144.3,0.01533,7.98001,6.99176,10,0.5
154.3,0.016212,2.89083,5.9505,10,0.5
164.3,0.017031,6.12036,6.8448,10,0.5
174.3,0.017998,8.4782,5.4722,10,0.5
184.3,0.018864,3.28341,7.06363,10,0.5
194.3,0.019633,12.2753,7.03998,10,0.5
204.3,0.020594,0,8.98261,10,0.5
214.3,0.021657,13.0847,9.57456,10,0.5
224.3,0.022644,4.76829,8.05492,10,0.5
234.3,0.023574,10.6376,8.79267,10,0.5
244.3,0.024442,14.2519,9.85399,10,0.5
254.3,0.025404,10.1703,10.2269,10,0.5
264.3,0.027623,14.2054,8.52715,10,0.5
274.3,0.029096,9.04279,9.77716,10,0.5
284.3,0.030098,11.0558,8.69886,10,0.5
294.3,0.031115,6.39658,7.97684,10,0.5
304.3,0.031968,4.23759,9.02493,10,0.5
314.3,0.032831,15.9772,9.5555,10,0.5
324.3,0.03373,9.59167,10.3267,10,0.5
334.3,0.034595,9.89876,8.159,10,0.5
344.3,0.036543,5.87753,4.76543,10,0.5
354.3,0.038501,15.5964,10.136,10,0.5
364.3,0.040235,1.19647,7.28866,10,0.5
374.3,0.041637,3.1625,8.2729,10,0.5
384.3,0.043506,15.2693,8.42008,10,0.5
395.3,0.044749,4.31795,9.09937,11,0.55
405.3,0.046104,16.8658,7.79537,10,0.5
415.3,0.049149,9.07088,8.54064,10,0.5
425.3,0.051561,7.83383,10.971,10,0.5
435.3,0.053703,7.37369,10.0034,10,0.5
445.3,0.055439,0,6.25029,10,0.5
455.3,0.056896,8.2815,11.5239,10,0.5
466.3,0.058303,6.81223,12.8281,11,0.55
476.3,0.059836,5.0206,9.80801,10,0.5
486.3,0.061431,6.8415,9.35182,10,0.5
496.3,0.062866,7.98857,8.66673,10,0.5
506.3,0.064133,5.76518,7.63238,10,0.5
516.3,0.065976,11.8236,8.5521,10,0.5
526.3,0.067507,6.52984,6.65419,10,0.5
536.3,0.069058,9.43331,6.63423,10,0.5
546.3,0.070724,5.73436,8.09667,10,0.5
556.3,0.071674,8.59235,7.71191,10,0.5
566.3,0.073401,9.84465,7.6887,10,0.5
576.3,0.07499,7.33793,7.56496,10,0.5
586.3,0.0766,6.85486,6.85844,10,0.5
596.3,0.077989,7.06281,7.14244,10,0.5
606.3,0.079366,7.26711,9.14845,10,0.5
616.3,0.080754,6.64566,8.09735,10,0.5
626.3,0.082281,11.7652,7.0119,10,0.5
636.3,0.083345,8.18522,4.73888,10,0.5
646.3,0.084274,9.95691,5.9281,10,0.5
656.3,0.085212,9.03576,5.67934,10,0.5
666.3,0.086541,9.33311,4.91336,10,0.5
676.3,0.087791,1.77041,7.49419,10,0.5
686.3,0.088852,11.8886,10.3767,10,0.5
696.3,0.089926,8.60296,11.249,10,0.5
706.3,0.090899,7.21981,9.07199,10,0.5
716.3,0.092254,0.66292,8.71063,10,0.5
726.3,0.093822,7.91894,9.12622,10,0.5
736.3,0.095412,8.27125,8.3709,10,0.5
746.3,0.096719,4.78625,9.83587,10,0.5
756.3,0.098584,4.97343,8.91861,10,0.5
766.3,0.100241,11.6693,8.16301,10,0.5
776.3,0.101631,7.85229,6.90443,10,0.5
786.3,0.102717,5.9,8.63796,10,0.5
796.3,0.103679,11.0016,7.81437,10,0.5
