simTime,realTime,result,prediction,deltaT,payload
0.7,0.000193,10.8107,9.53138,10,0.5
10.7,0.002845,8.30603,8.08728,10,0.5
20.7,0.005893,7.67404,8.09976,10,0.5
30.7,0.008508,14.2939,8.77638,10,0.5
40.7,0.010088,5.34543,8.08504,10,0.5
50.7,0.011515,12.7808,9.17533,10,0.5
60.7,0.013072,7.62742,8.06123,10,0.5
70.7,0.014123,4.07416,8.54632,10,0.5
80.7,0.015751,12.6438,8.19578,10,0.5
90.7,0.017284,7.86323,9.45342,10,0.5
100.7,0.018779,10.8282,9.00813,10,0.5
110.7,0.02177,7.88767,7.67282,10,0.5
120.7,0.024864,6.19148,7.64664,10,0.5
130.7,0.027597,7.13901,9.60163,10,0.5
140.7,0.029602,5.76716,7.97536,10,0.5
150.7,0.031281,7.62171,8.85427,10,0.5
160.7,0.032841,4.82387,8.58479,10,0.5
170.7,0.034056,5.01294,8.85427,10,0.5
180.7,0.035122,2.972,8.76878,10,0.5
190.7,0.036972,10.3849,9.03786,10,0.5
200.7,0.038002,7.51178,8.52063,10,0.5
210.7,0.039096,6.6676,8.34944,10,0.5
220.7,0.040172,11.179,11.05,10,0.5
230.7,0.041236,6.69154,8.3124,10,0.5
240.7,0.042342,10.6071,8.07589,10,0.5
250.7,0.04333,7.8343,8.46958,10,0.5
260.7,0.044498,13.9106,9.74392,10,0.5
270.7,0.045654,8.88364,8.07363,10,0.5
280.7,0.046727,8.76922,8.93188,10,0.5
290.7,0.047796,3.23236,8.85488,10,0.5
300.7,0.048843,6.59043,7.98209,10,0.5
310.7,0.050078,7.8264,8.35779,10,0.5
320.7,0.051455,2.45325,7.84415,10,0.5
330.7,0.052753,10.9533,8.65327,10,0.5
340.7,0.054501,9.61017,9.57019,10,0.5
350.7,0.055968,12.5975,9.57019,10,0.5
360.7,0.057648,5.11612,8.53168,10,0.5
370.7,0.059045,14.6611,9.132,10,0.5
380.7,0.060522,9.63198,7.48227,10,0.5
390.7,0.061989,6.58825,8.7694,10,0.5
400.7,0.06325,5.86041,8.89694,10,0.5
410.7,0.065163,13.1479,9.2513,10,0.5
420.7,0.067124,9.42948,8.68648,10,0.5
430.7,0.068522,9.07952,9.13315,10,0.5
440.7,0.070165,6.14793,7.9909,10,0.5
450.7,0.072048,6.16047,7.98685,10,0.5
460.7,0.073652,5.06766,7.60254,10,0.5
470.7,0.075173,17.3771,10.801,10,0.5
480.7,0.076429,3.97076,8.914,10,0.5
490.7,0.077506,6.17095,8.5647,10,0.5
500.7,0.078852,6.2678,8.71438,10,0.5
510.7,0.080167,11.0725,8.82602,10,0.5
520.7,0.081234,10.5595,7.46048,10,0.5
530.7,0.083139,17.2916,10.1982,10,0.5
540.7,0.08452,13.7337,9.29404,10,0.5
550.7,0.085657,8.05699,8.37888,10,0.5
560.7,0.086847,9.0862,8.37888,10,0.5
570.7,0.088372,7.26847,8.74054,10,0.5
580.7,0.089896,11.8815,9.6566,10,0.5
590.7,0.091314,7.31454,8.83273,10,0.5
600.7,15.522,9.12774,8.69017,10,0.5
610.7,15.523,13.2211,9.37505,10,0.5
620.7,15.524,10.2215,7.36371,10,0.5
630.7,15.5254,9.29655,9.54705,10,0.5
640.7,15.5272,10.2177,8.35574,10,0.5
650.7,15.5291,4.02023,8.9971,10,0.5
660.7,15.5307,8.50937,8.11153,10,0.5
670.7,15.5321,6.33829,8.92899,10,0.5
680.7,15.5334,3.56829,8.63196,10,0.5
691.7,15.5345,10.3319,9.57951,11,0.55
