simTime,realTime,result,prediction,deltaT,payload
0.5,0.000174,9.08237,9.53138,10,0.5
10.5,0.001939,8.36218,8.08728,10,0.5
20.5,0.003863,11.1838,8.09976,10,0.5
30.5,0.00563,12.8953,8.77638,10,0.5
40.5,0.006652,2.65987,8.08504,10,0.5
50.5,0.00778,12.4774,9.17533,10,0.5
60.5,0.008949,5.0255,8.06123,10,0.5
70.5,0.009873,11.0407,8.54632,10,0.5
80.5,0.010834,9.07367,8.19578,10,0.5
90.5,0.011879,10.7592,9.45342,10,0.5
100.5,0.013036,10.5396,9.00813,10,0.5
110.5,0.014599,7.82824,7.67282,10,0.5
120.5,0.016151,0.792812,7.64664,10,0.5
130.5,0.01759,10.3699,9.60163,10,0.5
140.5,0.019007,13.8021,7.97536,10,0.5
150.5,0.020697,8.08143,8.85427,10,0.5
160.5,0.02208,11.0102,8.58479,10,0.5
170.5,0.023528,8.33868,8.85427,10,0.5
180.5,0.024886,11.2346,8.76878,10,0.5
190.5,0.026272,15.2189,9.03786,10,0.5
200.5,0.027118,2.35989,8.52063,10,0.5
210.5,0.027965,7.73247,8.34944,10,0.5
220.5,0.028998,12.5629,11.05,10,0.5
230.5,0.030284,7.61428,8.3124,10,0.5
240.5,0.031606,6.72434,8.07589,10,0.5
250.5,0.032589,6.86475,8.46958,10,0.5
260.5,0.0338,9.0581,9.74392,10,0.5
270.5,0.035334,11.3468,8.07363,10,0.5
280.5,0.036673,0.173305,8.93188,10,0.5
290.5,0.037982,7.9308,8.85488,10,0.5
300.5,0.03936,11.8718,8.70318,10,0.5
310.5,0.040606,9.60238,8.35779,10,0.5
320.5,0.041907,3.87966,7.84415,10,0.5
330.5,0.043176,8.25096,8.65327,10,0.5
340.5,0.044337,7.85473,9.57019,10,0.5
350.5,0.045391,9.73623,9.57019,10,0.5
360.5,0.046436,7.44999,8.53168,10,0.5
370.5,0.04753,10.9279,9.132,10,0.5
380.5,0.049063,7.17314,7.48227,10,0.5
390.5,0.050574,6.76378,8.93783,10,0.5
400.5,0.052114,5.21061,8.89694,10,0.5
410.5,0.054017,8.12066,9.2513,10,0.5
420.5,0.055682,6.80563,8.68648,10,0.5
430.5,0.057329,4.38048,9.13315,10,0.5
440.5,0.058428,7.03281,7.9909,10,0.5
450.5,0.059741,2.56668,7.98685,10,0.5
460.5,0.060819,7.29696,7.60254,10,0.5
470.5,0.061749,13.8963,10.801,10,0.5
480.5,0.06282,9.39498,8.914,10,0.5
490.5,0.063729,9.79908,8.5647,10,0.5
500.5,0.064763,4.41443,8.71438,10,0.5
510.5,0.06581,6.31882,8.82602,10,0.5
520.5,0.066822,8.92888,7.46048,10,0.5
530.5,0.067857,6.49221,10.1982,10,0.5
540.5,0.068776,9.09148,9.29404,10,0.5
551.5,0.06998,8.00074,9.46796,11,0.55
561.5,0.071178,10.9399,8.37888,10,0.5
571.5,0.072455,5.06478,7.93317,10,0.5
581.5,0.07337,11.7927,9.6566,10,0.5
591.5,0.07422,4.23813,8.83273,10,0.5
601.5,15.0985,12.3712,8.69017,10,0.5
611.5,15.0994,2.45007,8.89686,10,0.5
621.5,15.1002,8.22573,7.36371,10,0.5
631.5,15.1015,10.2114,8.39858,10,0.5
641.5,15.1032,9.74654,8.35574,10,0.5
651.5,15.1049,7.26992,8.9971,10,0.5
661.5,15.1063,10.9237,8.11153,10,0.5
671.5,15.1077,10.2853,9.02893,10,0.5
681.5,15.1088,4.86609,8.63196,10,0.5
691.5,15.1097,11.6979,8.73444,10,0.5
