simTime,realTime,result,prediction,deltaT,payload
1.1,0.00012,12.6808,8.73197,10,0.5
11.1,0.001869,6.57745,8.15854,10,0.5
21.1,0.003423,9.48896,8.31213,10,0.5
31.1,0.004846,6.84463,8.47877,10,0.5
41.1,0.006061,14.2597,9.10536,10,0.5
51.1,0.007122,6.70142,8.48922,10,0.5
61.1,0.008232,0,3.54104,10,0.5
71.1,0.00932,6.86364,5.40841,10,0.5
81.1,0.010394,5.47861,10.1947,10,0.5
91.1,0.011397,14.244,10.3172,10,0.5
101.1,0.012357,8.12134,9.9803,10,0.5
111.1,0.01379,10.8045,9.5277,10,0.5
121.1,0.014997,15.6043,9.96416,10,0.5
131.1,0.016196,3.44606,9.96416,10,0.5
141.1,0.017417,14.5208,9.21325,10,0.5
151.1,0.018454,12.4635,8.20453,10,0.5
161.1,0.019494,6.71698,7.65386,10,0.5
171.1,0.020495,5.95215,6.17244,10,0.5
181.1,0.021542,4.02331,8.88169,10,0.5
191.1,0.022614,5.76108,7.9629,10,0.5
201.1,0.023643,10.5982,9.48986,10,0.5
211.1,0.024666,9.63,8.07835,10,0.5
221.1,0.025865,9.69206,9.66249,10,0.5
231.1,0.026947,4.14269,9.60545,10,0.5
241.1,0.02796,9.00832,8.3973,10,0.5
251.1,0.028962,12.548,9.02443,10,0.5
261.1,0.030673,9.69635,10.6325,10,0.5
271.1,0.032885,15.5565,10.3797,10,0.5
281.1,0.033966,11.1152,9.76686,10,0.5
291.1,0.03493,12.953,11.0493,10,0.5
301.1,0.036332,9.92116,10.0007,10,0.5
311.1,0.037835,9.26138,8.84258,10,0.5
321.1,0.039,8.40443,7.89265,10,0.5
331.1,0.04028,7.58099,8.2077,10,0.5
341.1,0.04263,10.4427,9.05106,10,0.5
351.1,0.044528,5.58659,6.82239,10,0.5
361.1,0.046594,4.73323,6.19519,10,0.5
371.1,0.048853,6.86356,6.47572,10,0.5
381.1,0.050699,7.14919,8.58279,10,0.5
391.1,0.052396,6.61342,9.0301,10,0.5
401.1,0.05395,10.3012,10.3947,10,0.5
411.1,0.056307,5.6101,8.27304,10,0.5
421.1,0.05926,18.0278,10.2073,10,0.5
431.1,0.061581,3.99808,9.84661,10,0.5
441.1,0.064318,6.55993,8.50874,10,0.5
451.1,0.066438,8.17533,7.22012,10,0.5
461.1,0.068536,6.62636,6.78104,10,0.5
471.1,0.070427,7.86386,7.86311,10,0.5
481.1,0.071656,5.22573,8.59229,10,0.5
491.1,0.072955,9.44523,8.84949,10,0.5
501.1,0.074126,9.15668,9.06879,10,0.5
511.1,0.075434,9.80061,9.78871,10,0.5
521.1,0.077298,11.7321,7.89363,10,0.5
531.1,0.079051,8.06808,8.80657,10,0.5
541.1,0.080603,13.6851,8.63346,10,0.5
551.1,0.08177,9.74802,9.8426,10,0.5
561.1,0.083232,8.46737,9.01417,10,0.5
571.1,0.085712,10.8386,8.47673,10,0.5
581.1,0.087702,1.1678,9.50941,10,0.5
591.1,0.088849,5.50999,9.0816,10,0.5
601.1,0.090121,8.41652,8.03254,10,0.5
611.1,0.091232,12.1076,9.09469,10,0.5
621.1,0.092304,6.66274,9.77242,10,0.5
631.1,0.094086,11.6968,9.51085,10,0.5
641.1,0.095648,5.10413,8.771,10,0.5
651.1,0.097121,10.8571,8.2281,10,0.5
661.1,0.098586,12.8976,8.08838,10,0.5
671.1,0.100796,7.90731,9.14034,10,0.5
681.1,0.102577,6.99605,7.6147,10,0.5
691.1,0.104271,10.6415,8.26827,10,0.5
701.1,0.105546,6.72377,8.97505,10,0.5
711.1,0.106665,14.4713,9.73862,10,0.5
721.1,0.107752,11.5942,7.31804,10,0.5
731.1,0.109515,16.6372,9.73898,10,0.5
741.1,0.111506,10.522,9.24728,10,0.5
751.1,0.113298,13.1723,9.10392,10,0.5
761.1,0.115682,4.46262,8.46484,10,0.5
771.1,0.117962,4.15119,9.28538,10,0.5
781.1,0.119554,11.2749,9.57255,10,0.5
791.1,0.120736,8.97201,8.91408,10,0.5
