simTime,realTime,result,prediction,deltaT,payload
7.6,0.001967,3.3978,6.17954,10,0.5
17.6,0.004662,7.91286,7.32418,10,0.5
27.6,0.007031,3.90587,5.49747,10,0.5
37.6,0.009056,1.64257,6.80624,10,0.5
47.6,0.010682,10.1492,12.0148,10,0.5
57.6,0.012253,1.86246,4.93401,10,0.5
67.6,0.013902,5.96766,4.31478,10,0.5
77.6,0.015314,9.87004,7.18829,10,0.5
87.6,0.01629,13.9638,6.73515,10,0.5
97.6,0.017262,9.13115,7.40132,10,0.5
107.6,0.018161,0,6.96293,10,0.5
117.6,0.019052,13.5668,8.67887,10,0.5
127.6,0.020105,0,8.83271,10,0.5
137.6,0.021306,15.5191,8.151,10,0.5
147.6,0.02237,6.63096,7.2585,10,0.5
157.6,0.023372,9.32031,6.09519,10,0.5
167.6,0.024371,9.57693,5.09548,10,0.5
177.6,0.025425,6.60505,5.4722,10,0.5
187.6,0.02636,1.29316,7.06363,10,0.5
197.6,0.027267,4.54899,9.13839,10,0.5
207.6,0.0282,10.6976,9.06147,10,0.5
217.6,0.029319,5.51655,8.45822,10,0.5
227.6,0.030274,8.28314,8.30347,10,0.5
237.6,0.031417,8.92313,9.98451,10,0.5
247.6,0.032455,6.32243,9.45388,10,0.5
257.6,0.033686,9.26758,8.77724,10,0.5
267.6,0.035691,8.96549,10.7021,10,0.5
278.6,0.03767,11.9493,10.2141,11,0.55
288.6,0.038737,15.9239,9.79021,10,0.5
298.6,0.039717,6.83594,9.29592,10,0.5
308.6,0.040672,12.3021,7.54523,10,0.5
318.6,0.041679,10.1457,9.5555,10,0.5
328.6,0.042726,6.32765,9.55776,10,0.5
338.6,0.044234,0.243473,6.25195,10,0.5
348.6,0.046714,5.5114,5.07632,10,0.5
358.6,0.048683,7.01284,7.81048,10,0.5
368.6,0.050399,8.62534,11.0555,10,0.5
378.6,0.051758,5.83079,7.37872,10,0.5
388.6,0.05299,6.61115,7.71302,10,0.5
398.6,0.053968,7.86219,7.14841,10,0.5
408.6,0.055426,9.73411,7.79537,10,0.5
419.6,0.058256,2.82835,7.9055,11,0.55
429.6,0.06101,2.54851,8.31446,10,0.5
439.6,0.063846,8.36994,7.31558,10,0.5
449.6,0.065505,11.4003,11.1927,10,0.5
459.6,0.066899,7.05928,10.2705,10,0.5
469.6,0.068171,10.2813,10.5643,10,0.5
479.6,0.069383,14.2275,8.01332,10,0.5
489.6,0.071024,14.9787,10.1355,10,0.5
499.6,0.072438,7.83896,6.74666,10,0.5
509.6,0.073676,2.727,7.15156,10,0.5
519.6,0.075385,8.78975,9.79012,10,0.5
529.6,0.076988,10.3962,7.33007,10,0.5
539.6,0.078329,11.4456,7.9827,10,0.5
549.6,0.079425,12.1165,7.71029,10,0.5
559.6,0.080718,4.66068,7.71191,10,0.5
569.6,0.082569,8.1502,8.88507,10,0.5
579.6,0.084104,8.52501,10.3629,10,0.5
589.6,0.0854,10.0179,7.26477,10,0.5
599.6,0.086394,7.03874,10.0064,10,0.5
609.6,0.087468,10.467,7.50322,10,0.5
619.6,0.088645,2.98153,8.13421,10,0.5
629.6,0.090201,0,5.73079,10,0.5
639.6,0.091237,4.91897,4.83282,10,0.5
649.6,0.092326,11.197,5.9281,10,0.5
659.6,0.093433,9.15032,5.67934,10,0.5
669.6,0.095216,11.9713,9.72092,10,0.5
679.6,0.096594,10.0014,9.41163,10,0.5
689.6,0.09771,1.85995,7.08531,10,0.5
699.6,0.098713,9.7412,11.249,10,0.5
709.6,0.099761,17.2162,9.07199,10,0.5
719.6,0.100883,5.16489,10.9722,10,0.5
729.6,0.102076,5.27739,8.15789,10,0.5
739.6,0.10324,7.4178,8.82597,10,0.5
749.6,0.10434,3.79868,9.15235,10,0.5
759.6,0.106169,8.3579,5.51355,10,0.5
769.6,0.107617,7.81859,7.84102,10,0.5
779.6,0.109092,7.97917,8.99046,10,0.5
789.6,0.110282,4.06685,8.63796,10,0.5
