simTime,realTime,result,prediction,deltaT,payload
4,0.001263,6.46342,7.80916,10,0.5
14,0.004109,9.87919,6.60543,10,0.5
24,0.006101,1.22791,5.67364,10,0.5
34,0.007708,8.76056,5.52811,10,0.5
44,0.008951,12.0594,6.93831,10,0.5
54,0.010503,0.344463,5.55559,10,0.5
64,0.011619,5.31192,5.69503,10,0.5
74,0.012391,7.13489,5.87698,10,0.5
84,0.013467,0,5.42749,10,0.5
94,0.014441,0.750712,6.6717,10,0.5
104,0.015826,4.99782,8.06444,10,0.5
114,0.018047,10.9168,7.56717,10,0.5
124,0.019555,3.75785,6.51614,10,0.5
134,0.021063,8.28988,5.83935,10,0.5
144,0.022465,12.6551,10.3472,10,0.5
154,0.023625,10.6347,10.1363,10,0.5
164,0.024785,16.7995,11.9676,10,0.5
174,0.025814,8.69966,5.62674,10,0.5
184,0.026962,4.47023,7.21087,10,0.5
194,0.028182,7.88409,7.62971,10,0.5
204,0.029211,7.29677,6.5507,10,0.5
214,0.030299,10.9241,8.85077,10,0.5
224,0.031265,6.49365,6.51701,10,0.5
234,0.032294,2.39226,7.12327,10,0.5
244,0.033271,5.03912,7.97204,10,0.5
254,0.034268,4.56705,7.03954,10,0.5
264,0.035527,0,6.95719,10,0.5
274,0.036687,4.07426,5.70938,10,0.5
284,0.037553,10.7247,4.75648,10,0.5
294,0.038435,6.23245,7.18312,10,0.5
304,0.03929,10.9579,6.77767,10,0.5
314,0.040137,0,5.58955,10,0.5
324,0.041601,9.90204,6.55077,10,0.5
334,0.04343,1.22468,7.16931,10,0.5
344,0.045104,18.2877,7.85879,10,0.5
354,0.046539,14.1706,7.56581,10,0.5
364,0.04779,15.2087,6.50186,10,0.5
374,0.048809,3.91217,5.62226,10,0.5
384,0.049903,4.27022,6.20892,10,0.5
394,0.050976,8.15208,9.63358,10,0.5
404,0.0526,5.62619,10.2776,10,0.5
414,0.053976,1.72617,10.0339,10,0.5
424,0.055212,9.90964,11.572,10,0.5
434,0.056487,9.79434,9.47788,10,0.5
444,0.057742,20.7064,11.313,10,0.5
454,0.059088,5.54708,6.0591,10,0.5
464,0.060247,5.99359,8.16106,10,0.5
474,0.061287,20.8671,9.02983,10,0.5
484,0.062248,7.94604,6.22262,10,0.5
494,0.063187,10.1213,6.81402,10,0.5
504,0.064154,7.58493,6.12344,10,0.5
514,0.065159,4.32144,6.74231,10,0.5
524,0.06616,3.88644,5.83987,10,0.5
534,0.067391,0.91977,9.00516,10,0.5
544,0.068434,6.74374,8.71535,10,0.5
554,0.069345,21.0641,9.29812,10,0.5
564,0.070353,5.40734,8.52161,10,0.5
574,0.071272,11.1367,9.22671,10,0.5
584,0.072178,8.83103,7.46142,10,0.5
594,0.073002,8.2426,8.38305,10,0.5
604,14.8093,2.60418,8.68099,10,0.5
614,14.8102,4.4787,5.25994,10,0.5
624,14.811,7.50005,6.03533,10,0.5
634,14.8126,10.5021,5.96029,10,0.5
644,14.8143,0.593074,6.05092,10,0.5
654,14.8161,7.6682,6.70969,10,0.5
664,14.8175,6.73848,5.71696,10,0.5
674,14.8187,3.98949,7.87866,10,0.5
684,14.8198,9.34025,6.89493,10,0.5
694,14.8207,11.0765,5.29196,10,0.5
