simTime,realTime,result,prediction,deltaT,payload
4.4,0.000651,0.564446,7.98336,10,0.5
14.4,0.002427,2.5675,8.69378,10,0.5
24.4,0.004518,9.4818,7.93383,10,0.5
35.4,0.006558,10.5252,8.7689,11,0.55
45.4,0.007893,9.40293,7.57507,10,0.5
55.4,0.009344,7.88836,7.54266,10,0.5
65.4,0.01076,11.4743,5.40841,10,0.5
75.4,0.012091,5.07943,8.51165,10,0.5
85.4,0.013682,3.47443,8.92729,10,0.5
95.4,0.014819,15.1526,10.3224,10,0.5
105.4,0.01638,13.6675,9.44827,10,0.5
115.4,0.017586,3.01113,7.41649,10,0.5
125.4,0.01898,5.97649,10.495,10,0.5
135.4,0.020208,7.94269,9.5519,10,0.5
145.4,0.021408,5.4651,10.3096,10,0.5
155.4,0.022416,3.79119,7.08208,10,0.5
165.4,0.02374,9.01901,8.38079,10,0.5
175.4,0.025409,12.0441,8.6976,10,0.5
185.4,0.026849,13.4535,8.88169,10,0.5
195.4,0.028374,8.36931,7.9629,10,0.5
205.4,0.029631,8.77955,9.8825,10,0.5
215.4,0.031301,12.7825,9.8324,10,0.5
225.4,0.032799,10.8692,10.3275,10,0.5
235.4,0.033999,3.88575,8.11581,10,0.5
245.4,0.03502,14.2473,9.77118,10,0.5
255.4,0.036065,7.5564,10.985,10,0.5
266.4,0.037859,5.62079,10.6039,11,0.55
276.4,0.039094,10.5573,9.16792,10,0.5
286.4,0.040094,10.3087,9.68731,10,0.5
296.4,0.041244,8.42131,10.0502,10,0.5
306.4,0.042366,7.91537,9.40034,10,0.5
316.4,0.043401,11.6096,9.31313,10,0.5
326.4,0.044871,8.62915,8.74268,10,0.5
337.4,0.047141,6.62763,8.05702,11,0.55
347.4,0.049664,9.74798,7.55072,10,0.5
357.4,0.051571,7.41181,7.44077,10,0.5
367.4,0.053224,4.38207,6.5431,10,0.5
377.4,0.054654,14.451,7.16341,10,0.5
387.4,0.055888,7.10252,8.88251,10,0.5
397.4,0.05705,12.332,10.3216,10,0.5
407.4,0.058446,6.42372,8.04466,10,0.5
417.4,0.061069,2.50059,9.60772,10,0.5
427.4,0.064319,10.6116,9.784,10,0.5
437.4,0.067472,5.70314,10.0145,10,0.5
447.4,0.070568,7.36815,6.90046,10,0.5
457.4,0.072665,4.07821,6.6835,10,0.5
467.4,0.074431,9.7799,7.31644,10,0.5
477.4,0.075891,5.72152,8.12569,10,0.5
487.4,0.077387,4.78841,8.32795,10,0.5
497.4,0.078742,10.7036,8.84949,10,0.5
507.4,0.080233,8.90391,7.95495,10,0.5
517.4,0.082629,4.39264,8.70991,10,0.5
527.4,0.084334,4.54778,8.92648,10,0.5
537.4,0.08576,7.41615,8.92922,10,0.5
547.4,0.086943,10.224,9.64208,10,0.5
557.4,0.088074,12.9796,7.70789,10,0.5
567.4,0.090127,14.3821,8.20511,10,0.5
577.4,0.091893,11.7143,9.54096,10,0.5
587.4,0.093444,8.60641,8.78948,10,0.5
597.4,0.09499,12.5083,7.91209,10,0.5
607.4,0.096555,5.24875,8.61942,10,0.5
617.4,0.098384,7.64373,8.57559,10,0.5
627.4,0.100544,11.5848,9.04665,10,0.5
637.4,0.102539,6.03846,8.771,10,0.5
647.4,0.103754,6.00036,9.5462,10,0.5
657.4,0.104872,14.0643,8.2281,10,0.5
667.4,0.106569,9.99765,8.37773,10,0.5
677.4,0.108191,11.4587,9.68392,10,0.5
687.4,0.10947,5.77971,9.58926,10,0.5
697.4,0.110669,5.08731,8.97505,10,0.5
707.4,0.111834,9.55921,10.1751,10,0.5
717.4,0.112999,8.77332,8.90997,10,0.5
727.4,0.114163,8.4497,9.73898,10,0.5
737.4,0.115356,12.0147,9.18208,10,0.5
747.4,0.116375,10.0848,9.51386,10,0.5
757.4,0.11826,9.2601,9.34991,10,0.5
767.4,0.119991,8.54408,8.34019,10,0.5
777.4,0.121527,10.0849,9.68392,10,0.5
787.4,0.122737,6.48732,8.91408,10,0.5
797.4,0.123753,8.29269,9.01124,10,0.5
