simTime,realTime,result,prediction,deltaT,payload
9.6,0.00142,6.69346,4.96133,10,0.5
19.6,0.00296,3.60802,6.95719,10,0.5
29.6,0.00433,11.9709,6.20642,10,0.5
39.6,0.005406,3.22903,5.5876,10,0.5
49.6,0.006318,15.3305,12.2229,10,0.5
59.6,0.007374,10.8734,4.93401,10,0.5
69.6,0.008196,6.2654,4.31478,10,0.5
79.6,0.009171,9.98938,7.84463,10,0.5
89.6,0.010038,6.90512,8.42537,10,0.5
99.6,0.010895,2.98782,7.08387,10,0.5
109.6,0.011689,9.72792,7.51539,10,0.5
119.6,0.012521,12.3377,8.24214,10,0.5
130.6,0.013704,4.25061,9.11521,11,0.55
140.6,0.014844,6.7838,6.62241,10,0.5
150.6,0.015907,2.37223,5.76821,10,0.5
160.6,0.016936,11.1274,6.61403,10,0.5
170.6,0.01783,3.14064,5.90452,10,0.5
180.6,0.018733,4.39007,7.06363,10,0.5
190.6,0.019641,1.82961,7.03998,10,0.5
200.6,0.020636,9.08461,8.5774,10,0.5
210.6,0.021471,3.60128,7.77414,10,0.5
220.6,0.022428,4.51511,8.45933,10,0.5
230.6,0.023472,11.4852,10.9717,10,0.5
240.6,0.024468,10.0392,9.85557,10,0.5
250.6,0.025289,5.84497,9.56378,10,0.5
260.6,0.026583,2.50197,7.36335,10,0.5
270.6,0.028016,14.0585,8.75963,10,0.5
280.6,0.028868,10.1837,9.5071,10,0.5
290.6,0.029767,3.05541,7.93893,10,0.5
300.6,0.030632,8.05173,9.87749,10,0.5
310.6,0.031476,6.77427,8.12366,10,0.5
320.6,0.032348,3.52663,10.3407,10,0.5
330.6,0.033162,11.7864,9.31728,10,0.5
340.6,0.034766,6.89714,7.15905,10,0.5
350.6,0.036702,8.06021,10.4768,10,0.5
360.6,0.038639,8.96067,9.47431,10,0.5
370.6,0.0404,12.4837,11.785,10,0.5
380.6,0.041637,6.12399,8.44872,10,0.5
390.6,0.042701,5.09523,7.32665,10,0.5
400.6,0.043588,8.07678,7.14841,10,0.5
410.6,0.04571,6.7826,7.15187,10,0.5
420.6,0.048786,7.78168,10.2431,10,0.5
430.6,0.051171,10.2711,8.18297,10,0.5
440.6,0.052944,0,7.74745,10,0.5
450.6,0.054748,11.2276,12.0754,10,0.5
460.6,0.056201,11.7135,8.91858,10,0.5
470.6,0.057713,5.88863,9.42515,10,0.5
480.6,0.058942,6.70146,9.5758,10,0.5
490.6,0.060104,13.2977,10.7255,10,0.5
500.6,0.061176,6.97365,7.37622,10,0.5
510.6,0.062295,11.2963,9.63689,10,0.5
520.6,0.064203,8.09171,9.75592,10,0.5
530.6,0.066071,9.90651,7.18138,10,0.5
540.6,0.067452,0.586504,9.7303,10,0.5
550.6,0.068454,11.8503,7.2248,10,0.5
560.6,0.069562,3.13934,5.54717,10,0.5
570.6,0.07146,12.0902,9.62324,10,0.5
580.6,0.072821,7.09203,9.47611,10,0.5
590.6,0.074007,6.68232,10.5279,10,0.5
600.6,0.074989,16.1486,9.52713,10,0.5
610.6,0.075986,16.7211,9.24186,10,0.5
620.6,0.077002,8.60407,7.97272,10,0.5
631.6,0.078572,0,6.8364,11,0.55
641.6,0.079859,9.99184,5.35795,10,0.5
651.6,0.080961,7.4281,5.67934,10,0.5
661.6,0.082201,11.4757,11.8428,10,0.5
671.6,0.084049,14.3003,10.0957,10,0.5
681.6,0.085567,9.72834,11.4853,10,0.5
691.6,0.087273,15.0196,6.68045,10,0.5
701.6,0.088989,8.57764,11.249,10,0.5
711.6,0.090793,13.4842,9.41536,10,0.5
721.6,0.092514,1.35479,9.88742,10,0.5
731.6,0.094077,5.19015,7.84912,10,0.5
741.6,0.095506,19.2496,11.1651,10,0.5
751.6,0.096931,14.2099,9.09071,10,0.5
761.6,0.098463,9.71505,5.69264,10,0.5
771.6,0.100275,3.67723,7.96509,10,0.5
781.6,0.101869,5.79501,8.76347,10,0.5
791.6,0.103611,9.18316,8.63796,10,0.5
