simTime,realTime,result,prediction,deltaT,payload
4,0.000994,9.0947,9.60037,10,0.5
14,0.002669,4.33946,8.01419,10,0.5
24,0.004213,10.8865,8.34162,10,0.5
34,0.005602,12.3486,8.24544,10,0.5
44,0.00655,7.36764,9.15369,10,0.5
54,0.007873,9.9131,8.38628,10,0.5
64,0.009011,11.3707,8.05426,10,0.5
74,0.010023,8.96781,8.80685,10,0.5
84,0.011132,9.31429,7.12342,10,0.5
94,0.012219,4.19741,8.55019,10,0.5
104,0.013401,8.98362,9.00813,10,0.5
114,0.015825,7.59769,8.11435,10,0.5
124,0.017762,2.71326,7.47931,10,0.5
134,0.0197,9.83279,9.70937,10,0.5
144,0.021483,10.1916,8.54352,10,0.5
154,0.022914,10.4827,8.68477,10,0.5
164,0.024335,9.65937,8.18213,10,0.5
174,0.025481,9.23736,8.76077,10,0.5
184,0.026917,6.33416,8.31354,10,0.5
194,0.028496,8.04633,8.46834,10,0.5
204,0.029408,11.0199,8.19377,10,0.5
214,0.030776,4.75545,8.13728,10,0.5
224,0.032028,4.76929,7.24952,10,0.5
234,0.03295,5.33094,8.54806,10,0.5
244,0.033823,12.017,8.46958,10,0.5
254,0.034755,9.53184,8.21834,10,0.5
264,0.035979,6.79494,7.84656,10,0.5
274,0.03747,10.4104,7.80178,10,0.5
284,0.038847,5.38478,6.92562,10,0.5
294,0.039996,3.71304,7.95148,10,0.5
304,0.041392,10.87,9.16972,10,0.5
314,0.042569,3.35708,8.35779,10,0.5
324,0.043917,6.83889,8.20536,10,0.5
334,0.045013,4.26941,9.57019,10,0.5
344,0.046146,9.91655,9.48019,10,0.5
354,0.047189,5.70435,9.48019,10,0.5
364,0.048217,1.10653,8.75614,10,0.5
374,0.049121,9.56734,8.20045,10,0.5
384,0.05009,4.74605,7.37085,10,0.5
394,0.051238,9.16018,8.45044,10,0.5
404,0.05262,6.67816,8.37755,10,0.5
414,0.054102,11.3217,7.78357,10,0.5
424,0.055339,9.99109,8.49702,10,0.5
434,0.056288,7.33195,8.69987,10,0.5
444,0.058037,7.69929,7.58316,10,0.5
454,0.059689,6.87019,8.73127,10,0.5
464,0.060738,8.47596,8.9419,10,0.5
474,0.061637,12.8475,10.0885,10,0.5
484,0.062541,14.6461,10.4066,10,0.5
494,0.063343,5.10728,8.57848,10,0.5
504,0.064306,10.0713,8.33186,10,0.5
514,0.065379,17.3107,9.64039,10,0.5
524,0.066404,9.47897,8.22935,10,0.5
534,0.067402,6.13208,9.07729,10,0.5
544,0.068549,8.14205,10.1242,10,0.5
554,0.069466,10.7544,8.37888,10,0.5
564,0.070409,9.34377,8.08988,10,0.5
574,0.071396,4.87309,8.42474,10,0.5
584,0.07244,4.34593,7.31221,10,0.5
594,0.073527,4.10356,8.83273,10,0.5
604,15.5327,5.6691,8.1109,10,0.5
614,15.5336,8.83194,8.21193,10,0.5
624,15.5344,5.91915,7.15704,10,0.5
634,15.5359,13.5843,9.54901,10,0.5
644,15.5376,15.4027,9.48186,10,0.5
654,15.5392,11.3182,8.07342,10,0.5
664,15.5406,8.98012,9.81162,10,0.5
674,15.5418,4.2337,8.92899,10,0.5
684,15.543,10.7215,9.37846,10,0.5
694,15.5439,10.3382,8.56403,10,0.5
