simTime,realTime,result,prediction,deltaT,payload
4.3,0.000581,9.04253,8.01958,10,0.5
14.3,0.002223,10.5863,8.69378,10,0.5
24.3,0.003588,9.22787,7.93383,10,0.5
34.3,0.004827,6.28025,8.23668,10,0.5
44.3,0.005911,14.3729,8.34014,10,0.5
54.3,0.00714,5.00921,8.30518,10,0.5
64.3,0.008231,4.85498,5.40841,10,0.5
74.3,0.00912,6.44643,8.51165,10,0.5
84.3,0.010034,1.55815,8.62477,10,0.5
94.3,0.01085,10.5055,9.93207,10,0.5
104.3,0.011659,5.27603,9.8687,10,0.5
114.3,0.012447,6.42521,10.2233,10,0.5
124.3,0.013222,10.379,10.2522,10,0.5
134.3,0.014311,10.8792,9.5519,10,0.5
144.3,0.01532,6.63674,9.3516,10,0.5
154.3,0.016202,6.85054,7.56754,10,0.5
164.3,0.017021,10.4974,8.47444,10,0.5
174.3,0.017989,13.5684,8.6976,10,0.5
184.3,0.018854,4.38142,8.88169,10,0.5
194.3,0.019622,5.08308,7.9629,10,0.5
204.3,0.020578,7.54822,9.8825,10,0.5
214.3,0.021645,8.36917,9.81823,10,0.5
224.3,0.022633,11.2559,9.61202,10,0.5
234.3,0.023564,7.18883,8.11581,10,0.5
244.3,0.024431,9.21948,7.55005,10,0.5
254.3,0.025387,8.93553,9.69289,10,0.5
264.3,0.027599,11.9747,9.88035,10,0.5
274.3,0.029078,9.03047,9.27728,10,0.5
284.3,0.030084,6.54651,9.84052,10,0.5
294.3,0.031101,10.3135,10.6402,10,0.5
304.3,0.031958,5.64909,9.37081,10,0.5
314.3,0.032821,9.45443,8.77314,10,0.5
324.3,0.03372,4.85208,8.19581,10,0.5
334.3,0.034585,3.55441,9.36344,10,0.5
344.3,0.036532,2.40742,5.89175,10,0.5
354.3,0.038483,6.13809,7.44077,10,0.5
364.3,0.040223,0.0624668,7.56638,10,0.5
374.3,0.041626,8.03953,9.66594,10,0.5
384.3,0.043487,4.24638,8.88251,10,0.5
395.3,0.044732,9.12273,10.9258,11,0.55
405.3,0.04607,10.3232,8.46784,10,0.5
415.3,0.049117,13.6279,10.453,10,0.5
425.3,0.051547,11.9053,9.60772,10,0.5
435.3,0.053686,9.58521,9.44769,10,0.5
445.3,0.055428,9.52408,8.61267,10,0.5
455.3,0.056885,9.18402,7.22187,10,0.5
466.3,0.05829,9.74744,8.40556,11,0.55
476.3,0.059818,12.5525,8.77548,10,0.5
486.3,0.061411,9.12496,9.3829,10,0.5
496.3,0.062847,9.68196,9.62297,10,0.5
506.3,0.064117,7.60527,9.93574,10,0.5
516.3,0.065964,15.1559,10.0812,10,0.5
526.3,0.067495,9.93251,8.56323,10,0.5
536.3,0.069044,4.59954,7.42762,10,0.5
546.3,0.070694,12.1202,9.64208,10,0.5
556.3,0.071662,5.32081,7.70789,10,0.5
566.3,0.073391,1.65117,8.20511,10,0.5
576.3,0.074968,10.1898,9.54096,10,0.5
586.3,0.076583,10.9092,8.15692,10,0.5
596.3,0.077966,4.66668,8.34364,10,0.5
606.3,0.079346,11.1833,9.70776,10,0.5
616.3,0.080737,15.5593,7.99105,10,0.5
626.3,0.08226,10.4157,9.84739,10,0.5
636.3,0.083334,14.9026,8.771,10,0.5
646.3,0.084262,6.95797,9.5462,10,0.5
656.3,0.085202,6.5721,8.2281,10,0.5
666.3,0.086529,11.9489,7.50422,10,0.5
676.3,0.08778,17.3505,10.6839,10,0.5
686.3,0.088841,12.1542,9.58926,10,0.5
696.3,0.089913,6.14389,8.97505,10,0.5
706.3,0.090887,11.4705,10.1751,10,0.5
716.3,0.092235,18.016,10.7319,10,0.5
726.3,0.093806,9.41235,9.49448,10,0.5
736.3,0.095396,11.815,9.18208,10,0.5
746.3,0.096703,6.99834,9.13378,10,0.5
756.3,0.098573,6.2113,8.60613,10,0.5
766.3,0.100224,3.01827,8.41383,10,0.5
776.3,0.101615,6.22977,9.68392,10,0.5
786.3,0.102707,7.62528,8.91408,10,0.5
796.3,0.103668,4.85538,9.01124,10,0.5
