simTime,realTime,result,prediction,deltaT,payload
8.4,0.002567,9.38304,10.4237,10,0.5
18.4,0.005239,0.65433,7.12465,10,0.5
28.4,0.007682,0.68783,5.97132,10,0.5
38.4,0.009461,5.59534,5.72889,10,0.5
48.4,0.011518,4.91764,5.97316,10,0.5
58.4,0.013831,3.7646,5.47524,10,0.5
68.4,0.015332,10.0987,6.26371,10,0.5
78.4,0.016391,0.338862,5.6848,10,0.5
88.4,0.017457,7.67968,6.29059,10,0.5
98.4,0.018524,10.093,6.6717,10,0.5
108.4,0.019892,0,7.2142,10,0.5
118.4,0.021711,11.5889,7.2638,10,0.5
128.4,0.023272,5.54542,7.10242,10,0.5
138.4,0.024735,0.890844,6.9525,10,0.5
148.4,0.026131,14.9093,11.1149,10,0.5
158.4,0.027537,13.5735,10.2015,10,0.5
168.4,0.029029,6.17644,9.70041,10,0.5
178.4,0.030448,1.14583,5.27795,10,0.5
188.4,0.032209,14.0004,8.68519,10,0.5
198.4,0.033292,9.72213,6.04063,10,0.5
208.4,0.034501,0,5.79718,10,0.5
218.4,0.035483,2.04553,6.13112,10,0.5
228.4,0.036654,4.51818,5.12755,10,0.5
238.4,0.037707,9.56122,7.1115,10,0.5
248.4,0.038695,6.1833,7.97204,10,0.5
258.4,0.040043,6.46541,4.65065,10,0.5
268.4,0.041705,7.56332,6.39799,10,0.5
278.4,0.04266,8.63126,6.47667,10,0.5
288.4,0.043731,14.765,7.15044,10,0.5
298.4,0.044808,10.1717,6.73526,10,0.5
308.4,0.046128,2.50497,5.05814,10,0.5
318.4,0.047525,0,7.04151,10,0.5
328.4,0.048957,3.32719,7.76648,10,0.5
338.4,0.050714,11.1789,7.70116,10,0.5
348.4,0.052362,0,7.50936,10,0.5
358.4,0.053575,6.6883,6.10162,10,0.5
368.4,0.054894,2.57828,7.82478,10,0.5
378.4,0.056005,14.2714,9.58725,10,0.5
388.4,0.057122,0.0929277,6.81298,10,0.5
398.4,0.058283,11.1391,10.1656,10,0.5
408.4,0.060117,7.51458,10.5708,10,0.5
418.4,0.062053,14.1003,10.4278,10,0.5
428.4,0.063555,5.53611,10.6037,10,0.5
438.4,0.064688,7.61762,9.52862,10,0.5
448.4,0.066296,7.91955,11.2146,10,0.5
458.4,0.067567,14.1106,6.54519,10,0.5
468.4,0.068747,6.75131,9.09671,10,0.5
478.4,0.070086,6.15492,8.08713,10,0.5
488.4,0.071267,0.711447,6.84826,10,0.5
498.4,0.072323,0,5.93934,10,0.5
508.4,0.073433,0,7.23398,10,0.5
518.4,0.074538,5.17459,6.00258,10,0.5
528.4,0.075654,11.6443,7.10669,10,0.5
538.4,0.077039,4.04111,8.59822,10,0.5
548.4,0.078496,12.3242,7.86549,10,0.5
558.4,0.079623,9.23976,10.5188,10,0.5
568.4,0.080836,11.3083,8.89066,10,0.5
578.4,0.081953,11.0821,6.95998,10,0.5
588.4,0.083163,13.0177,7.46142,10,0.5
598.4,15.9064,7.70049,9.80062,10,0.5
608.4,15.9074,6.96532,5.66139,10,0.5
618.4,15.9084,7.92688,5.01721,10,0.5
628.4,15.9095,4.64905,6.79424,10,0.5
638.4,15.9115,2.62146,6.44346,10,0.5
648.4,15.9134,0,5.94804,10,0.5
658.4,15.9152,7.66027,5.74965,10,0.5
668.4,15.9166,9.9693,5.84085,10,0.5
678.4,15.918,10.966,7.94451,10,0.5
688.4,15.9195,7.84697,6.98259,10,0.5
