simTime,realTime,result,prediction,deltaT,payload
1,0.000115,6.33292,4.91123,10,0.5
11,0.001992,7.44454,4.96133,10,0.5
21,0.003746,5.43954,7.20579,10,0.5
31,0.005371,0,6.69385,10,0.5
41,0.00652,0,5.45538,10,0.5
51,0.007716,4.07135,7.0755,10,0.5
61,0.008647,11.6546,4.53459,10,0.5
71,0.009812,5.25732,4.31478,10,0.5
81,0.010735,6.74874,7.50011,10,0.5
91,0.011835,5.47073,8.29356,10,0.5
101,0.012668,4.45647,7.40132,10,0.5
111,0.013723,3.68819,7.51539,10,0.5
121,0.014472,15.6148,8.30606,10,0.5
131,0.015714,12.2254,9.11521,10,0.5
141,0.016795,6.36671,7.64035,10,0.5
151,0.017721,4.57435,5.76821,10,0.5
161,0.018572,7.86579,6.09627,10,0.5
171,0.019506,7.17929,5.90452,10,0.5
181,0.020375,8.08254,7.06363,10,0.5
191,0.021178,3.75092,7.03998,10,0.5
201,0.022045,6.60955,8.5774,10,0.5
211,0.022895,10.8947,8.39924,10,0.5
221,0.023842,5.2072,9.77987,10,0.5
231,0.024843,4.15967,10.9717,10,0.5
241,0.02588,11.918,9.85557,10,0.5
251,0.026777,10.0284,9.56378,10,0.5
261,0.028207,9.11021,7.36335,10,0.5
271,0.029554,6.8544,8.75963,10,0.5
281,0.030489,20.5102,9.5071,10,0.5
291,0.031514,5.33149,7.93893,10,0.5
301,0.032755,6.53857,9.87749,10,0.5
311,0.033692,6.46183,7.55647,10,0.5
321,0.034649,6.56086,10.3407,10,0.5
331,0.035549,9.1482,8.159,10,0.5
341,0.03756,4.27477,7.15905,10,0.5
351,0.03977,10.382,10.4768,10,0.5
361,0.041427,0,9.47431,10,0.5
371,0.04299,12.1969,11.785,10,0.5
381,0.044553,3.7237,8.44872,10,0.5
391,0.046039,7.19288,7.73534,10,0.5
401,0.046988,7.21743,7.14841,10,0.5
411,0.048789,3.01229,6.88862,10,0.5
421,0.051785,7.65711,9.87027,10,0.5
431,0.053873,4.87966,8.18297,10,0.5
441,0.055752,6.53185,7.74745,10,0.5
451,0.057345,4.6386,9.80593,10,0.5
461,0.05885,13.2606,8.91858,10,0.5
471,0.060019,5.32568,9.42515,10,0.5
481,0.061149,9.46366,9.5758,10,0.5
491,0.06289,5.21407,10.7255,10,0.5
501,0.064203,9.58404,7.37622,10,0.5
511,0.06567,7.97594,9.63689,10,0.5
521,0.067321,10.3479,8.80585,10,0.5
531,0.068781,0.20866,7.19466,10,0.5
541,0.069946,6.75141,9.7303,10,0.5
551,0.070962,9.52782,7.2248,10,0.5
561,0.072331,0,5.54717,10,0.5
571,0.074101,10.906,9.62324,10,0.5
581,0.075606,8.93585,9.47611,10,0.5
591,0.076967,16.4846,10.5279,10,0.5
601,0.077836,7.92572,9.52713,10,0.5
611,0.079112,10.9492,9.24186,10,0.5
621,0.080521,10.3288,10.7407,10,0.5
631,0.082013,5.08479,6.78265,10,0.5
641,0.083393,5.31375,4.73888,10,0.5
651,0.084603,5.80409,5.67934,10,0.5
661,0.085505,10.7267,11.8428,10,0.5
671,0.08698,8.7834,9.72092,10,0.5
681,0.088382,3.64967,11.4853,10,0.5
691,0.089415,6.79861,6.68045,10,0.5
701,0.090351,4.70495,11.249,10,0.5
711,0.091407,10.9755,9.41536,10,0.5
721,0.092421,6.42269,9.88742,10,0.5
731,0.093537,6.45295,7.84912,10,0.5
741,0.094753,4.47277,11.1651,10,0.5
751,0.096345,7.93278,9.15235,10,0.5
761,0.09859,3.78761,5.69264,10,0.5
771,0.100375,4.57686,7.6813,10,0.5
781,0.101862,15.6308,8.76347,10,0.5
791,0.102869,8.09111,8.63796,10,0.5
