simTime,realTime,result,prediction,deltaT,payload
9.6,0.00142,8.86971,8.20688,10,0.5
19.6,0.002931,6.4007,7.98169,10,0.5
29.6,0.004218,8.44185,8.38119,10,0.5
39.6,0.005308,5.15705,7.37709,10,0.5
49.6,0.006345,9.36622,8.2607,10,0.5
59.6,0.00722,5.55814,7.54266,10,0.5
69.6,0.008063,3.56026,5.40841,10,0.5
79.6,0.009045,16.0246,10.1546,10,0.5
89.6,0.009901,8.26364,9.36402,10,0.5
99.6,0.010764,9.04459,10.0437,10,0.5
109.6,0.011599,8.9804,9.5277,10,0.5
119.6,0.012435,8.22684,9.90505,10,0.5
130.6,0.013513,12.0412,12.7073,11,0.55
140.6,0.01457,6.44989,7.95562,10,0.5
150.6,0.015527,7.51728,8.20453,10,0.5
160.6,0.016387,7.66176,8.921,10,0.5
170.6,0.017356,1.55317,6.17244,10,0.5
180.6,0.018235,8.19092,8.88169,10,0.5
190.6,0.019086,1.91954,7.9629,10,0.5
200.6,0.020033,6.63626,9.48986,10,0.5
210.6,0.020979,13.7231,9.28226,10,0.5
220.6,0.021999,7.48145,9.91671,10,0.5
230.6,0.023081,10.957,9.60545,10,0.5
240.6,0.024005,8.87924,8.3973,10,0.5
250.6,0.024917,9.95254,9.02443,10,0.5
260.6,0.026485,4.65439,10.6325,10,0.5
270.6,0.028145,6.22853,10.3797,10,0.5
280.6,0.029332,11.6635,9.76686,10,0.5
290.6,0.030265,14.8338,11.0493,10,0.5
300.6,0.03133,7.45128,10.0007,10,0.5
310.6,0.032228,15.4156,7.21145,10,0.5
320.6,0.033132,7.63317,7.89265,10,0.5
330.6,0.033972,10.2983,9.06684,10,0.5
340.6,0.035639,10.857,9.05106,10,0.5
350.6,0.03758,3.92311,6.82239,10,0.5
360.6,0.039415,3.20211,6.19519,10,0.5
370.6,0.040891,6.24734,6.47572,10,0.5
380.6,0.042402,9.58425,8.58279,10,0.5
390.6,0.043802,7.12114,9.0301,10,0.5
400.6,0.045593,6.88365,10.3947,10,0.5
410.6,0.048623,11.3713,8.88217,10,0.5
420.6,0.052372,10.9959,9.22794,10,0.5
430.6,0.054827,11.8314,9.84661,10,0.5
440.6,0.057101,8.00654,8.50874,10,0.5
450.6,0.059036,7.44721,7.14428,10,0.5
460.6,0.061032,1.30012,6.78104,10,0.5
470.6,0.062737,6.17748,7.86311,10,0.5
480.6,0.063732,9.02946,8.59229,10,0.5
490.6,0.064868,5.67876,8.84949,10,0.5
500.6,0.065891,12.2235,9.06879,10,0.5
510.6,0.067215,10.3591,9.78871,10,0.5
520.6,0.068959,12.8044,7.96257,10,0.5
530.6,0.070772,12.7138,8.80657,10,0.5
540.6,0.072081,13.1482,8.63346,10,0.5
550.6,0.073084,9.01014,9.8426,10,0.5
560.6,0.074294,9.79941,9.01417,10,0.5
570.6,0.076576,7.52157,8.47673,10,0.5
580.6,0.078396,6.13233,9.50941,10,0.5
590.6,0.07945,12.0348,9.0816,10,0.5
600.6,0.08035,5.86165,8.03254,10,0.5
610.6,0.081448,10.6802,9.09469,10,0.5
620.6,0.082399,7.19544,8.10403,10,0.5
631.6,0.083593,12.6572,10.0852,11,0.55
641.6,0.084628,2.36466,8.91997,10,0.5
651.6,0.085621,9.22313,8.2281,10,0.5
661.6,0.0866,5.58223,8.08838,10,0.5
671.6,0.08819,4.78732,7.92561,10,0.5
681.6,0.089433,6.52295,7.6147,10,0.5
691.6,0.090515,9.36827,8.26827,10,0.5
701.6,0.092038,4.17425,8.97505,10,0.5
711.6,0.093465,8.91313,9.73862,10,0.5
721.6,0.094935,4.75931,7.31804,10,0.5
731.6,0.09653,11.1254,9.73898,10,0.5
741.6,0.097966,10.6191,9.24728,10,0.5
751.6,0.099261,11.4963,9.28767,10,0.5
761.6,0.101028,2.94169,8.46484,10,0.5
771.6,0.10259,4.88437,8.30678,10,0.5
781.6,0.103859,7.11613,9.57255,10,0.5
791.6,0.105068,9.11377,8.91408,10,0.5
