simTime,realTime,result,prediction,deltaT,payload
4.8,0.000772,8.91308,5.71634,10,0.5
14.8,0.002515,8.18286,5.50172,10,0.5
24.8,0.003901,2.08386,7.23146,10,0.5
35.8,0.00618,0.0897603,6.7476,11,0.55
45.8,0.008024,7.88961,12.0148,10,0.5
55.8,0.00913,9.59653,4.93401,10,0.5
65.8,0.010481,5.82431,4.31478,10,0.5
75.8,0.011798,9.66351,6.76091,10,0.5
85.8,0.013076,5.61098,6.73515,10,0.5
95.8,0.014346,16.6805,9.67225,10,0.5
105.8,0.015462,9.51238,8.44015,10,0.5
115.8,0.016306,12.977,9.04287,10,0.5
125.8,0.017212,9.28998,8.94553,10,0.5
135.8,0.018485,0.220332,8.49003,10,0.5
145.8,0.019497,10.347,6.25366,10,0.5
155.8,0.020419,10.2022,6.26635,10,0.5
165.8,0.021313,4.22139,5.58731,10,0.5
175.8,0.022706,5.16764,5.4722,10,0.5
185.8,0.023816,3.95791,7.06363,10,0.5
195.8,0.024683,5.65115,7.83319,10,0.5
205.8,0.025702,6.50152,8.3577,10,0.5
215.8,0.026631,3.33814,8.45822,10,0.5
225.8,0.027551,14.7552,8.44122,10,0.5
235.8,0.028662,13.1929,8.79267,10,0.5
245.8,0.029631,10.787,9.69035,10,0.5
255.8,0.031031,10.3004,7.28533,10,0.5
265.8,0.033037,15.138,10.7021,10,0.5
275.8,0.034499,16.1517,9.77716,10,0.5
285.8,0.035736,8.78229,9.39001,10,0.5
295.8,0.036618,10.6428,7.97684,10,0.5
305.8,0.037495,5.83182,9.25505,10,0.5
315.8,0.038583,12.632,9.5555,10,0.5
325.8,0.039717,11.5917,7.55647,10,0.5
336.8,0.041025,0,5.833,11,0.55
346.8,0.042959,0.807778,5.47093,10,0.5
356.8,0.044703,11.1418,10.136,10,0.5
366.8,0.046699,11.1777,9.87671,10,0.5
376.8,0.048691,11.6369,7.9835,10,0.5
386.8,0.050395,4.35547,7.94193,10,0.5
396.8,0.051803,0.704554,7.14841,10,0.5
406.8,0.05346,11.7314,7.16169,10,0.5
416.8,0.057421,7.1759,10.6313,10,0.5
426.8,0.061023,12.8406,7.49653,10,0.5
436.8,0.063821,4.77799,8.94536,10,0.5
446.8,0.066275,8.83311,10.7297,10,0.5
456.8,0.068245,22.5012,10.6682,10,0.5
466.8,0.070024,0.999207,7.37393,10,0.5
476.8,0.071441,16.5789,8.84878,10,0.5
486.8,0.073107,3.17596,9.35182,10,0.5
496.8,0.074719,8.45657,10.5151,10,0.5
506.8,0.076047,8.46491,7.63238,10,0.5
516.8,0.078609,9.96279,9.19005,10,0.5
526.8,0.080355,0,6.65419,10,0.5
536.8,0.082273,12.9997,6.63423,10,0.5
546.8,0.083822,12.0277,7.96321,10,0.5
556.8,0.084849,3.03965,7.71191,10,0.5
566.8,0.08702,7.48444,7.6887,10,0.5
576.8,0.089123,10.2174,7.56496,10,0.5
586.8,0.090698,9.04824,7.13719,10,0.5
596.8,0.091986,2.0473,7.89702,10,0.5
607.8,0.093554,9.77183,9.93403,11,0.55
617.8,0.095103,5.18233,8.13421,10,0.5
627.8,0.096956,9.3213,5.91807,10,0.5
637.8,0.098692,3.47409,4.73888,10,0.5
647.8,0.10029,4.15898,5.9281,10,0.5
657.8,0.101897,0.110311,5.67934,10,0.5
667.8,0.104022,3.26355,5.13808,10,0.5
677.8,0.10611,5.64081,6.90443,10,0.5
687.8,0.107858,10.9901,10.3767,10,0.5
697.8,0.10962,7.11254,11.249,10,0.5
707.8,0.111217,8.37571,9.07199,10,0.5
717.8,0.112959,6.74996,9.82889,10,0.5
727.8,0.114293,11.4155,8.24322,10,0.5
737.8,0.115632,11.9835,8.3709,10,0.5
747.8,0.116609,16.2228,9.66525,10,0.5
757.8,0.118899,6.14094,7.80741,10,0.5
767.8,0.120984,11.488,7.95691,10,0.5
777.8,0.122757,10.9024,8.99046,10,0.5
787.8,0.124336,8.51438,8.63796,10,0.5
