simTime,realTime,result,prediction,deltaT,payload
0.3,9.1e-05,13.0071,9.01124,10,0.5
10.3,0.001881,6.63161,8.08728,10,0.5
20.3,0.003486,6.52458,8.09976,10,0.5
30.3,0.005004,5.10622,8.77638,10,0.5
40.3,0.00622,6.10884,8.08504,10,0.5
50.3,0.007609,6.68327,9.17533,10,0.5
60.3,0.009127,4.62375,8.06123,10,0.5
70.3,0.010084,9.51014,9.34619,10,0.5
80.3,0.011232,16.0225,8.19578,10,0.5
90.3,0.012509,5.43154,9.45342,10,0.5
100.3,0.013762,18.9481,9.00813,10,0.5
110.3,0.015823,2.72925,7.67282,10,0.5
120.3,0.017625,5.51805,7.64664,10,0.5
130.3,0.019389,8.89551,9.60163,10,0.5
140.3,0.020962,13.3135,7.97536,10,0.5
150.3,0.022396,9.97498,8.85427,10,0.5
160.3,0.023696,6.29582,8.58479,10,0.5
170.3,0.024883,2.47066,8.85427,10,0.5
180.3,0.025898,11.4538,8.76878,10,0.5
190.3,0.027376,4.12252,8.59877,10,0.5
200.3,0.028451,6.30584,8.52063,10,0.5
210.3,0.029714,7.80685,8.34944,10,0.5
220.3,0.031099,11.4413,11.05,10,0.5
230.3,0.032294,8.49852,8.3124,10,0.5
240.3,0.033436,7.89191,8.07589,10,0.5
250.3,0.034426,5.27009,8.46958,10,0.5
260.3,0.035908,15.6392,9.74392,10,0.5
271.3,0.03716,14.4835,9.61575,11,0.55
281.3,0.038331,11.6142,8.93188,10,0.5
291.3,0.039509,6.66132,8.85488,10,0.5
301.3,0.040635,7.16422,9.00367,10,0.5
311.3,0.041616,6.42043,8.35779,10,0.5
321.3,0.042749,8.25809,7.84415,10,0.5
331.3,0.043813,6.26192,8.65327,10,0.5
341.3,0.045501,11.8082,9.57019,10,0.5
351.3,0.047024,4.33507,9.57019,10,0.5
361.3,0.048233,11.1465,8.53168,10,0.5
371.3,0.049244,7.02283,9.132,10,0.5
381.3,0.050285,6.92484,7.48227,10,0.5
391.3,0.051405,8.06135,8.7694,10,0.5
401.3,0.052567,8.37701,8.89694,10,0.5
411.3,0.054212,8.49854,9.47576,10,0.5
421.3,0.055749,11.1253,8.68648,10,0.5
431.3,0.057071,9.87788,9.01926,10,0.5
441.3,0.058241,1.19037,7.76778,10,0.5
451.3,0.059778,7.19742,7.98685,10,0.5
461.3,0.060992,4.30569,7.60254,10,0.5
471.3,0.062422,8.20481,10.801,10,0.5
481.3,0.063722,5.6383,8.914,10,0.5
492.3,0.064883,7.5351,8.71191,11,0.55
502.3,0.065888,4.65057,8.33186,10,0.5
512.3,0.067138,5.53516,8.61443,10,0.5
522.3,0.068167,11.7764,8.68709,10,0.5
532.3,0.069291,6.10427,9.20457,10,0.5
542.3,0.070392,14.7123,9.34822,10,0.5
552.3,0.07156,12.9592,8.37888,10,0.5
562.3,0.072625,11.7411,8.37888,10,0.5
572.3,0.073743,10.0117,7.93317,10,0.5
582.3,0.074897,10.1991,9.6566,10,0.5
592.3,0.075948,8.33889,8.83273,10,0.5
602.3,14.8148,5.71622,7.64357,10,0.5
612.3,14.8158,11.2488,8.89686,10,0.5
622.3,14.8168,8.53957,7.48843,10,0.5
632.3,14.8182,5.25645,8.39858,10,0.5
642.3,14.8202,6.31291,8.35574,10,0.5
652.3,14.8219,5.22392,8.5529,10,0.5
662.3,14.8235,6.84876,9.67519,10,0.5
672.3,14.8248,11.8498,9.04016,10,0.5
682.3,14.826,7.65317,8.51279,10,0.5
692.3,14.827,2.87532,8.73444,10,0.5
