simTime,realTime,result,prediction,deltaT,payload
4.9,0.000875,4.92495,5.71634,10,0.5
14.9,0.003148,11.991,5.50172,10,0.5
24.9,0.004633,0,7.23146,10,0.5
35.9,0.006122,8.02772,6.7476,11,0.55
45.9,0.007186,17.4878,12.0148,10,0.5
55.9,0.00816,2.18082,4.93401,10,0.5
65.9,0.009128,1.56877,4.31478,10,0.5
75.9,0.010203,5.97767,6.76091,10,0.5
85.9,0.011192,0,6.73515,10,0.5
95.9,0.012136,7.11758,9.67225,10,0.5
105.9,0.013059,6.87644,8.44015,10,0.5
115.9,0.013979,13.167,9.04287,10,0.5
125.9,0.014953,13.882,8.94553,10,0.5
135.9,0.016315,8.26337,8.49003,10,0.5
145.9,0.017621,2.42692,6.25366,10,0.5
155.9,0.018639,7.41742,6.26635,10,0.5
165.9,0.019916,6.7516,5.58731,10,0.5
175.9,0.021551,4.15822,5.4722,10,0.5
185.9,0.022988,12.6382,7.06363,10,0.5
195.9,0.024174,9.73999,7.83319,10,0.5
205.9,0.025307,4.59122,8.3577,10,0.5
215.9,0.026493,9.89554,8.45822,10,0.5
225.9,0.027514,4.13229,8.44122,10,0.5
235.9,0.028551,6.27462,8.79267,10,0.5
245.9,0.029556,8.42143,9.69035,10,0.5
255.9,0.030677,7.08615,7.28533,10,0.5
265.9,0.03248,16.8862,10.7021,10,0.5
275.9,0.033878,13.8709,9.77716,10,0.5
285.9,0.034848,8.3739,9.39001,10,0.5
295.9,0.036022,4.70985,7.97684,10,0.5
305.9,0.037399,13.7912,9.25505,10,0.5
315.9,0.038904,8.04494,9.5555,10,0.5
325.9,0.04002,12.058,7.55647,10,0.5
336.9,0.041546,7.97592,5.833,11,0.55
346.9,0.043476,1.73805,5.47093,10,0.5
356.9,0.045474,15.2015,10.136,10,0.5
366.9,0.047242,16.4085,9.87671,10,0.5
376.9,0.048736,11.8604,7.9835,10,0.5
386.9,0.05013,8.27175,7.94193,10,0.5
396.9,0.051216,11.874,7.14841,10,0.5
406.9,0.052449,4.22811,7.16169,10,0.5
416.9,0.055918,7.78874,10.6313,10,0.5
426.9,0.058386,8.64047,7.49653,10,0.5
436.9,0.06045,13.2134,8.94536,10,0.5
446.9,0.062278,15.1186,10.7297,10,0.5
456.9,0.064004,10.6655,10.6682,10,0.5
466.9,0.065654,7.80993,7.37393,10,0.5
476.9,0.066807,8.88669,8.84878,10,0.5
486.9,0.068148,9.04605,9.35182,10,0.5
496.9,0.069634,16.5317,10.5151,10,0.5
506.9,0.071051,10.7732,7.63238,10,0.5
516.9,0.073429,12.3682,9.19005,10,0.5
526.9,0.075308,2.81641,6.65419,10,0.5
536.9,0.076826,5.02742,6.63423,10,0.5
546.9,0.078155,10.52,7.96321,10,0.5
556.9,0.079268,2.26413,7.71191,10,0.5
566.9,0.08123,4.35526,7.6887,10,0.5
576.9,0.082951,9.84974,7.56496,10,0.5
586.9,0.084556,11.4077,7.13719,10,0.5
596.9,0.086529,14.5043,7.89702,10,0.5
607.9,0.088754,5.09642,9.93403,11,0.55
617.9,0.090661,4.89849,8.13421,10,0.5
627.9,0.092373,9.3142,5.91807,10,0.5
637.9,0.093595,2.14298,4.73888,10,0.5
647.9,0.094857,6.38672,5.9281,10,0.5
657.9,0.095977,6.43269,5.67934,10,0.5
667.9,0.097941,6.29161,5.13808,10,0.5
677.9,0.099985,6.95867,6.90443,10,0.5
687.9,0.101235,8.34768,10.3767,10,0.5
697.9,0.102283,0,11.249,10,0.5
707.9,0.103527,0,9.07199,10,0.5
717.9,0.104597,10.3933,9.82889,10,0.5
727.9,0.105799,5.41708,8.24322,10,0.5
737.9,0.107031,10.5693,8.3709,10,0.5
747.9,0.108074,12.0927,9.66525,10,0.5
757.9,0.109774,7.42428,7.80741,10,0.5
767.9,0.111344,7.98904,7.95691,10,0.5
777.9,0.112686,11.9638,8.99046,10,0.5
787.9,0.113884,10.0387,8.63796,10,0.5
