simTime,realTime,result,prediction,deltaT,payload
1.9,0.000604,10.2991,9.53138,10,0.5
11.9,0.003058,6.35649,8.08728,10,0.5
21.9,0.005168,7.81221,9.02322,10,0.5
31.9,0.007084,9.56421,8.77638,10,0.5
41.9,0.008479,7.34843,7.73314,10,0.5
51.9,0.009763,8.87534,9.17533,10,0.5
61.9,0.010973,2.77744,8.06123,10,0.5
71.9,0.011925,10.7227,8.59512,10,0.5
81.9,0.013073,9.03172,8.26634,10,0.5
91.9,0.014151,2.03679,8.55019,10,0.5
101.9,0.015209,10.5583,9.00813,10,0.5
111.9,0.016816,10.7595,8.20378,10,0.5
121.9,0.018358,7.17685,7.7667,10,0.5
131.9,0.019869,12.6105,9.60163,10,0.5
141.9,0.021281,10.7717,8.74199,10,0.5
151.9,0.022603,12.7264,8.31529,10,0.5
161.9,0.023721,11.5458,8.58479,10,0.5
173.9,0.024961,11.0231,9.6905,12,0.6
183.9,0.0264,2.88613,8.31354,10,0.5
193.9,0.027784,9.71299,8.46834,10,0.5
203.9,0.028829,11.5971,8.19377,10,0.5
213.9,0.029937,5.24861,8.13728,10,0.5
223.9,0.031075,7.50071,7.24952,10,0.5
233.9,0.032252,2.57078,8.54806,10,0.5
243.9,0.033792,7.47824,8.46958,10,0.5
253.9,0.035298,8.45283,8.21834,10,0.5
263.9,0.036829,13.8214,7.84656,10,0.5
273.9,0.038247,11.9988,8.13126,10,0.5
283.9,0.039287,0.518778,6.92562,10,0.5
293.9,0.040326,5.74074,7.95148,10,0.5
303.9,0.041312,6.0753,8.38992,10,0.5
313.9,0.042394,3.32273,8.35779,10,0.5
323.9,0.043604,8.61644,8.20536,10,0.5
333.9,0.044896,17.0567,9.57019,10,0.5
343.9,0.046184,8.7791,9.48019,10,0.5
353.9,0.047346,13.0637,9.48019,10,0.5
363.9,0.048877,10.3981,8.75614,10,0.5
373.9,0.050041,9.68234,9.25435,10,0.5
383.9,0.051102,4.33258,7.37085,10,0.5
393.9,0.052304,10.464,8.45044,10,0.5
403.9,0.05356,8.91774,8.37755,10,0.5
413.9,0.055015,8.75769,7.78357,10,0.5
423.9,0.056533,3.07477,8.49702,10,0.5
433.9,0.057738,11.9592,8.26965,10,0.5
443.9,0.059126,8.83106,7.58316,10,0.5
453.9,0.060486,6.52869,7.90151,10,0.5
463.9,0.061617,8.49349,8.9419,10,0.5
473.9,0.062677,9.82177,10.0885,10,0.5
483.9,0.063801,12.8534,10.4066,10,0.5
493.9,0.065082,6.54868,8.57848,10,0.5
503.9,0.066675,8.64123,8.33186,10,0.5
513.9,0.068192,11.8277,9.64039,10,0.5
523.9,0.069191,12.8819,8.22935,10,0.5
533.9,0.070244,11.134,9.07729,10,0.5
543.9,0.07122,12.3685,10.1242,10,0.5
553.9,0.072303,11.5022,8.37888,10,0.5
563.9,0.073457,5.50897,8.37888,10,0.5
573.9,0.074988,8.05715,8.42474,10,0.5
583.9,0.076638,4.77369,7.31221,10,0.5
593.9,0.077905,2.07803,8.83273,10,0.5
603.9,14.8292,8.34473,8.1109,10,0.5
613.9,14.8301,3.38946,8.21193,10,0.5
623.9,14.8311,5.2364,7.48843,10,0.5
633.9,14.8327,10.6227,9.54901,10,0.5
643.9,14.8346,9.92497,9.48186,10,0.5
653.9,14.8373,8.2317,8.07342,10,0.5
664.9,14.8392,14.1729,10.2121,11,0.55
674.9,14.8405,9.31974,8.70656,10,0.5
684.9,14.8417,8.81563,9.85365,10,0.5
694.9,14.8426,14.6779,9.42368,10,0.5
