simTime,realTime,result,prediction,deltaT,payload
5,0.000739,9.00911,8.88008,10,0.5
15,0.002534,9.051,8.69378,10,0.5
25,0.004051,0,7.93383,10,0.5
35,0.005366,7.55106,8.00345,10,0.5
45,0.006474,9.1044,8.34014,10,0.5
55,0.007423,5.03691,7.12726,10,0.5
65,0.008389,8.32469,5.40841,10,0.5
75,0.009414,7.01062,8.51165,10,0.5
85,0.010942,12.5574,8.62477,10,0.5
95,0.012606,15.2327,10.2581,10,0.5
105,0.014072,1.13809,9.44827,10,0.5
115,0.015023,9.20982,7.41649,10,0.5
125,0.015938,12.0554,10.2522,10,0.5
135,0.017118,4.31577,9.5519,10,0.5
145,0.018285,11.9742,10.3096,10,0.5
155,0.019436,3.60268,7.08208,10,0.5
165,0.020401,1.57724,8.47444,10,0.5
175,0.021449,9.1108,8.6976,10,0.5
185,0.022424,5.11731,8.88169,10,0.5
195,0.023413,7.75722,7.9629,10,0.5
205,0.024375,11.0957,9.8825,10,0.5
215,0.025413,8.48207,9.81823,10,0.5
225,0.026455,11.7715,9.61202,10,0.5
235,0.027487,7.27435,8.11581,10,0.5
245,0.028472,6.66857,9.77118,10,0.5
255,0.029594,5.28648,10.985,10,0.5
265,0.03133,9.53526,9.88035,10,0.5
275,0.032532,13.1705,9.27728,10,0.5
285,0.03355,12.9267,9.84052,10,0.5
295,0.03458,10.705,10.6402,10,0.5
305,0.035611,10.9996,9.37081,10,0.5
315,0.036716,6.31433,8.77314,10,0.5
325,0.037679,10.8323,8.19581,10,0.5
335,0.038743,6.34299,8.50975,10,0.5
345,0.041835,9.3372,7.36461,10,0.5
355,0.044262,7.60031,7.34745,10,0.5
365,0.045877,6.84595,7.363,10,0.5
375,0.047326,11.3854,9.63533,10,0.5
385,0.048626,10.5302,9.03131,10,0.5
395,0.04993,12.4323,10.7689,10,0.5
405,0.051342,7.9197,8.32026,10,0.5
415,0.053934,15.0855,9.50745,10,0.5
425,0.056339,7.16492,9.60772,10,0.5
435,0.058443,10.3573,9.44769,10,0.5
445,0.060304,11.9786,11.2016,10,0.5
455,0.062837,10.4951,6.16295,10,0.5
466,0.06466,6.41884,8.40556,11,0.55
476,0.065749,7.58772,7.65621,10,0.5
486,0.066986,7.9328,8.94831,10,0.5
496,0.068242,12.6143,9.62297,10,0.5
506,0.069304,9.9707,10.086,10,0.5
516,0.071048,12.7929,9.78871,10,0.5
526,0.07266,9.00544,9.09131,10,0.5
536,0.074173,3.45702,7.42762,10,0.5
546,0.075402,11.2741,9.64208,10,0.5
556,0.076497,4.87568,7.70789,10,0.5
566,0.07864,7.67807,7.74017,10,0.5
576,0.080804,5.50247,8.9381,10,0.5
586,0.082863,8.18755,8.15692,10,0.5
596,0.084079,13.7042,8.34364,10,0.5
606,0.08505,10.7625,9.70776,10,0.5
616,0.086115,3.65066,7.99105,10,0.5
626,0.087267,12.708,9.27041,10,0.5
636,0.088409,8.27187,8.771,10,0.5
646,0.089529,9.39545,9.5462,10,0.5
656,0.090899,5.02954,8.2281,10,0.5
666,0.092432,9.56302,7.50422,10,0.5
676,0.093907,13.0875,10.6839,10,0.5
686,0.095238,9.10485,9.42542,10,0.5
696,0.096321,15.4747,8.97505,10,0.5
706,0.097334,9.39693,8.97505,10,0.5
716,0.098422,17.2555,10.7319,10,0.5
726,0.099581,16.8539,9.49448,10,0.5
736,0.100951,12.4985,10.1369,10,0.5
746,0.102076,8.80164,9.13378,10,0.5
756,0.103763,8.48416,8.60613,10,0.5
766,0.106308,6.62173,8.41383,10,0.5
776,0.107848,8.09068,9.68392,10,0.5
786,0.109053,14.029,8.85301,10,0.5
796,0.110055,13.0795,9.01124,10,0.5
