simTime,realTime,result,prediction,deltaT,payload
6.9,0.001378,8.00609,8.966,10,0.5
16.9,0.002955,4.61463,8.58647,10,0.5
26.9,0.004393,5.86588,8.13099,10,0.5
36.9,0.005413,4.22849,8.57012,10,0.5
46.9,0.006373,9.34544,8.22803,10,0.5
56.9,0.007542,8.24681,7.77,10,0.5
66.9,0.008607,9.60141,8.18576,10,0.5
76.9,0.009456,10.1478,8.34775,10,0.5
86.9,0.010435,14.4598,10.4345,10,0.5
96.9,0.011326,5.78195,8.55019,10,0.5
106.9,0.012586,10.3699,8.13229,10,0.5
116.9,0.014196,8.45591,7.63527,10,0.5
126.9,0.015594,2.5473,8.40555,10,0.5
136.9,0.016985,12.3493,9.70937,10,0.5
146.9,0.018252,9.3306,9.7021,10,0.5
156.9,0.01942,10.7444,8.11897,10,0.5
166.9,0.020648,10.9283,9.81007,10,0.5
176.9,0.021647,2.96367,8.89274,10,0.5
186.9,0.022996,8.04302,9.29812,10,0.5
196.9,0.024079,10.7933,8.11281,10,0.5
206.9,0.025172,1.88352,8.01494,10,0.5
216.9,0.026372,9.4726,8.98571,10,0.5
226.9,0.028005,7.40216,9.15309,10,0.5
236.9,0.029469,9.50165,8.07589,10,0.5
246.9,0.030416,5.85945,8.46958,10,0.5
256.9,0.031332,7.41375,9.28348,10,0.5
266.9,0.032291,10.3741,7.99569,10,0.5
276.9,0.033129,7.82777,8.8485,10,0.5
286.9,0.034082,14.0584,9.44448,10,0.5
296.9,0.034946,12.4881,7.89786,10,0.5
306.9,0.03597,9.94266,9.26208,10,0.5
316.9,0.036955,3.48176,8.4689,10,0.5
326.9,0.038005,8.35078,8.37553,10,0.5
336.9,0.039157,10.9805,9.31805,10,0.5
346.9,0.040274,13.6974,8.80447,10,0.5
356.9,0.041245,4.15661,7.77772,10,0.5
366.9,0.042153,6.65256,8.30521,10,0.5
376.9,0.04328,15.1278,8.84786,10,0.5
386.9,0.04461,6.86931,8.49866,10,0.5
396.9,0.045909,8.97878,7.87227,10,0.5
406.9,0.047423,4.99283,8.01469,10,0.5
416.9,0.048714,4.14859,7.77105,10,0.5
426.9,0.049825,15.5685,8.4748,10,0.5
436.9,0.050864,8.68213,8.2017,10,0.5
446.9,0.052312,8.45108,9.1479,10,0.5
456.9,0.053583,7.50191,8.57323,10,0.5
466.9,0.054611,7.40106,9.60773,10,0.5
476.9,0.055537,5.67279,8.914,10,0.5
486.9,0.056621,7.61188,9.16827,10,0.5
496.9,0.057436,9.14834,7.56469,10,0.5
506.9,0.058367,8.13819,8.25218,10,0.5
516.9,0.059527,9.26149,9.28538,10,0.5
526.9,0.060892,16.3511,9.28538,10,0.5
536.9,0.062074,5.80327,8.53881,10,0.5
546.9,0.063107,11.4143,10.1211,10,0.5
556.9,0.064026,5.94215,8.37888,10,0.5
566.9,0.064957,11.801,8.74054,10,0.5
576.9,0.065881,8.58054,8.57658,10,0.5
586.9,0.066778,8.00283,7.31221,10,0.5
596.9,14.8982,6.64136,8.93392,10,0.5
606.9,14.8993,5.23814,8.09797,10,0.5
616.9,14.9002,8.18994,7.81039,10,0.5
626.9,14.9012,5.15695,7.11466,10,0.5
636.9,14.9034,8.41423,8.94053,10,0.5
646.9,14.9054,8.8176,8.96979,10,0.5
656.9,14.9072,6.48818,8.78248,10,0.5
666.9,14.909,11.2798,8.3796,10,0.5
676.9,14.9105,4.90007,8.52378,10,0.5
686.9,14.9115,8.79761,9.49143,10,0.5
696.9,14.9124,10.5156,9.27699,10,0.5
