simTime,realTime,result,prediction,deltaT,payload
0.6,0.000188,9.85067,9.53138,10,0.5
10.6,0.002922,13.0112,8.08728,10,0.5
20.6,0.006004,11.8253,8.09976,10,0.5
30.6,0.008573,0,8.77638,10,0.5
40.6,0.010125,6.12005,8.08504,10,0.5
50.6,0.011578,11.4471,9.17533,10,0.5
60.6,0.013038,4.22543,8.06123,10,0.5
70.6,0.01426,8.88868,8.54632,10,0.5
80.6,0.015582,3.67511,8.19578,10,0.5
90.6,0.016821,13.4654,9.45342,10,0.5
100.6,0.018373,10.5867,9.00813,10,0.5
110.6,0.020511,6.90332,7.67282,10,0.5
120.6,0.022374,6.73209,7.64664,10,0.5
130.6,0.023908,9.33039,9.60163,10,0.5
140.6,0.025629,7.58339,7.97536,10,0.5
150.6,0.027147,5.6297,8.85427,10,0.5
160.6,0.028353,8.66661,8.58479,10,0.5
170.6,0.029439,1.8253,8.85427,10,0.5
180.6,0.030495,10.8048,8.76878,10,0.5
190.6,0.03199,5.85872,9.03786,10,0.5
200.6,0.033358,4.21975,8.52063,10,0.5
210.6,0.034805,8.87704,8.34944,10,0.5
220.6,0.036379,9.46037,11.05,10,0.5
230.6,0.037615,4.58301,8.3124,10,0.5
240.6,0.03872,10.6741,8.07589,10,0.5
250.6,0.03987,8.40875,8.46958,10,0.5
260.6,0.040905,15.4665,9.74392,10,0.5
270.6,0.042081,10.1656,8.07363,10,0.5
280.6,0.043219,8.81869,8.93188,10,0.5
290.6,0.044364,0,8.85488,10,0.5
300.6,0.045384,10.5461,7.98209,10,0.5
310.6,0.046418,6.93071,8.35779,10,0.5
320.6,0.047601,6.2104,7.84415,10,0.5
330.6,0.048892,12.9886,8.65327,10,0.5
340.6,0.050508,12.445,9.57019,10,0.5
350.6,0.051833,8.4287,9.57019,10,0.5
360.6,0.052865,4.34536,8.53168,10,0.5
370.6,0.053875,9.57402,9.132,10,0.5
380.6,0.054892,3.90139,7.48227,10,0.5
390.6,0.056013,8.71621,8.7694,10,0.5
400.6,0.057228,5.51268,8.89694,10,0.5
410.6,0.058943,7.96222,9.2513,10,0.5
420.6,0.060337,7.51571,8.68648,10,0.5
430.6,0.061534,7.56067,9.13315,10,0.5
440.6,0.062745,9.51295,7.9909,10,0.5
450.6,0.064166,6.15314,7.98685,10,0.5
460.6,0.065726,10.8373,7.60254,10,0.5
470.6,0.067212,11.3367,10.801,10,0.5
480.6,0.068837,11.0797,8.914,10,0.5
490.6,0.069999,7.02642,8.5647,10,0.5
500.6,0.071036,11.7339,8.71438,10,0.5
510.6,0.072297,10.8446,8.82602,10,0.5
520.6,0.073422,7.85483,7.46048,10,0.5
530.6,0.074653,8.56563,10.1982,10,0.5
540.6,0.075784,8.19566,9.29404,10,0.5
550.6,0.076864,4.2075,8.37888,10,0.5
560.6,0.077899,6.09974,8.37888,10,0.5
570.6,0.079003,4.86824,8.74054,10,0.5
580.6,0.080165,12.3889,9.6566,10,0.5
590.6,0.081435,3.40696,8.83273,10,0.5
600.6,14.9125,4.41452,8.69017,10,0.5
610.6,14.9137,9.69675,9.37505,10,0.5
620.6,14.915,9.38092,7.36371,10,0.5
630.6,14.9164,11.7167,9.54705,10,0.5
640.6,14.9187,5.41358,8.35574,10,0.5
650.6,14.9207,14.5285,8.9971,10,0.5
660.6,14.9225,6.23022,8.11153,10,0.5
670.6,14.9241,9.68766,8.92899,10,0.5
680.6,14.9256,4.49107,8.63196,10,0.5
691.6,14.9269,16.0353,9.57951,11,0.55
