simTime,realTime,result,prediction,deltaT,payload
4.8,0.000684,8.63997,5.54233,10,0.5
14.8,0.002402,3.28456,5.50172,10,0.5
24.8,0.003922,0,7.23146,10,0.5
35.8,0.005458,1.65712,6.7476,11,0.55
45.8,0.006525,1.71011,12.0148,10,0.5
55.8,0.007496,10.0193,4.93401,10,0.5
65.8,0.008567,0.788615,4.31478,10,0.5
75.8,0.009712,6.40043,6.76091,10,0.5
85.8,0.010772,5.87648,5.8661,10,0.5
95.8,0.011746,11.938,9.67225,10,0.5
105.8,0.012734,10.4849,8.44015,10,0.5
115.8,0.01366,8.98536,9.04287,10,0.5
125.8,0.015175,10.9724,8.94553,10,0.5
135.8,0.017161,9.14377,8.85603,10,0.5
145.8,0.018718,8.26769,6.25366,10,0.5
155.8,0.019857,4.17206,5.72107,10,0.5
165.8,0.020824,0,5.58731,10,0.5
175.8,0.02194,6.28619,5.4722,10,0.5
185.8,0.022907,14.3971,7.06363,10,0.5
195.8,0.023868,9.01072,7.83319,10,0.5
205.8,0.024958,13.9334,8.3577,10,0.5
215.8,0.026167,7.73737,8.45822,10,0.5
225.8,0.027192,8.30788,8.44122,10,0.5
235.8,0.028311,6.67005,8.79267,10,0.5
245.8,0.029317,7.36243,9.69035,10,0.5
255.8,0.030749,5.3158,7.28533,10,0.5
265.8,0.033126,9.06019,10.7021,10,0.5
275.8,0.034809,6.17622,9.77716,10,0.5
285.8,0.035748,7.72015,9.39001,10,0.5
295.8,0.036788,4.40076,7.97684,10,0.5
305.8,0.037716,8.62223,9.25505,10,0.5
315.8,0.038714,8.67459,9.5555,10,0.5
325.8,0.039871,9.96762,7.55647,10,0.5
336.8,0.041498,10.253,5.833,11,0.55
346.8,0.043505,0,5.47093,10,0.5
356.8,0.045395,2.92013,10.136,10,0.5
366.8,0.047434,7.2171,9.87671,10,0.5
376.8,0.049145,11.4633,7.9835,10,0.5
386.8,0.050398,6.25989,7.94193,10,0.5
396.8,0.051418,5.80373,7.14841,10,0.5
406.8,0.052645,8.34871,7.16169,10,0.5
416.8,0.055434,14.3643,10.6313,10,0.5
426.8,0.057928,6.98888,10.1965,10,0.5
436.8,0.060006,6.87425,8.37352,10,0.5
446.8,0.062291,7.26236,12.5934,10,0.5
456.8,0.064267,12.0241,10.6682,10,0.5
466.8,0.065598,7.16185,7.37393,10,0.5
476.8,0.066716,6.58531,8.84878,10,0.5
486.8,0.068008,3.76323,9.35182,10,0.5
496.8,0.069207,7.4222,10.0842,10,0.5
506.8,0.070247,4.8519,7.63238,10,0.5
516.8,0.072034,4.47137,8.5521,10,0.5
526.8,0.073635,4.27107,6.65419,10,0.5
536.8,0.075071,4.83792,6.63423,10,0.5
547.8,0.07635,9.98496,6.74831,11,0.55
557.8,0.077323,9.06273,7.71191,10,0.5
567.8,0.079147,7.05587,7.6887,10,0.5
578.8,0.080891,10.2415,10.3629,11,0.55
588.8,0.082,3.09432,7.26477,10,0.5
598.8,0.083041,0,7.72868,10,0.5
608.8,0.084267,6.75413,7.50322,10,0.5
618.8,0.085507,9.53747,8.13421,10,0.5
628.8,0.086886,12.3829,5.73079,10,0.5
638.8,0.088094,2.38942,4.83282,10,0.5
648.8,0.089205,4.01993,5.9281,10,0.5
658.8,0.090482,1.24126,5.67934,10,0.5
668.8,0.092482,0,5.13808,10,0.5
678.8,0.094455,0,6.90443,10,0.5
688.8,0.095613,8.91055,7.08531,10,0.5
698.8,0.096729,6.13772,11.249,10,0.5
708.8,0.097807,6.24649,9.07199,10,0.5
718.8,0.098864,2.3013,9.82889,10,0.5
728.8,0.100201,3.55589,8.15789,10,0.5
738.8,0.10168,11.1833,8.82597,10,0.5
748.8,0.102774,7.42968,9.66525,10,0.5
758.8,0.104596,13.0489,7.80741,10,0.5
768.8,0.106268,12.6041,7.84102,10,0.5
778.8,0.108087,6.63288,8.99046,10,0.5
788.8,0.109893,15.1602,8.63796,10,0.5
