simTime,realTime,result,prediction,deltaT,payload
1.2,0.00042,11.7243,7.49723,10,0.5
11.2,0.0023,7.36757,10.4237,10,0.5
21.2,0.003995,6.77748,6.77907,10,0.5
31.2,0.005779,15.4802,5.67005,10,0.5
41.2,0.00688,0,7.3081,10,0.5
51.2,0.008154,6.28009,6.06868,10,0.5
61.2,0.009388,10.4792,6.16488,10,0.5
71.2,0.010345,0,6.89872,10,0.5
81.2,0.011872,6.54207,5.49355,10,0.5
91.2,0.01363,6.88901,6.6717,10,0.5
101.2,0.01536,7.1832,8.06444,10,0.5
111.2,0.017009,7.1339,7.07893,10,0.5
121.2,0.018609,6.46252,8.09768,10,0.5
131.2,0.020307,12.403,7.90433,10,0.5
141.2,0.022476,4.18718,5.33302,10,0.5
151.2,0.024338,3.13278,9.3034,10,0.5
161.2,0.026165,16.8882,12.057,10,0.5
171.2,0.027637,9.76745,9.46754,10,0.5
181.2,0.029655,2.96989,5.87612,10,0.5
191.2,0.032267,4.88372,7.21715,10,0.5
201.2,0.034,4.18777,5.6317,10,0.5
211.2,0.035423,4.47482,7.49919,10,0.5
221.2,0.037106,14.4638,8.00943,10,0.5
231.2,0.038676,0,4.76654,10,0.5
241.2,0.040651,7.02788,7.97204,10,0.5
251.2,0.041979,8.80223,7.97204,10,0.5
261.2,0.043523,4.31155,5.65873,10,0.5
271.2,0.045292,0.606904,5.52321,10,0.5
281.2,0.046313,7.49681,6.21637,10,0.5
291.2,0.047254,1.4968,6.01096,10,0.5
301.2,0.048248,11.3336,7.04866,10,0.5
311.2,0.049289,0,4.79176,10,0.5
321.2,0.050383,8.32062,7.51685,10,0.5
331.2,0.051563,3.18204,7.76648,10,0.5
341.2,0.052934,1.95752,7.43471,10,0.5
351.2,0.054125,6.25941,7.27327,10,0.5
361.2,0.055201,11.355,7.391,10,0.5
371.2,0.056307,5.99847,6.31764,10,0.5
381.2,0.057621,12.9122,6.147,10,0.5
391.2,0.059216,8.62047,6.29121,10,0.5
401.2,0.060678,17.1121,10.016,10,0.5
411.2,0.062284,5.74868,10.6865,10,0.5
421.2,0.063699,13.7257,11.0704,10,0.5
431.2,0.064891,3.29035,10.2093,10,0.5
441.2,0.066348,8.81399,10.2261,10,0.5
451.2,0.068514,13.9831,13.8194,10,0.5
461.2,0.070089,3.4782,6.53185,10,0.5
471.2,0.071722,8.02499,9.09671,10,0.5
481.2,0.073236,0,8.08713,10,0.5
492.2,0.074858,7.53646,5.58258,11,0.55
502.2,0.076411,3.82939,6.22622,10,0.5
512.2,0.077752,12.327,7.05132,10,0.5
522.2,0.078799,14.669,6.987,10,0.5
532.2,0.0798,13.3205,7.6275,10,0.5
542.2,0.08084,9.97857,7.89112,10,0.5
552.2,0.081978,3.098,9.29812,10,0.5
562.2,0.08348,11.1506,10.5188,10,0.5
572.2,0.085136,10.553,9.85884,10,0.5
582.2,0.086866,8.83105,8.31461,10,0.5
592.2,0.08832,13.9363,8.38305,10,0.5
602.2,14.805,4.64572,7.25286,10,0.5
612.2,14.8059,9.71437,5.54793,10,0.5
622.2,14.8069,7.78967,5.50552,10,0.5
632.2,14.8083,10.2781,5.54213,10,0.5
642.2,14.8109,5.46402,6.5638,10,0.5
652.2,14.8127,7.89461,7.63,10,0.5
662.2,14.8142,3.75434,4.66204,10,0.5
672.2,14.8155,0,6.80664,10,0.5
682.2,14.8167,0.985139,5.89114,10,0.5
692.2,14.8177,5.84982,6.84866,10,0.5
