simTime,realTime,result,prediction,deltaT,payload
4.9,0.000842,9.08067,9.63139,10,0.5
14.9,0.0026,10.3655,8.01419,10,0.5
24.9,0.004057,8.72624,8.34162,10,0.5
34.9,0.00519,2.57879,8.95022,10,0.5
44.9,0.006243,8.49421,9.15369,10,0.5
54.9,0.007644,10.1874,8.38628,10,0.5
64.9,0.008645,2.80486,8.05426,10,0.5
74.9,0.009602,6.70592,8.49405,10,0.5
84.9,0.010657,11.8802,10.4345,10,0.5
94.9,0.011726,10.7064,8.55019,10,0.5
104.9,0.01284,6.08113,8.67451,10,0.5
114.9,0.014566,7.07916,8.11435,10,0.5
124.9,0.016192,8.9878,7.66964,10,0.5
134.9,0.017709,13.5838,9.70937,10,0.5
144.9,0.019084,8.87828,8.54352,10,0.5
154.9,0.02024,6.11763,8.49355,10,0.5
164.9,0.021782,12.937,8.18213,10,0.5
174.9,0.023606,6.67241,8.76077,10,0.5
184.9,0.025958,12.8544,8.47413,10,0.5
194.9,0.028323,13.6058,8.67032,10,0.5
205.9,0.02989,14.4155,9.90052,11,0.55
215.9,0.031158,10.002,8.3208,10,0.5
225.9,0.032657,9.00729,9.15309,10,0.5
236.9,0.03418,8.28577,9.24459,11,0.55
246.9,0.035389,13.2234,8.46958,10,0.5
256.9,0.03662,12.2648,9.28348,10,0.5
266.9,0.037718,5.37751,7.99569,10,0.5
276.9,0.038656,10.0493,8.8485,10,0.5
286.9,0.039808,6.56585,9.44448,10,0.5
296.9,0.040797,10.3143,7.89786,10,0.5
306.9,0.041709,6.13676,9.26208,10,0.5
316.9,0.042908,7.89946,8.4689,10,0.5
326.9,0.044232,6.58915,8.37553,10,0.5
336.9,0.045792,8.29552,9.31805,10,0.5
346.9,0.047251,2.23953,8.80447,10,0.5
356.9,0.048559,3.62197,7.77772,10,0.5
366.9,0.049762,6.97887,8.30521,10,0.5
376.9,0.05077,6.85722,8.84786,10,0.5
386.9,0.051892,8.64,8.49866,10,0.5
396.9,0.052962,5.19353,7.87227,10,0.5
406.9,0.054482,2.58258,8.01469,10,0.5
416.9,0.055767,8.49307,7.77105,10,0.5
426.9,0.056898,9.33291,8.4748,10,0.5
436.9,0.057869,9.47011,8.2017,10,0.5
446.9,0.059448,5.35191,9.1479,10,0.5
456.9,0.060944,0.796043,8.57323,10,0.5
466.9,0.061932,6.51852,9.60773,10,0.5
476.9,0.062904,9.62304,8.914,10,0.5
486.9,0.063822,10.0067,9.16827,10,0.5
496.9,0.064701,4.12971,7.56469,10,0.5
506.9,0.06571,7.93818,8.25218,10,0.5
516.9,0.066782,16.1635,9.28538,10,0.5
526.9,0.06767,13.9959,9.28538,10,0.5
536.9,0.068538,14.135,8.53881,10,0.5
546.9,0.069694,8.28533,10.1211,10,0.5
556.9,0.070924,7.79868,8.37888,10,0.5
566.9,0.072239,10.6184,8.74054,10,0.5
576.9,0.073566,9.79957,8.57658,10,0.5
586.9,0.074906,5.65094,7.31221,10,0.5
596.9,15.363,7.19686,8.93392,10,0.5
606.9,15.364,10.8432,8.09797,10,0.5
616.9,15.365,9.04238,7.81039,10,0.5
626.9,15.3658,11.076,7.11466,10,0.5
636.9,15.3677,5.55049,8.94053,10,0.5
646.9,15.3695,7.94727,8.96979,10,0.5
656.9,15.371,10.4816,8.78248,10,0.5
666.9,15.3723,5.39334,8.3796,10,0.5
676.9,15.3735,11.6641,8.52378,10,0.5
686.9,15.3745,10.7858,9.49143,10,0.5
696.9,15.3753,10.791,9.27699,10,0.5
