simTime,realTime,result,prediction,deltaT,payload
3.4,0.000711,5.00501,9.60037,10,0.5
13.4,0.00254,7.25224,8.89639,10,0.5
23.4,0.004114,14.0069,8.34162,10,0.5
33.4,0.005493,13.5204,8.24544,10,0.5
43.4,0.006694,1.00366,7.73314,10,0.5
53.4,0.008234,9.22462,8.38628,10,0.5
63.4,0.009297,7.90334,8.05426,10,0.5
73.4,0.010142,8.12024,8.80685,10,0.5
83.4,0.011294,3.55675,7.12342,10,0.5
93.4,0.012385,7.65773,8.55019,10,0.5
103.4,0.013358,10.3778,9.00813,10,0.5
113.4,0.015116,4.06176,8.20378,10,0.5
123.4,0.016836,7.65507,7.47931,10,0.5
133.4,0.018312,9.70779,9.04056,10,0.5
143.4,0.019703,9.1429,8.54352,10,0.5
153.4,0.020911,3.42623,8.68477,10,0.5
163.4,0.022143,6.66879,6.84799,10,0.5
173.4,0.02342,11.3285,8.76077,10,0.5
183.4,0.025412,6.06152,8.31354,10,0.5
193.4,0.027573,14.524,8.46834,10,0.5
203.4,0.029193,14.5609,8.19377,10,0.5
213.4,0.030387,10.5949,8.13728,10,0.5
223.4,0.031705,6.83414,7.82895,10,0.5
233.4,0.032861,6.37674,8.059,10,0.5
243.4,0.033984,7.27895,8.46958,10,0.5
253.4,0.034847,10.3235,8.21834,10,0.5
263.4,0.036085,10.6672,8.93783,10,0.5
273.4,0.036946,5.70657,8.13126,10,0.5
283.4,0.038156,3.37276,6.92562,10,0.5
293.4,0.039384,6.90744,7.95148,10,0.5
303.4,0.041124,7.63483,8.38992,10,0.5
313.4,0.042852,7.1083,8.35779,10,0.5
323.4,0.044742,3.35958,8.52943,10,0.5
333.4,0.046163,8.8857,9.57019,10,0.5
343.4,0.047634,8.00818,9.48019,10,0.5
353.4,0.048878,9.00025,9.57019,10,0.5
363.4,0.050069,1.31383,8.46554,10,0.5
373.4,0.050979,10.4397,9.25435,10,0.5
383.4,0.052301,6.90889,7.37085,10,0.5
393.4,0.053428,4.86636,8.45044,10,0.5
403.4,0.054796,5.30446,8.37755,10,0.5
413.4,0.056305,14.0789,9.2513,10,0.5
423.4,0.057676,13.2664,8.49702,10,0.5
433.4,0.059094,11.2408,8.26965,10,0.5
443.4,0.060259,7.82252,7.58316,10,0.5
453.4,0.061396,7.61454,7.90151,10,0.5
463.4,0.062484,8.68365,8.9419,10,0.5
473.4,0.06336,10.0262,10.801,10,0.5
483.4,0.064219,6.08927,9.75546,10,0.5
493.4,0.065004,3.14475,8.57848,10,0.5
503.4,0.065836,10.4221,8.33186,10,0.5
513.4,0.066817,8.84322,8.61443,10,0.5
523.4,0.067751,6.98665,8.68709,10,0.5
533.4,0.068623,10.136,9.07729,10,0.5
543.4,0.069601,15.0104,10.1242,10,0.5
553.4,0.07046,6.2638,8.37888,10,0.5
563.4,0.071438,9.02279,8.37888,10,0.5
573.4,0.07236,8.67983,8.42474,10,0.5
583.4,0.073294,7.96053,7.31221,10,0.5
593.4,0.074723,7.96425,8.83273,10,0.5
603.4,15.3696,7.96243,7.64357,10,0.5
613.4,15.3706,10.0218,8.21193,10,0.5
623.4,15.3714,6.57258,7.48843,10,0.5
633.4,15.3735,13.7237,9.54901,10,0.5
643.4,15.3756,13.1813,9.48186,10,0.5
653.4,15.3774,8.01245,8.5529,10,0.5
663.4,15.3788,11.5974,9.67519,10,0.5
673.4,15.38,11.6329,9.04016,10,0.5
683.4,15.381,10.0355,9.37846,10,0.5
693.4,15.3819,9.46252,8.56403,10,0.5
