simTime,realTime,result,prediction,deltaT,payload
4.9,0.000764,0,5.71634,10,0.5
14.9,0.002446,0,5.50172,10,0.5
24.9,0.003941,7.77475,7.23146,10,0.5
34.9,0.005277,3.35127,6.69385,10,0.5
44.9,0.006226,10.9678,5.97788,10,0.5
54.9,0.007055,8.07365,5.48562,10,0.5
64.9,0.007896,7.71163,4.31478,10,0.5
74.9,0.008817,4.90811,6.76091,10,0.5
84.9,0.009719,5.16279,7.78856,10,0.5
94.9,0.01054,9.11029,8.29356,10,0.5
104.9,0.011345,6.09904,8.27351,10,0.5
114.9,0.012277,8.00339,9.04287,10,0.5
124.9,0.013113,1.35436,9.74353,10,0.5
134.9,0.014219,9.78945,8.85603,10,0.5
144.9,0.015213,0.485669,6.25366,10,0.5
154.9,0.016101,0,5.72107,10,0.5
164.9,0.016948,9.49315,6.8448,10,0.5
174.9,0.017868,6.40703,5.4722,10,0.5
184.9,0.018704,11.0438,7.06363,10,0.5
194.9,0.019675,4.03102,7.03998,10,0.5
204.9,0.020557,7.23429,8.98261,10,0.5
214.9,0.021497,5.50485,9.57456,10,0.5
224.9,0.022393,6.80465,8.05492,10,0.5
234.9,0.02329,4.69677,8.79267,10,0.5
244.9,0.024355,9.94602,9.69035,10,0.5
254.9,0.025367,16.9062,7.28533,10,0.5
264.9,0.027091,10.2414,8.52715,10,0.5
274.9,0.028218,5.53686,9.77716,10,0.5
284.9,0.029184,1.97324,8.69886,10,0.5
294.9,0.030084,11.1572,7.97684,10,0.5
304.9,0.030944,6.12366,9.02493,10,0.5
314.9,0.031993,10.7872,9.5555,10,0.5
324.9,0.033169,15.5805,10.3267,10,0.5
334.9,0.034638,6.87903,6.60513,10,0.5
344.9,0.037211,0,5.22878,10,0.5
354.9,0.038952,9.12345,10.7833,10,0.5
364.9,0.040713,14.1502,9.21858,10,0.5
374.9,0.042255,4.22663,8.71388,10,0.5
384.9,0.043608,8.1997,7.0285,10,0.5
394.9,0.044574,11.2569,7.91921,10,0.5
404.9,0.045494,0,8.26228,10,0.5
414.9,0.047906,9.84532,8.00671,10,0.5
424.9,0.050502,15.5374,10.971,10,0.5
434.9,0.053356,9.58118,10.0034,10,0.5
444.9,0.055455,0,6.49529,10,0.5
454.9,0.056865,7.00463,11.0433,10,0.5
465.9,0.058387,15.9071,12.8281,11,0.55
475.9,0.059619,7.34002,9.20255,10,0.5
485.9,0.061495,10.3199,8.8145,10,0.5
495.9,0.063136,4.57841,8.66673,10,0.5
505.9,0.064493,6.32518,6.08341,10,0.5
515.9,0.066676,8.15786,9.63689,10,0.5
525.9,0.068922,7.41749,6.65419,10,0.5
535.9,0.070672,6.22596,6.63423,10,0.5
545.9,0.071746,6.96778,8.09667,10,0.5
555.9,0.072775,11.3672,7.71191,10,0.5
565.9,0.074765,4.42316,7.67873,10,0.5
575.9,0.076643,6.58086,8.92108,10,0.5
585.9,0.078193,9.449,6.85844,10,0.5
595.9,0.079414,9.6292,7.14244,10,0.5
605.9,0.080329,5.89656,9.14845,10,0.5
615.9,0.081775,9.68696,8.09735,10,0.5
625.9,0.083717,5.33276,6.66245,10,0.5
635.9,0.085713,1.70382,4.73888,10,0.5
645.9,0.087396,4.99213,5.9281,10,0.5
655.9,0.089013,9.4525,5.67934,10,0.5
665.9,0.090766,5.97034,4.91336,10,0.5
675.9,0.092825,13.2461,7.49419,10,0.5
685.9,0.093988,7.28075,9.32366,10,0.5
695.9,0.095247,13.0797,11.249,10,0.5
705.9,0.096431,12.4334,11.249,10,0.5
715.9,0.097696,13.6897,8.71063,10,0.5
725.9,0.09915,7.25812,9.12622,10,0.5
735.9,0.101161,8.21381,7.53662,10,0.5
745.9,0.102992,9.30769,9.83587,10,0.5
755.9,0.105663,9.09087,8.91861,10,0.5
765.9,0.108273,15.7859,8.16301,10,0.5
775.9,0.110057,1.74422,6.90443,10,0.5
785.9,0.111233,10.4438,8.9285,10,0.5
795.9,0.112403,8.25041,7.81437,10,0.5
