simTime,realTime,result,prediction,deltaT,payload
6.1,0.00089,10.5499,8.88008,10,0.5
16.1,0.002583,10.1264,8.05628,10,0.5
26.1,0.003924,4.85824,8.94649,10,0.5
36.1,0.00508,10.1448,8.00345,10,0.5
46.1,0.006009,7.02522,7.18904,10,0.5
56.1,0.007054,9.9269,7.54266,10,0.5
66.1,0.008006,0,5.40841,10,0.5
76.1,0.009007,4.60802,8.51165,10,0.5
86.1,0.009948,7.67361,8.75368,10,0.5
96.1,0.010885,6.72328,10.3224,10,0.5
106.1,0.011778,5.99616,9.25467,10,0.5
116.1,0.012606,13.2464,9.80475,10,0.5
126.1,0.013601,7.53259,10.495,10,0.5
136.1,0.015105,7.4361,9.76686,10,0.5
146.1,0.01653,7.9985,10.3096,10,0.5
156.1,0.017685,0.383759,7.03277,10,0.5
166.1,0.018716,6.18092,8.38079,10,0.5
176.1,0.019716,9.75003,8.6976,10,0.5
186.1,0.020628,4.55681,8.88169,10,0.5
196.1,0.021434,3.78671,9.60037,10,0.5
206.1,0.022333,7.3794,9.8825,10,0.5
216.1,0.023305,7.22443,9.81823,10,0.5
226.1,0.024265,8.56633,10.3275,10,0.5
236.1,0.02529,6.08839,8.11581,10,0.5
246.1,0.026163,5.5225,9.77118,10,0.5
256.1,0.027224,11.5503,10.985,10,0.5
266.1,0.028813,10.7298,9.39969,10,0.5
276.1,0.029882,12.1588,9.16792,10,0.5
286.1,0.031015,9.74165,9.68731,10,0.5
296.1,0.03244,8.81231,10.0502,10,0.5
306.1,0.033323,9.5775,9.40034,10,0.5
316.1,0.034402,13.772,9.31313,10,0.5
326.1,0.035258,6.56169,8.74268,10,0.5
337.1,0.036556,9.15185,8.36679,11,0.55
347.1,0.038486,6.7803,7.55072,10,0.5
357.1,0.040449,14.3783,7.44077,10,0.5
367.1,0.042031,4.58173,6.5431,10,0.5
377.1,0.043715,10.0716,7.16341,10,0.5
387.1,0.044921,10.7368,9.0301,10,0.5
397.1,0.045798,12.1427,10.3947,10,0.5
407.1,0.047184,10.0553,8.71089,10,0.5
417.1,0.05024,6.30817,9.60772,10,0.5
427.1,0.052588,8.69968,8.88145,10,0.5
437.1,0.054535,11.5755,10.0145,10,0.5
447.1,0.0563,6.42469,6.90046,10,0.5
457.1,0.057962,7.3411,6.6835,10,0.5
467.1,0.059623,3.83178,6.62878,10,0.5
477.1,0.060637,7.95891,8.12569,10,0.5
487.1,0.061933,13.8453,8.32795,10,0.5
497.1,0.063346,7.86728,8.84949,10,0.5
507.1,0.064753,5.46616,7.95495,10,0.5
517.1,0.067204,12.8259,10.6325,10,0.5
527.1,0.068835,8.09232,7.08781,10,0.5
537.1,0.070236,9.02862,8.92922,10,0.5
547.1,0.071825,13.4265,9.64208,10,0.5
557.1,0.073177,7.55838,7.70789,10,0.5
567.1,0.075483,12.9836,8.20511,10,0.5
577.1,0.077685,9.4079,9.54096,10,0.5
587.1,0.078967,11.6944,8.78948,10,0.5
597.1,0.079947,8.36883,8.18991,10,0.5
608.1,0.081097,5.17427,7.17737,11,0.55
618.1,0.082094,9.05442,9.32483,10,0.5
628.1,0.083197,12.4368,9.04665,10,0.5
638.1,0.08417,7.03014,8.771,10,0.5
648.1,0.08521,9.6896,9.5462,10,0.5
658.1,0.086017,6.00309,8.2281,10,0.5
668.1,0.087285,9.49166,8.37773,10,0.5
678.1,0.088462,10.0198,9.68392,10,0.5
688.1,0.089601,4.02198,7.85812,10,0.5
698.1,0.090535,9.13468,8.97505,10,0.5
708.1,0.091515,18.6704,10.1751,10,0.5
718.1,0.092455,8.55899,8.90997,10,0.5
728.1,0.093533,4.91096,9.73898,10,0.5
738.1,0.094656,12.2402,9.31066,10,0.5
748.1,0.095634,7.52872,9.51386,10,0.5
758.1,0.097183,11.6044,9.34991,10,0.5
768.1,0.098696,9.93263,8.34019,10,0.5
778.1,0.100098,7.21844,8.47941,10,0.5
788.1,0.101304,6.56204,8.91408,10,0.5
