simTime,realTime,result,prediction,deltaT,payload
1.1,0.000269,7.54624,9.53138,10,0.5
11.1,0.002043,12.4108,8.08728,10,0.5
21.1,0.003845,10.9247,8.09976,10,0.5
31.1,0.00557,8.65594,8.77638,10,0.5
41.1,0.007027,6.39916,7.73314,10,0.5
51.1,0.008669,8.31436,9.17533,10,0.5
61.1,0.009789,15.1395,8.06123,10,0.5
71.1,0.010622,7.70653,8.59512,10,0.5
81.1,0.01166,9.77645,8.26634,10,0.5
91.1,0.013247,6.67374,8.55019,10,0.5
101.1,0.015075,12.9927,9.00813,10,0.5
111.1,0.017956,14.1066,7.67282,10,0.5
121.1,0.020882,8.81335,7.7667,10,0.5
131.1,0.023479,13.185,9.60163,10,0.5
141.1,0.024873,5.0567,7.97536,10,0.5
151.1,0.026541,4.26907,8.31529,10,0.5
161.1,0.027626,12.5493,8.58479,10,0.5
171.1,0.028837,8.46177,8.85427,10,0.5
181.1,0.030877,12.0809,8.25544,10,0.5
191.1,0.033248,9.21401,9.03786,10,0.5
201.1,0.035291,4.01929,8.52063,10,0.5
211.1,0.036784,8.65782,9.09877,10,0.5
221.1,0.03806,8.81598,11.05,10,0.5
231.1,0.039166,7.84608,8.3124,10,0.5
241.1,0.04055,4.3888,8.46958,10,0.5
251.1,0.041582,12.3523,7.15778,10,0.5
261.1,0.042845,13.5845,9.74392,10,0.5
271.1,0.044281,2.31431,8.07363,10,0.5
281.1,0.046087,8.61746,8.93188,10,0.5
291.1,0.047662,13.9992,8.85488,10,0.5
301.1,0.049465,7.8393,9.00367,10,0.5
311.1,0.050938,0.309024,8.35779,10,0.5
321.1,0.052269,8.09725,7.84415,10,0.5
331.1,0.053386,8.39219,8.65327,10,0.5
341.1,0.054835,8.14176,9.57019,10,0.5
351.1,0.055909,9.31728,9.57019,10,0.5
361.1,0.057168,5.24127,8.53168,10,0.5
371.1,0.058083,14.0721,9.132,10,0.5
381.1,0.059549,14.6729,7.48227,10,0.5
391.1,0.061684,4.82179,8.7694,10,0.5
401.1,0.063896,5.6587,8.89694,10,0.5
411.1,0.066226,5.62879,9.47576,10,0.5
421.1,0.067713,9.11046,8.68648,10,0.5
431.1,0.068931,3.91485,9.13315,10,0.5
441.1,0.07029,8.96128,7.76778,10,0.5
451.1,0.071659,3.88799,7.98685,10,0.5
461.1,0.073,9.8758,7.60254,10,0.5
471.1,0.074263,10.036,10.801,10,0.5
481.1,0.075616,9.12413,8.914,10,0.5
492.1,0.077567,5.50057,8.71191,11,0.55
502.1,0.079336,10.2668,8.71438,10,0.5
512.1,0.081367,8.5191,8.61443,10,0.5
522.1,0.082754,6.00079,8.68709,10,0.5
532.1,0.083892,8.64838,9.20457,10,0.5
542.1,0.084857,8.25938,9.34822,10,0.5
552.1,0.086062,8.38107,8.37888,10,0.5
562.1,0.087022,2.33843,8.37888,10,0.5
572.1,0.088253,5.52988,7.93317,10,0.5
582.1,0.089498,11.6831,9.6566,10,0.5
592.1,0.090524,4.18642,8.83273,10,0.5
602.1,15.9564,4.88939,7.64357,10,0.5
612.1,15.9573,12.6915,8.89686,10,0.5
622.1,15.9582,7.36936,7.48843,10,0.5
632.1,15.9596,9.84242,8.39858,10,0.5
642.1,15.9614,9.31129,8.35574,10,0.5
652.1,15.9631,8.10277,8.5529,10,0.5
662.1,15.9648,8.45097,9.67519,10,0.5
672.1,15.9664,9.18415,9.04016,10,0.5
682.1,15.9676,18.6899,8.51279,10,0.5
692.1,15.9686,8.53849,8.73444,10,0.5
