simTime,realTime,result,prediction,deltaT,payload
3.4,0.000723,3.78723,7.80916,10,0.5
13.4,0.002555,5.74187,6.95003,10,0.5
23.4,0.004125,2.45363,5.67364,10,0.5
33.4,0.005505,4.20178,5.52811,10,0.5
43.4,0.00671,2.41322,7.3081,10,0.5
53.4,0.008248,4.58783,5.55559,10,0.5
63.4,0.009308,0,5.69503,10,0.5
73.4,0.010152,7.39353,5.87698,10,0.5
83.4,0.011306,7.89192,5.42749,10,0.5
93.4,0.012395,4.62569,6.6717,10,0.5
103.4,0.013369,8.98982,8.06444,10,0.5
113.4,0.015129,1.90156,7.44448,10,0.5
123.4,0.016858,4.88565,6.51614,10,0.5
133.4,0.018322,11.7405,6.19495,10,0.5
143.4,0.019718,13.5109,10.3472,10,0.5
153.4,0.020925,8.81663,10.1363,10,0.5
163.4,0.022161,11.2915,12.3027,10,0.5
173.4,0.023444,3.36574,5.62674,10,0.5
183.4,0.025437,14.021,7.21087,10,0.5
193.4,0.027595,7.69392,7.62971,10,0.5
203.4,0.029209,13.1371,6.5507,10,0.5
213.4,0.03041,5.38536,8.85077,10,0.5
223.4,0.031717,2.77307,7.0155,10,0.5
233.4,0.032876,9.62654,6.13318,10,0.5
243.4,0.033995,14.2768,7.97204,10,0.5
253.4,0.034862,4.83187,7.03954,10,0.5
263.4,0.036095,2.93874,5.72323,10,0.5
273.4,0.036959,5.9332,6.8448,10,0.5
283.4,0.03817,1.85713,4.75648,10,0.5
293.4,0.039423,13.2916,7.18312,10,0.5
303.4,0.041144,10.1216,7.5147,10,0.5
313.4,0.042868,12.23,5.58955,10,0.5
323.4,0.04476,8.17871,8.12345,10,0.5
333.4,0.046181,8.07573,7.16931,10,0.5
343.4,0.047649,7.18632,7.26582,10,0.5
353.4,0.048895,6.59692,7.45375,10,0.5
363.4,0.050081,7.46301,7.9841,10,0.5
373.4,0.050991,6.85446,6.29539,10,0.5
383.4,0.052317,10.8453,6.20892,10,0.5
393.4,0.053439,15.5713,9.63358,10,0.5
403.4,0.054812,8.32002,10.2776,10,0.5
413.4,0.056318,13.4819,10.6865,10,0.5
423.4,0.057699,18.6248,11.572,10,0.5
433.4,0.059105,8.34494,9.53637,10,0.5
443.4,0.06027,8.58498,11.313,10,0.5
453.4,0.06141,7.6225,6.95313,10,0.5
463.4,0.062494,14.5562,8.16106,10,0.5
473.4,0.063384,11.3442,9.09671,10,0.5
483.4,0.064229,3.92162,7.20405,10,0.5
493.4,0.065014,7.80019,6.81402,10,0.5
503.4,0.065846,7.33752,6.12344,10,0.5
513.4,0.066827,4.2973,7.05132,10,0.5
523.4,0.067761,5.0856,6.987,10,0.5
533.4,0.068634,9.51647,9.00516,10,0.5
543.4,0.069612,3.43304,8.71535,10,0.5
553.4,0.07047,9.67554,9.29812,10,0.5
563.4,0.071449,13.7917,10.5188,10,0.5
573.4,0.07237,8.14942,9.22671,10,0.5
583.4,0.073304,2.97719,7.46142,10,0.5
593.4,0.074748,3.57482,8.38305,10,0.5
603.4,15.3696,7.81301,7.25286,10,0.5
613.4,15.3706,8.93592,5.25994,10,0.5
623.4,15.3715,7.90861,5.50552,10,0.5
633.4,15.3736,3.56788,5.96029,10,0.5
643.4,15.3757,5.82572,6.05092,10,0.5
653.4,15.3774,8.62556,7.63,10,0.5
663.4,15.3788,0.738653,4.66204,10,0.5
673.4,15.38,5.47312,6.80664,10,0.5
683.4,15.3811,4.82788,6.89493,10,0.5
693.4,15.3819,5.66219,5.29196,10,0.5
