simTime,realTime,result,prediction,deltaT,payload
9.5,0.002099,2.31916,8.20688,10,0.5
19.5,0.003697,9.83382,7.98169,10,0.5
29.5,0.005154,12.249,8.38119,10,0.5
39.5,0.006623,6.02561,8.0099,10,0.5
49.5,0.008208,8.83014,8.2607,10,0.5
59.5,0.009575,8.21669,7.54266,10,0.5
69.5,0.011154,9.12246,5.40841,10,0.5
79.5,0.01259,8.90232,10.1546,10,0.5
89.5,0.013901,22.7837,9.36402,10,0.5
99.5,0.015214,9.34689,9.9803,10,0.5
109.5,0.016462,7.79721,9.5277,10,0.5
119.5,0.01741,12.2021,9.90505,10,0.5
129.5,0.018548,10.8025,10.419,10,0.5
139.5,0.019812,14.3732,9.17511,10,0.5
149.5,0.020918,10.854,8.83269,10,0.5
159.5,0.022,6.22588,7.98302,10,0.5
169.5,0.023104,5.03818,6.17244,10,0.5
179.5,0.024211,7.09533,8.88169,10,0.5
189.5,0.025166,10.3727,8.88169,10,0.5
199.5,0.026186,11.1014,9.49704,10,0.5
209.5,0.027121,9.39303,9.77847,10,0.5
219.5,0.028542,11.6917,9.81823,10,0.5
229.5,0.030014,9.7527,8.98023,10,0.5
239.5,0.031273,4.84955,8.53668,10,0.5
249.5,0.032992,8.83309,9.8825,10,0.5
259.5,0.035465,10.44,10.6325,10,0.5
269.5,0.037707,14.7439,10.3869,10,0.5
279.5,0.03882,12.0283,9.38924,10,0.5
289.5,0.040197,14.5374,10.2937,10,0.5
299.5,0.041236,10.9898,9.87851,10,0.5
309.5,0.042456,6.90259,7.21145,10,0.5
319.5,0.043588,5.36879,8.77314,10,0.5
329.5,0.045014,10.2366,9.06684,10,0.5
339.5,0.047419,4.4493,8.08043,10,0.5
349.5,0.049575,9.7515,6.01774,10,0.5
359.5,0.051462,7.35137,6.7258,10,0.5
369.5,0.053061,3.68398,6.29372,10,0.5
379.5,0.054573,8.64951,8.97438,10,0.5
389.5,0.055913,13.1651,9.0301,10,0.5
399.5,0.056999,8.11991,10.3947,10,0.5
409.5,0.058571,9.91627,10.2069,10,0.5
419.5,0.061419,13.0219,9.55438,10,0.5
429.5,0.064451,8.38038,9.90571,10,0.5
439.5,0.066435,11.565,9.20473,10,0.5
449.5,0.068115,5.79547,6.87771,10,0.5
459.5,0.069645,5.07473,8.09923,10,0.5
469.5,0.071619,12.6845,7.25175,10,0.5
479.5,0.072922,2.27803,8.01243,10,0.5
489.5,0.07442,8.26483,8.67272,10,0.5
499.5,0.075564,7.62163,8.7753,10,0.5
509.5,0.077036,12.8375,10.0206,10,0.5
519.5,0.079517,5.38697,8.73702,10,0.5
529.5,0.081625,9.61484,8.10003,10,0.5
539.5,0.083246,7.87786,8.82077,10,0.5
549.5,0.084376,12.3949,9.64208,10,0.5
559.5,0.085553,8.79764,7.70789,10,0.5
569.5,0.087763,8.74141,8.55034,10,0.5
579.5,0.089371,13.5806,9.08663,10,0.5
589.5,0.090575,9.42483,10.138,10,0.5
599.5,0.091606,9.23625,8.81257,10,0.5
609.5,0.093227,11.1125,7.87504,10,0.5
619.5,0.094851,9.18776,9.32483,10,0.5
629.5,0.09649,8.54646,9.29943,10,0.5
639.5,0.097942,5.14242,8.87587,10,0.5
649.5,0.099049,6.56561,9.5462,10,0.5
659.5,0.100036,4.67402,8.2281,10,0.5
669.5,0.101583,9.91512,9.14034,10,0.5
679.5,0.103104,5.93112,7.99293,10,0.5
689.5,0.104379,9.47678,7.85812,10,0.5
699.5,0.10542,8.00694,8.97505,10,0.5
709.5,0.1065,14.8587,10.1751,10,0.5
719.5,0.107574,4.66952,7.6274,10,0.5
729.5,0.108857,5.89941,9.73898,10,0.5
739.5,0.110804,10.4892,9.31066,10,0.5
749.5,0.112244,3.757,9.10392,10,0.5
759.5,0.114111,7.19885,8.90712,10,0.5
769.5,0.11561,4.5113,8.62636,10,0.5
779.5,0.117072,11.3651,8.47941,10,0.5
789.5,0.118637,10.1286,8.91408,10,0.5
