simTime,realTime,result,prediction,deltaT,payload
6.7,0.000946,3.7161,8.00252,10,0.5
16.7,0.002517,6.07569,8.05628,10,0.5
26.7,0.00395,14.3803,8.94649,10,0.5
36.7,0.005159,11.2711,8.00345,10,0.5
46.7,0.00607,8.13672,7.18904,10,0.5
56.7,0.006941,6.14019,7.54266,10,0.5
66.7,0.007789,7.73046,5.40841,10,0.5
76.7,0.008713,6.03975,8.95072,10,0.5
86.7,0.009614,1.77179,8.75368,10,0.5
96.7,0.01057,16.3944,10.3224,10,0.5
106.7,0.011428,9.49869,9.25467,10,0.5
116.7,0.01229,5.14657,9.80475,10,0.5
126.7,0.01319,12.0806,10.2522,10,0.5
136.7,0.014267,5.30667,9.76686,10,0.5
146.7,0.015247,9.04074,9.41016,10,0.5
156.7,0.016159,8.9387,8.07114,10,0.5
166.7,0.016998,5.05302,8.38079,10,0.5
176.7,0.017912,0.99481,8.6976,10,0.5
186.7,0.018821,5.8379,8.88169,10,0.5
196.7,0.019616,7.94671,9.81515,10,0.5
206.7,0.020495,13.5025,9.50061,10,0.5
216.7,0.021449,11.7787,9.81823,10,0.5
226.7,0.022376,10.3467,9.25639,10,0.5
236.7,0.023369,7.74072,8.18518,10,0.5
246.7,0.024416,10.437,10.2937,10,0.5
256.7,0.025541,13.7372,11.0114,10,0.5
266.7,0.027211,11.2464,9.39969,10,0.5
276.7,0.028297,10.9367,9.16792,10,0.5
286.7,0.029223,14.3868,9.68731,10,0.5
296.7,0.03011,10.1905,10.0502,10,0.5
306.7,0.031048,6.38765,9.40034,10,0.5
316.7,0.032199,9.44988,9.31313,10,0.5
326.7,0.033464,7.85537,8.74268,10,0.5
336.7,0.034795,7.0485,6.91216,10,0.5
346.7,0.036742,6.95981,7.21216,10,0.5
356.7,0.038412,15.1108,7.44077,10,0.5
366.7,0.039938,10.4207,7.27094,10,0.5
376.7,0.041335,4.21251,9.28473,10,0.5
386.7,0.042576,9.88665,9.0301,10,0.5
396.7,0.043648,10.4003,10.3947,10,0.5
406.7,0.044646,8.64646,9.0301,10,0.5
416.7,0.047367,11.1791,9.7607,10,0.5
426.7,0.050275,7.03419,9.72197,10,0.5
436.7,0.052825,10.7602,8.35462,10,0.5
446.7,0.054497,10.1823,9.85501,10,0.5
456.7,0.056513,5.69303,6.6835,10,0.5
466.7,0.058614,2.25197,6.62878,10,0.5
476.7,0.060097,3.06791,8.12569,10,0.5
486.7,0.061633,10.4444,9.3829,10,0.5
496.7,0.0631,7.68925,9.29029,10,0.5
506.7,0.064371,5.98248,9.93574,10,0.5
516.7,0.066164,14.1958,10.0812,10,0.5
526.7,0.06796,8.75451,8.56323,10,0.5
536.7,0.06969,7.74018,7.42762,10,0.5
547.7,0.071029,6.80265,9.05676,11,0.55
557.7,0.072113,12.8726,7.70789,10,0.5
567.7,0.073973,7.29969,8.20511,10,0.5
578.7,0.07588,8.49985,9.14244,11,0.55
588.7,0.077016,9.66434,10.138,10,0.5
598.7,0.07837,4.58917,7.91209,10,0.5
608.7,0.079616,8.9179,7.87504,10,0.5
618.7,0.080815,10.805,9.32483,10,0.5
628.7,0.081914,10.0778,9.29943,10,0.5
638.7,0.082913,11.2856,8.87587,10,0.5
648.7,0.083798,10.243,9.5462,10,0.5
658.7,0.0847,6.17096,8.2281,10,0.5
668.7,0.086152,12.1052,8.37773,10,0.5
678.7,0.087612,16.2353,9.68392,10,0.5
688.7,0.088611,7.48887,7.85812,10,0.5
698.7,0.08957,9.42038,8.97505,10,0.5
708.7,0.090472,10.5887,10.1751,10,0.5
718.7,0.091532,6.46107,8.90997,10,0.5
728.7,0.09276,6.45053,9.73898,10,0.5
738.7,0.094174,13.0948,9.31066,10,0.5
748.7,0.095306,8.66265,9.51386,10,0.5
758.7,0.09699,11.6483,9.34991,10,0.5
768.7,0.098412,4.70781,8.62636,10,0.5
778.7,0.09971,11.1167,8.47941,10,0.5
788.7,0.100855,13.2839,8.91408,10,0.5
