simTime,realTime,result,prediction,deltaT,payload
4,0.00101,7.48887,7.80916,10,0.5
14,0.00268,1.54979,6.60543,10,0.5
24,0.004224,1.63729,5.67364,10,0.5
34,0.005614,1.80874,5.52811,10,0.5
44,0.00656,7.80993,6.93831,10,0.5
54,0.007888,8.54512,5.55559,10,0.5
64,0.009026,5.59808,5.69503,10,0.5
74,0.010036,3.33955,5.87698,10,0.5
84,0.011142,1.98044,5.42749,10,0.5
94,0.012229,1.37822,6.6717,10,0.5
104,0.013428,8.13196,8.06444,10,0.5
114,0.01586,5.9629,7.56717,10,0.5
124,0.017782,7.86752,6.51614,10,0.5
134,0.019712,6.01825,5.83935,10,0.5
144,0.021501,8.41102,10.3472,10,0.5
154,0.022932,10.7342,10.1363,10,0.5
164,0.024347,7.05138,11.9676,10,0.5
174,0.025499,9.56393,5.62674,10,0.5
184,0.026928,8.70504,7.21087,10,0.5
194,0.028514,11.4697,7.62971,10,0.5
204,0.029423,0,6.5507,10,0.5
214,0.030793,0.827562,8.85077,10,0.5
224,0.032039,20.1575,6.51701,10,0.5
234,0.032961,2.71067,7.12327,10,0.5
244,0.033833,9.63152,7.97204,10,0.5
254,0.034768,12.4982,7.03954,10,0.5
264,0.035995,6.31554,6.95719,10,0.5
274,0.037492,3.70349,5.70938,10,0.5
284,0.038858,0,4.75648,10,0.5
294,0.040014,0.777661,7.18312,10,0.5
304,0.041411,0,6.77767,10,0.5
314,0.042585,15.4622,5.58955,10,0.5
324,0.043932,6.41302,6.55077,10,0.5
334,0.045024,8.66527,7.16931,10,0.5
344,0.046157,11.1318,7.85879,10,0.5
354,0.0472,4.83459,7.56581,10,0.5
364,0.048229,11.0871,6.50186,10,0.5
374,0.049133,0.931232,5.62226,10,0.5
384,0.0501,3.87595,6.20892,10,0.5
394,0.051254,8.46406,9.63358,10,0.5
404,0.052636,11.4435,10.2776,10,0.5
414,0.054115,12.5361,10.0339,10,0.5
424,0.055351,11.3538,11.572,10,0.5
434,0.056298,13.167,9.47788,10,0.5
444,0.058068,12.3701,11.313,10,0.5
454,0.059707,11.1647,6.0591,10,0.5
464,0.060749,15.1421,8.16106,10,0.5
474,0.061648,3.21916,9.02983,10,0.5
484,0.062552,0.767875,6.22262,10,0.5
494,0.063354,0,6.81402,10,0.5
504,0.064316,17.3234,6.12344,10,0.5
514,0.065392,2.22618,6.74231,10,0.5
524,0.066415,6.12013,5.83987,10,0.5
534,0.067414,12.1624,9.00516,10,0.5
544,0.068562,3.00529,8.71535,10,0.5
554,0.069495,6.07947,9.29812,10,0.5
564,0.070419,6.43306,8.52161,10,0.5
574,0.071406,10.3482,9.22671,10,0.5
584,0.072452,7.51072,7.46142,10,0.5
594,0.073543,15.378,8.38305,10,0.5
604,15.5328,11.7792,8.68099,10,0.5
614,15.5336,8.4629,5.25994,10,0.5
624,15.5345,6.11044,6.03533,10,0.5
634,15.5359,8.50865,5.96029,10,0.5
644,15.5376,8.95222,6.05092,10,0.5
654,15.5392,7.00983,6.70969,10,0.5
664,15.5406,2.3479,5.71696,10,0.5
674,15.5418,9.54488,7.87866,10,0.5
684,15.5431,5.4065,6.89493,10,0.5
694,15.5439,3.24361,5.29196,10,0.5
