simTime,realTime,result,prediction,deltaT,payload
6.7,0.001157,5.87771,5.71634,10,0.5
16.7,0.003464,7.45939,7.32418,10,0.5
26.7,0.004931,0,5.45918,10,0.5
36.7,0.006237,0.176629,6.69385,10,0.5
46.7,0.007283,22.575,12.0148,10,0.5
56.7,0.008267,2.38818,4.93401,10,0.5
66.7,0.009253,6.41002,4.31478,10,0.5
76.7,0.010282,8.6762,7.15443,10,0.5
86.7,0.011291,11.9146,6.73515,10,0.5
96.7,0.012234,16.5454,9.67225,10,0.5
106.7,0.013156,4.91217,8.44015,10,0.5
116.7,0.0141,2.51894,7.475,10,0.5
126.7,0.015179,9.51181,9.61291,10,0.5
136.7,0.016361,8.75715,8.49003,10,0.5
146.7,0.017513,6.05239,7.2585,10,0.5
156.7,0.018588,3.92605,6.26635,10,0.5
166.7,0.019566,0,5.58731,10,0.5
176.7,0.021177,7.08296,5.4722,10,0.5
186.7,0.022634,5.29053,7.06363,10,0.5
196.7,0.023671,10.5002,8.03152,10,0.5
206.7,0.02468,5.96585,8.87538,10,0.5
216.7,0.025819,4.28369,8.45822,10,0.5
226.7,0.027001,6.10455,8.30347,10,0.5
236.7,0.028346,8.05969,9.98451,10,0.5
246.7,0.029747,4.41306,9.45388,10,0.5
256.7,0.031534,6.2141,8.77724,10,0.5
266.7,0.033181,11.2659,10.7021,10,0.5
276.7,0.034462,8.17892,8.38282,10,0.5
286.7,0.035407,9.3307,9.39001,10,0.5
296.7,0.036412,5.4779,10.7585,10,0.5
306.7,0.037658,8.10229,9.25505,10,0.5
316.7,0.039389,11.2132,10.3325,10,0.5
326.7,0.040765,1.03002,7.55647,10,0.5
336.7,0.042751,4.33231,5.77925,10,0.5
346.7,0.045255,0,5.47093,10,0.5
356.7,0.04832,2.60843,10.136,10,0.5
366.7,0.051068,15.0335,9.87671,10,0.5
376.7,0.052766,8.6366,7.9835,10,0.5
386.7,0.054364,5.13045,7.71302,10,0.5
396.7,0.055563,0.622033,7.14841,10,0.5
406.7,0.057003,7.00058,7.16169,10,0.5
416.7,0.060478,15.3446,10.6313,10,0.5
426.7,0.062973,9.41777,10.1965,10,0.5
436.7,0.064949,8.44074,8.37352,10,0.5
446.7,0.068029,4.7861,7.08885,10,0.5
456.7,0.070527,15.456,11.0433,10,0.5
466.7,0.072454,4.40482,7.37393,10,0.5
476.7,0.073925,9.95592,8.84878,10,0.5
486.7,0.075751,19.852,9.35182,10,0.5
496.7,0.077489,3.37884,10.0842,10,0.5
506.7,0.078503,0.650772,7.63238,10,0.5
516.7,0.080239,10.9233,8.5521,10,0.5
526.7,0.081913,9.02484,6.65419,10,0.5
536.7,0.083486,12.6021,6.63423,10,0.5
546.7,0.084773,13.5175,8.09667,10,0.5
556.7,0.085838,7.64205,7.71191,10,0.5
566.7,0.087665,4.80461,7.6887,10,0.5
576.7,0.089511,0,7.56496,10,0.5
586.7,0.091392,11.1466,7.13719,10,0.5
596.7,0.093191,6.64511,7.89702,10,0.5
607.7,0.094807,9.20981,9.93403,11,0.55
617.7,0.095993,5.37156,8.13421,10,0.5
627.7,0.097245,0.367903,5.91807,10,0.5
637.7,0.098393,3.44471,4.73888,10,0.5
647.7,0.099929,0,5.9281,10,0.5
657.7,0.101437,2.02385,5.67934,10,0.5
667.7,0.103523,0.361184,5.13808,10,0.5
677.7,0.105517,11.0897,6.90443,10,0.5
687.7,0.106794,3.49854,10.3767,10,0.5
697.7,0.108869,18.8802,11.249,10,0.5
707.7,0.110948,5.61201,9.07199,10,0.5
717.7,0.112741,11.3632,9.82889,10,0.5
727.7,0.114139,13.6831,8.24322,10,0.5
737.7,0.115384,12.7786,8.3709,10,0.5
747.7,0.116832,9.61027,9.66525,10,0.5
757.7,0.118735,10.7618,7.80741,10,0.5
767.7,0.121071,9.0741,7.95691,10,0.5
777.7,0.123024,9.3749,6.90443,10,0.5
787.7,0.124272,5.77451,8.63796,10,0.5
