simTime,realTime,result,prediction,deltaT,payload
9.8,0.002378,14.7311,10.4237,10,0.5
19.8,0.004022,1.28829,6.77907,10,0.5
29.8,0.005523,3.08094,5.67005,10,0.5
39.8,0.006593,5.42361,5.72889,10,0.5
49.8,0.008032,3.31738,5.97316,10,0.5
59.8,0.009428,12.8062,6.16488,10,0.5
69.8,0.010531,3.43707,6.26371,10,0.5
79.8,0.011627,2.1654,6.02548,10,0.5
89.8,0.012716,1.81888,6.29059,10,0.5
99.8,0.013859,6.7297,8.06444,10,0.5
109.8,0.015619,10.9646,7.2142,10,0.5
119.8,0.017705,6.85958,7.65174,10,0.5
129.8,0.019695,8.11452,7.10242,10,0.5
139.8,0.021301,9.2218,5.33302,10,0.5
149.8,0.022937,14.2736,9.73818,10,0.5
159.8,0.025002,11.1707,10.2015,10,0.5
169.8,0.026829,0.94875,9.46754,10,0.5
179.8,0.027962,7.13506,5.80834,10,0.5
189.8,0.029359,3.26671,7.82727,10,0.5
199.8,0.030321,8.6995,5.6317,10,0.5
209.8,0.03128,8.3416,6.58462,10,0.5
219.8,0.032276,13.0305,6.13112,10,0.5
229.8,0.03344,0,4.76654,10,0.5
239.8,0.034602,12.9788,7.1115,10,0.5
249.8,0.035561,5.40012,7.97204,10,0.5
259.8,0.03664,1.08503,5.65873,10,0.5
269.8,0.038529,1.20135,6.39799,10,0.5
279.8,0.040398,5.83434,6.47667,10,0.5
289.8,0.041473,4.95405,5.92217,10,0.5
299.8,0.042616,4.47505,7.49601,10,0.5
309.8,0.043638,2.54886,4.30298,10,0.5
319.8,0.044791,8.47986,7.51685,10,0.5
329.8,0.046211,7.07149,7.76648,10,0.5
339.8,0.047918,9.57659,7.70116,10,0.5
349.8,0.049265,3.7608,7.45375,10,0.5
359.8,0.050346,10.8199,6.10162,10,0.5
369.8,0.051495,5.5249,6.31764,10,0.5
379.8,0.052487,7.23214,9.58725,10,0.5
389.8,0.053592,0.911978,6.20892,10,0.5
399.8,0.05471,11.1024,10.1656,10,0.5
409.8,0.056505,10.713,10.6234,10,0.5
419.8,0.057967,16.7962,10.1572,10,0.5
429.8,0.059178,8.4749,10.647,10,0.5
439.8,0.060344,16.9842,11.1889,10,0.5
449.8,0.062038,7.96509,10.5307,10,0.5
459.8,0.063892,3.34352,6.54519,10,0.5
469.8,0.065845,7.77037,9.09671,10,0.5
479.8,0.067695,5.83318,8.08713,10,0.5
489.8,0.069226,0,6.94067,10,0.5
499.8,0.070519,0.969713,7.61779,10,0.5
509.8,0.071827,9.57673,7.51024,10,0.5
519.8,0.073273,4.76915,7.09786,10,0.5
529.8,0.074313,12.368,5.92861,10,0.5
539.8,0.07556,7.2798,8.43587,10,0.5
549.8,0.076684,5.85433,7.86549,10,0.5
559.8,0.078176,18.0747,10.5188,10,0.5
569.8,0.079728,12.86,8.74316,10,0.5
579.8,0.081334,7.01921,8.31461,10,0.5
589.8,0.082786,11.4531,8.38305,10,0.5
599.8,15.3031,8.25501,6.65527,10,0.5
609.8,15.304,3.24343,5.5959,10,0.5
619.8,15.3049,7.75948,7.68883,10,0.5
629.8,15.306,10.5637,7.06196,10,0.5
639.8,15.3077,6.89951,6.26957,10,0.5
649.8,15.3093,5.66356,5.55108,10,0.5
659.8,15.3109,1.78202,6.01484,10,0.5
669.8,15.3121,11.7145,7.87866,10,0.5
679.8,15.3132,9.61648,8.24296,10,0.5
689.8,15.3142,10.0386,7.09449,10,0.5
