simTime,realTime,result,prediction,deltaT,payload
6.1,0.0009,6.18528,5.71634,10,0.5
16.1,0.002594,2.99249,7.32418,10,0.5
26.1,0.003933,6.59012,5.45918,10,0.5
36.1,0.00509,3.69994,6.69385,10,0.5
46.1,0.00602,10.2847,12.0148,10,0.5
56.1,0.007068,5.15355,4.93401,10,0.5
66.1,0.008018,0.792155,4.31478,10,0.5
76.1,0.009018,6.54138,6.76091,10,0.5
86.1,0.00996,10.3377,6.73515,10,0.5
96.1,0.010896,10.8244,9.67225,10,0.5
106.1,0.011793,4.14589,8.44015,10,0.5
116.1,0.012617,8.35457,7.475,10,0.5
126.1,0.013613,14.0731,8.94553,10,0.5
136.1,0.015123,12.0938,8.49003,10,0.5
146.1,0.016548,0,6.25366,10,0.5
156.1,0.017709,8.84749,6.26635,10,0.5
166.1,0.018727,1.36135,5.58731,10,0.5
176.1,0.019726,7.47563,5.4722,10,0.5
186.1,0.020638,9.51016,7.06363,10,0.5
196.1,0.021447,12.5961,7.83319,10,0.5
206.1,0.022343,8.46293,8.3577,10,0.5
216.1,0.023316,8.50819,8.45822,10,0.5
226.1,0.024276,0.750706,8.44122,10,0.5
236.1,0.025303,6.2888,8.79267,10,0.5
246.1,0.026173,7.58115,9.69035,10,0.5
256.1,0.027234,4.19164,7.28533,10,0.5
266.1,0.028824,8.31782,10.7021,10,0.5
276.1,0.029893,10.0109,8.38282,10,0.5
286.1,0.031033,3.04337,9.39001,10,0.5
296.1,0.032459,13.6216,10.7585,10,0.5
306.1,0.033334,6.39979,9.25505,10,0.5
316.1,0.034414,17.3633,10.3325,10,0.5
326.1,0.03527,8.84977,7.55647,10,0.5
337.1,0.036569,0,5.833,11,0.55
347.1,0.038497,6.02774,5.83193,10,0.5
357.1,0.040464,10.6381,10.4593,10,0.5
367.1,0.042043,13.3916,11.4732,10,0.5
377.1,0.043732,8.86659,7.11348,10,0.5
387.1,0.044946,9.25582,7.94193,10,0.5
397.1,0.045808,5.40686,7.14841,10,0.5
407.1,0.047203,6.22313,6.99737,10,0.5
417.1,0.050279,10.3501,10.971,10,0.5
427.1,0.052604,0,7.49653,10,0.5
437.1,0.054546,6.24035,8.94536,10,0.5
447.1,0.056317,7.76053,10.7297,10,0.5
457.1,0.057978,3.31419,10.6682,10,0.5
467.1,0.059635,7.02647,7.37393,10,0.5
477.1,0.060648,11.7119,9.49731,10,0.5
487.1,0.061945,12.2796,8.23282,10,0.5
497.1,0.063364,14.7687,10.5151,10,0.5
507.1,0.064772,16.3169,7.40998,10,0.5
517.1,0.067218,8.5474,9.19005,10,0.5
527.1,0.068847,5.37002,6.82641,10,0.5
537.1,0.070279,5.88644,6.73723,10,0.5
547.1,0.071847,12.5351,7.96321,10,0.5
557.1,0.073196,0.312045,7.71191,10,0.5
567.1,0.075501,8.96382,7.6887,10,0.5
577.1,0.077711,0,7.56496,10,0.5
587.1,0.078979,7.55852,7.49572,10,0.5
597.1,0.079957,0,7.89702,10,0.5
608.1,0.081108,0,7.50322,11,0.55
618.1,0.082104,4.89317,8.13421,10,0.5
628.1,0.083208,2.87038,5.91807,10,0.5
638.1,0.08418,9.10826,4.73888,10,0.5
648.1,0.08522,0,5.9281,10,0.5
658.1,0.086026,0.803532,5.67934,10,0.5
668.1,0.087295,6.73803,5.13808,10,0.5
678.1,0.088472,14.1742,6.90443,10,0.5
688.1,0.089612,2.04647,7.08531,10,0.5
698.1,0.090546,15.0987,11.249,10,0.5
708.1,0.091526,12.6353,9.07199,10,0.5
718.1,0.092465,8.88952,9.82889,10,0.5
728.1,0.093543,0,8.24322,10,0.5
738.1,0.094671,5.00417,8.82597,10,0.5
748.1,0.095645,14.5465,9.66525,10,0.5
758.1,0.097193,8.83028,7.80741,10,0.5
768.1,0.098712,13.0018,7.95691,10,0.5
778.1,0.100111,5.62733,8.99046,10,0.5
788.1,0.101317,11.3129,8.63796,10,0.5
