simTime,realTime,result,prediction,deltaT,payload
2.5,0.000522,10.306,9.53138,10,0.5
12.5,0.002252,9.54271,8.89639,10,0.5
22.5,0.003856,10.7543,9.02322,10,0.5
32.5,0.005341,7.96914,8.45263,10,0.5
42.5,0.006493,5.1393,7.73314,10,0.5
52.5,0.007977,5.97743,9.17533,10,0.5
62.5,0.009157,4.97233,8.06123,10,0.5
72.5,0.010144,4.35857,8.59512,10,0.5
82.5,0.011442,9.81979,8.26634,10,0.5
92.5,0.01286,14.5398,8.55019,10,0.5
102.5,0.014298,11.1062,9.00813,10,0.5
112.5,0.016051,4.98311,8.20378,10,0.5
122.5,0.01784,7.3807,7.7667,10,0.5
132.5,0.01953,8.21382,9.04056,10,0.5
142.5,0.021144,11.4677,8.74199,10,0.5
152.5,0.022654,9.02574,8.31529,10,0.5
162.5,0.023841,2.63918,6.84799,10,0.5
173.5,0.025108,2.86423,9.25889,11,0.55
183.5,0.026315,4.98472,8.31354,10,0.5
193.5,0.028009,4.52149,8.46834,10,0.5
203.5,0.0295,6.46198,8.19377,10,0.5
213.5,0.030863,11.6072,8.13728,10,0.5
223.5,0.032448,10.7833,7.82895,10,0.5
233.5,0.033791,4.39452,8.059,10,0.5
243.5,0.034832,10.3182,8.46958,10,0.5
253.5,0.035915,5.47124,8.21834,10,0.5
263.5,0.037158,11.958,8.93783,10,0.5
273.5,0.038196,2.97552,8.13126,10,0.5
283.5,0.039289,4.8707,6.92562,10,0.5
293.5,0.040264,9.23484,7.95148,10,0.5
303.5,0.041392,2.3706,8.38992,10,0.5
313.5,0.042694,10.8755,8.35779,10,0.5
323.5,0.044339,5.79812,8.52943,10,0.5
333.5,0.045974,6.34963,9.57019,10,0.5
343.5,0.047464,8.3265,9.48019,10,0.5
353.5,0.048645,9.77187,9.57019,10,0.5
363.5,0.049677,8.47458,8.46554,10,0.5
373.5,0.050761,11.1007,9.25435,10,0.5
383.5,0.052,11.6208,7.37085,10,0.5
393.5,0.053102,6.18716,8.45044,10,0.5
403.5,0.054366,9.29466,8.37755,10,0.5
413.5,0.056048,13.2333,9.2513,10,0.5
423.5,0.057391,8.80317,8.49702,10,0.5
433.5,0.058869,6.76243,8.26965,10,0.5
443.5,0.060745,5.01898,7.58316,10,0.5
453.5,0.062063,10.5979,7.90151,10,0.5
463.5,0.063273,6.295,8.9419,10,0.5
473.5,0.064277,13.7618,10.801,10,0.5
483.5,0.065265,4.91108,8.7318,10,0.5
493.5,0.066311,7.91594,8.57848,10,0.5
503.5,0.067632,9.69027,8.33186,10,0.5
513.5,0.068893,3.4037,8.61443,10,0.5
523.5,0.069951,4.64993,8.22935,10,0.5
533.5,0.071079,11.1805,9.07729,10,0.5
543.5,0.072356,15.0339,10.1242,10,0.5
553.5,0.073548,3.1097,8.37888,10,0.5
563.5,0.074812,12.834,8.37888,10,0.5
573.5,0.076255,6.61454,8.42474,10,0.5
583.5,0.077453,11.205,7.31221,10,0.5
593.5,0.078421,4.32308,8.83273,10,0.5
603.5,15.2839,4.4543,7.64357,10,0.5
613.5,15.285,10.0602,8.21193,10,0.5
623.5,15.2865,3.25384,7.48843,10,0.5
633.5,15.2887,14.8167,9.54901,10,0.5
643.5,15.2909,16.957,9.48186,10,0.5
653.5,15.2933,3.76198,8.07342,10,0.5
663.5,15.2952,9.18073,9.67519,10,0.5
673.5,15.2969,8.23759,9.04016,10,0.5
683.5,15.2984,7.30575,9.37846,10,0.5
693.5,15.2999,7.11648,8.56403,10,0.5
