simTime,realTime,result,prediction,deltaT,payload
6.8,0.001627,2.29043,9.00194,10,0.5
16.8,0.003448,6.72212,7.1229,10,0.5
26.8,0.004941,10.4431,6.88306,10,0.5
36.8,0.006025,8.80012,5.54232,10,0.5
46.8,0.007187,7.67777,5.97316,10,0.5
56.8,0.008524,2.17904,5.47524,10,0.5
66.8,0.0099,5.90993,6.62836,10,0.5
76.8,0.011551,0,5.91309,10,0.5
86.8,0.012875,7.3019,6.93256,10,0.5
96.8,0.013893,6.98648,6.6717,10,0.5
106.8,0.015098,11.0307,7.28492,10,0.5
116.8,0.016927,3.33973,7.71762,10,0.5
126.8,0.019468,12.509,8.06083,10,0.5
136.8,0.022008,1.03396,5.78202,10,0.5
146.8,0.023985,11.8303,10.5708,10,0.5
156.8,0.025556,6.58728,10.2015,10,0.5
166.8,0.026757,16.5165,10.2553,10,0.5
176.8,0.027719,0.583636,5.60399,10,0.5
186.8,0.029448,5.91779,7.61102,10,0.5
196.8,0.030839,2.82421,6.23322,10,0.5
206.8,0.032061,1.00696,7.77522,10,0.5
216.8,0.033446,9.42456,6.20179,10,0.5
226.8,0.034695,3.12618,5.63186,10,0.5
236.8,0.036147,15.247,7.1115,10,0.5
246.8,0.037498,11.4498,7.97204,10,0.5
256.8,0.038574,6.34208,6.8953,10,0.5
266.8,0.03948,9.99941,6.16348,10,0.5
276.8,0.040341,14.4946,11.4164,10,0.5
286.8,0.041414,6.60528,7.15044,10,0.5
296.8,0.04291,10.2914,6.73526,10,0.5
306.8,0.044258,8.22965,4.31452,10,0.5
316.8,0.045695,7.49552,7.04151,10,0.5
326.8,0.047141,0.580564,7.476,10,0.5
336.8,0.048548,8.19536,6.54207,10,0.5
346.8,0.050335,3.34119,6.66807,10,0.5
356.8,0.051763,12.2052,6.17585,10,0.5
366.8,0.053214,0,6.68258,10,0.5
376.8,0.054447,8.64654,6.35153,10,0.5
386.8,0.055524,7.84755,6.81298,10,0.5
396.8,0.056425,0,9.47788,10,0.5
406.8,0.057884,13.7644,10.2778,10,0.5
416.8,0.059861,16.3612,10.6787,10,0.5
426.8,0.061611,13.9514,10.0339,10,0.5
436.8,0.063112,11.2828,9.52733,10,0.5
446.8,0.06482,17.3935,11.7084,10,0.5
456.8,0.066669,6.84057,7.16555,10,0.5
466.8,0.067956,5.30426,6.98839,10,0.5
476.8,0.069276,15.4783,8.08713,10,0.5
486.8,0.070212,4.80247,6.7704,10,0.5
496.8,0.071061,2.3067,5.93934,10,0.5
506.8,0.072007,9.60014,7.71086,10,0.5
516.8,0.074011,6.69036,8.66915,10,0.5
526.8,0.075928,4.7446,6.15855,10,0.5
536.8,0.077189,1.38234,9.63471,10,0.5
546.8,0.078756,13.2014,8.37843,10,0.5
556.8,0.079748,4.25338,9.29812,10,0.5
566.8,0.081395,12.0475,8.0878,10,0.5
576.8,0.082741,9.49017,6.95998,10,0.5
586.8,0.084068,6.46555,7.46142,10,0.5
596.8,15.6765,5.74938,7.42021,10,0.5
606.8,15.6775,7.33748,8.09596,10,0.5
616.8,15.6785,11.1242,5.01721,10,0.5
626.8,15.6797,5.32086,5.20148,10,0.5
636.8,15.6817,5.11822,7.72149,10,0.5
646.8,15.6834,8.34172,7.05524,10,0.5
656.8,15.6851,0.221976,6.70969,10,0.5
666.8,15.6867,8.98044,5.84085,10,0.5
676.8,15.6884,3.64531,6.19682,10,0.5
686.8,15.6899,6.33572,6.98259,10,0.5
696.8,15.6909,9.21311,7.77701,10,0.5
