simTime,realTime,result,prediction,deltaT,payload
9.5,0.001485,4.03978,4.96133,10,0.5
19.5,0.003096,8.95544,6.95719,10,0.5
29.5,0.004961,5.05272,6.20642,10,0.5
39.5,0.006051,6.22049,5.5876,10,0.5
49.5,0.006958,9.57516,12.2229,10,0.5
59.5,0.007829,1.38786,4.93401,10,0.5
69.5,0.008667,3.53221,4.31478,10,0.5
79.5,0.009572,15.2257,7.84463,10,0.5
89.5,0.010478,6.28663,8.42537,10,0.5
99.5,0.011335,5.31266,6.94538,10,0.5
109.5,0.012148,5.39025,7.51539,10,0.5
119.5,0.013142,7.48454,8.24214,10,0.5
130.5,0.01434,13.1127,9.11521,11,0.55
140.5,0.015433,13.191,6.62241,10,0.5
150.5,0.016431,3.5238,5.76821,10,0.5
160.5,0.017291,8.3546,6.61403,10,0.5
170.5,0.018243,1.87047,5.90452,10,0.5
180.5,0.019376,8.14291,7.06363,10,0.5
190.5,0.021055,9.69266,7.03998,10,0.5
200.5,0.022008,12.1922,8.5774,10,0.5
210.5,0.023078,0,7.77414,10,0.5
220.5,0.024285,7.14311,8.45933,10,0.5
230.5,0.025391,11.8952,10.9717,10,0.5
240.5,0.026524,6.53481,9.85557,10,0.5
250.5,0.027419,6.52413,9.56378,10,0.5
260.5,0.029286,10.7016,7.36335,10,0.5
270.5,0.031175,12.6608,8.75963,10,0.5
280.5,0.032408,15.2449,9.5071,10,0.5
290.5,0.033327,10.3549,7.93893,10,0.5
300.5,0.034242,7.5252,9.87749,10,0.5
310.5,0.035228,10.6232,8.12366,10,0.5
320.5,0.036256,5.85168,10.3407,10,0.5
330.5,0.037207,14.292,9.31728,10,0.5
340.5,0.039442,4.43696,7.15905,10,0.5
350.5,0.041762,5.231,6.22325,10,0.5
360.5,0.044025,2.852,6.99867,10,0.5
370.5,0.045911,12.7115,11.785,10,0.5
380.5,0.047649,4.85943,8.28376,10,0.5
390.5,0.048814,11.4452,7.32665,10,0.5
400.5,0.049713,3.92685,7.14841,10,0.5
410.5,0.051412,8.15619,7.15187,10,0.5
420.5,0.05425,12.1181,10.2431,10,0.5
430.5,0.057219,4.63866,8.18297,10,0.5
440.5,0.059494,4.53229,7.74745,10,0.5
450.5,0.061828,5.38404,12.0754,10,0.5
460.5,0.063383,10.4394,8.91858,10,0.5
470.5,0.064962,14.6259,11.066,10,0.5
480.5,0.066375,8.02517,9.5758,10,0.5
490.5,0.067999,6.74625,10.7255,10,0.5
500.5,0.069241,8.17961,7.37622,10,0.5
510.5,0.071146,10.2974,8.3876,10,0.5
520.5,0.073482,7.92941,9.75592,10,0.5
530.5,0.075129,8.65153,7.18138,10,0.5
541.5,0.076403,7.17327,7.94138,11,0.55
551.5,0.077393,2.34178,7.2248,10,0.5
561.5,0.07865,6.99572,5.54717,10,0.5
571.5,0.080367,6.52306,9.62324,10,0.5
581.5,0.081754,7.89677,9.47611,10,0.5
591.5,0.083239,8.29174,9.31248,10,0.5
601.5,0.084458,8.34018,9.52713,10,0.5
612.5,0.086056,0,7.64915,11,0.55
622.5,0.088097,12.7198,8.24016,10,0.5
632.5,0.090427,7.77193,6.78265,10,0.5
642.5,0.091608,6.28504,5.35795,10,0.5
652.5,0.092694,2.41532,5.67934,10,0.5
662.5,0.093847,9.64111,11.8428,10,0.5
672.5,0.095239,8.05373,10.0957,10,0.5
682.5,0.096312,6.16629,10.9663,10,0.5
692.5,0.097418,6.75355,6.68045,10,0.5
702.5,0.098377,12.7981,11.249,10,0.5
712.5,0.099421,7.50598,8.16466,10,0.5
722.5,0.100504,6.65666,9.88742,10,0.5
732.5,0.10174,0,9.12622,10,0.5
742.5,0.10307,6.96345,7.61732,10,0.5
752.5,0.104745,9.97363,9.09071,10,0.5
762.5,0.106656,2.13163,6.09841,10,0.5
772.5,0.108565,1.56012,7.20219,10,0.5
782.5,0.109754,11.5572,8.9285,10,0.5
792.5,0.110713,2.12799,8.63796,10,0.5
