simTime,realTime,result,prediction,deltaT,payload
1.1,0.00036,2.5757,7.49723,10,0.5
11.1,0.002062,4.02811,10.4237,10,0.5
21.1,0.003697,0.262031,6.77907,10,0.5
31.1,0.005016,6.2404,5.67005,10,0.5
41.1,0.006106,7.05671,7.3081,10,0.5
51.1,0.00788,3.33904,6.06868,10,0.5
61.1,0.009425,11.0944,6.16488,10,0.5
71.1,0.010428,7.53959,6.89872,10,0.5
81.1,0.011463,2.06108,5.49355,10,0.5
91.1,0.012492,8.2323,6.6717,10,0.5
101.1,0.013359,9.9453,8.06444,10,0.5
111.1,0.014892,3.44077,7.07893,10,0.5
121.1,0.016326,16.106,8.09768,10,0.5
131.1,0.017739,8.22581,7.90433,10,0.5
141.1,0.019096,9.6138,5.33302,10,0.5
151.1,0.020469,5.58929,9.3034,10,0.5
161.1,0.021477,5.88226,12.057,10,0.5
171.1,0.022371,11.5187,9.46754,10,0.5
181.1,0.02346,5.06721,5.87612,10,0.5
191.1,0.02471,4.83212,7.21715,10,0.5
201.1,0.02553,5.55323,5.6317,10,0.5
211.1,0.026367,2.68018,7.49919,10,0.5
221.1,0.027384,6.35816,8.00943,10,0.5
231.1,0.028547,6.07727,4.76654,10,0.5
241.1,0.029689,5.2892,7.97204,10,0.5
251.1,0.030594,3.38555,7.97204,10,0.5
261.1,0.031571,0,5.65873,10,0.5
271.1,0.032552,5.42019,5.52321,10,0.5
281.1,0.033574,3.36989,6.21637,10,0.5
291.1,0.034688,3.13536,6.01096,10,0.5
301.1,0.03579,4.57682,7.04866,10,0.5
311.1,0.037022,3.98168,4.79176,10,0.5
321.1,0.038183,7.59725,7.51685,10,0.5
331.1,0.039168,2.05707,7.76648,10,0.5
341.1,0.040528,7.35603,7.43471,10,0.5
351.1,0.041528,5.02484,7.27327,10,0.5
361.1,0.042503,18.2734,7.391,10,0.5
371.1,0.04347,3.91033,6.31764,10,0.5
381.1,0.044563,5.01009,6.147,10,0.5
391.1,0.046077,3.1906,6.29121,10,0.5
401.1,0.047096,15.8324,10.016,10,0.5
411.1,0.04846,4.87414,10.6865,10,0.5
421.1,0.049768,11.3494,11.0704,10,0.5
431.1,0.051012,7.74305,10.2093,10,0.5
441.1,0.052559,13.3689,10.2261,10,0.5
451.1,0.054225,11.3198,13.8194,10,0.5
461.1,0.055639,8.59453,6.53185,10,0.5
471.1,0.056809,10.3392,9.09671,10,0.5
481.1,0.057684,4.04793,8.08713,10,0.5
492.1,0.058709,11.521,5.58258,11,0.55
502.1,0.059728,6.64962,6.22622,10,0.5
512.1,0.061485,9.05986,7.05132,10,0.5
522.1,0.06249,0,6.987,10,0.5
532.1,0.063378,11.9964,7.6275,10,0.5
542.1,0.06427,5.06963,7.89112,10,0.5
552.1,0.065183,5.4614,9.29812,10,0.5
562.1,0.066222,13.0467,10.5188,10,0.5
572.1,0.067751,8.40392,9.85884,10,0.5
582.1,0.069601,17.1336,8.31461,10,0.5
592.1,0.071292,8.77442,8.38305,10,0.5
602.1,15.0412,6.17942,7.25286,10,0.5
612.1,15.0423,1.20859,5.54793,10,0.5
622.1,15.0432,4.27643,5.50552,10,0.5
632.1,15.0445,0,5.54213,10,0.5
642.1,15.0462,4.03708,6.5638,10,0.5
652.1,15.0479,9.2092,7.63,10,0.5
662.1,15.0494,3.9283,4.66204,10,0.5
672.1,15.0507,5.12742,6.80664,10,0.5
682.1,15.0518,14.6478,5.89114,10,0.5
692.1,15.0526,0.382296,6.84866,10,0.5
