10.62,1552627545,144.09,51.44871551,7.48833913,249.74,14.17,0.00,188.68,1,-97.00,-6.00,25.00,10.00,34.00,13.00,12918809,429,0,0.500002,9.54658,36,18.9531
22.66,1552627558,320.10,51.44715436,7.48790200,249.06,15.58,0.00,177.96,1,-97.00,-6.00,28.00,10.00,34.00,13.00,12918809,429,1,0.600002,10.4122,46,11.7813
62.13,1552627597,707.00,51.44453316,7.49177576,271.10,4.44,0.00,141.10,1,-103.00,-7.00,15.00,9.00,30.00,7.00,12918809,429,2,1.95001,15.1163,30,20.7188
71.24,1552627606,806.95,51.44376096,7.49097741,272.00,13.96,0.00,215.99,1,-82.00,-5.00,27.00,15.00,50.00,7.00,12918809,429,3,0.500002,12.4611,33,10.9844
82.28,1552627617,970.08,51.44257063,7.48956756,273.71,15.23,0.00,217.28,1,-85.00,-6.00,26.00,12.00,48.00,7.00,12918809,429,4,0.550002,12.1213,35,14.1094
96.47,1552627631,1176.59,51.44127608,7.48748370,276.98,14.96,0.00,231.63,1,-77.00,-6.00,25.00,9.00,55.00,1.00,12918810,431,5,0.700003,10.3897,34,1.11719
121.69,1552627657,1557.00,51.43925558,7.48304585,282.10,15.35,0.00,237.74,1,-80.00,-7.00,25.00,2.00,53.00,4.00,12918811,430,6,1.25,14.7059,35,-2.10156
161.99,1552627697,2147.27,51.43782453,7.47675836,286.64,14.30,0.00,51.11,1,-101.00,-6.00,26.00,2.00,31.00,4.00,12918811,430,7,2.00001,16.5119,31,15.0469
172.40,1552627707,2348.12,51.43878292,7.47910927,287.56,23.48,0.00,57.64,1,-90.00,-5.00,36.00,15.00,41.00,10.00,12918811,430,8,0.550002,9.77782,39,10.6875
184.44,1552627719,2646.99,51.44042609,7.48246455,284.06,25.23,0.00,42.51,1,-87.00,-6.00,34.00,12.00,45.00,10.00,12918811,430,9,0.600002,11.0345,37,10.25
194.30,1552627729,2894.64,51.44226521,7.48449305,278.12,25.26,0.00,27.17,1,-75.00,-5.00,32.00,15.00,56.00,4.00,12918811,430,10,0.500002,11.1112,32,-4.71875
205.29,1552627740,3151.41,51.44434160,7.48598640,273.85,17.14,0.00,23.77,1,-70.00,-5.00,33.00,15.00,62.00,2.00,12918809,429,11,0.550002,11.828,36,-8.35938
215.27,1552627750,3292.25,51.44439115,7.48752601,266.58,14.01,0.00,157.00,1,-78.00,-5.00,29.00,15.00,52.00,2.00,12918809,429,12,0.500002,11.4614,32,6.98438
225.25,1552627760,3439.61,51.44376275,7.48602920,263.56,17.76,0.00,268.61,1,-79.00,-5.00,37.00,15.00,53.00,2.00,12918809,429,13,0.500002,11.7995,42,6.14063
235.45,1552627770,3653.48,51.44370838,7.48299335,264.40,23.39,0.00,268.20,1,-76.00,-9.00,14.00,12.00,61.00,2.00,12918809,429,14,0.500002,7.84317,42,0.171875
320.95,1552627856,6023.68,51.44191124,7.44949177,225.91,29.89,0.00,278.47,1,-80.00,-6.00,26.00,2.00,52.00,14.00,14301721,72,15,3.65001,24.1923,34,8.75
329.92,1552627865,6287.18,51.44234982,7.44574599,225.53,29.87,0.00,282.76,1,-75.00,-6.00,32.00,15.00,56.00,7.00,14301721,72,16,0.500002,12.8206,29,-4.46875
340.11,1552627875,6591.30,51.44303277,7.44160528,219.80,29.94,0.00,286.75,1,-74.00,-6.00,29.00,15.00,57.00,7.00,14301721,72,17,0.500002,8.63934,31,-3.54688
350.00,1552627885,6898.31,51.44393625,7.43740217,213.81,31.40,0.00,290.79,1,-72.00,-4.00,39.00,15.00,58.00,1.00,14301723,74,18,0.500002,11.3637,36,-5.98438
364.02,1552627899,7366.33,51.44582758,7.43140544,197.63,36.69,0.00,304.27,1,-90.00,-5.00,16.00,13.00,40.00,1.00,14301723,74,19,0.700003,14.3959,28,16.9688
427.28,1552627962,9673.45,51.46315720,7.41478128,155.33,35.97,0.00,312.49,1,-83.00,-8.00,23.00,2.00,50.00,46.00,13806105,39,20,3.10001,16.3373,42,13.0469
533.84,1552628069,12368.98,51.48103507,7.39553785,185.69,17.06,0.00,59.82,1,-89.00,-5.00,31.00,11.00,44.00,10.00,13884187,449,21,5.30002,19.8039,44,10.2656
654.35,1552628189,13491.07,51.48903868,7.40175998,176.69,8.25,0.00,0.43,1,-87.00,-6.00,16.00,11.00,44.00,4.00,13828123,451,22,6.05002,28.6731,37,16.3594
