109.08,1547615948,820.03,51.44368806,7.49089801,273.39,14.83,0.61,215.92,1,-71.00,-7.00,39.00,15.00,63.00,6.00,27771907,272,109,5.50002,28.3513,109.08
155.08,1547615994,1516.27,51.43944131,7.48357668,282.71,15.12,-0.14,234.61,1,-73.00,-5.00,32.00,15.00,63.00,1.00,27771908,270,155,2.30001,22.061,46
203.08,1547616042,2196.14,51.43804035,7.47725793,286.59,16.86,1.19,54.20,1,-78.00,-4.00,31.00,15.00,59.00,1.00,27771908,270,203,2.40001,26.1884,48
244.08,1547616083,3149.71,51.44431930,7.48595615,272.79,17.22,-1.27,22.58,1,-71.00,-6.00,30.00,15.00,63.00,1.00,27771909,271,244,2.05001,27.2017,41
264.08,1547616103,3445.71,51.44372280,7.48596729,261.67,18.15,0.95,267.81,1,-79.00,-5.00,29.00,12.00,58.00,1.00,27771909,271,264,1,15.9382,20
291.08,1547616130,4188.19,51.44317282,7.47522353,256.44,31.56,-0.54,260.57,1,-87.00,-7.00,26.00,11.00,48.00,1.00,27771909,271,291,1.35001,15.1329,27
343.07,1547616182,5997.91,51.44193569,7.44935322,226.64,35.44,0.26,278.24,1,-81.00,-5.00,26.00,14.00,57.00,16.00,33527552,376,343,2.60001,21.8276,51.99
376.07,1547616215,7198.10,51.44525780,7.43290621,210.34,38.98,-0.41,299.96,1,-83.00,-6.00,11.00,12.00,54.00,1.00,33527554,375,376,1.65001,15.4142,33
413.08,1547616252,8584.09,51.45527999,7.42247069,157.67,35.96,0.34,342.70,1,-98.00,-11.00,-4.00,6.00,45.00,11.00,33837570,370,413,1.85001,23.1578,37.01
459.07,1547616298,10089.07,51.46584029,7.40964021,152.14,31.35,0.29,308.20,1,-74.00,-5.00,24.00,15.00,63.00,4.00,27770885,33,459,2.30001,20.1155,45.99
516.08,1547616355,11863.03,51.47769196,7.39308376,173.75,21.15,-0.71,351.29,1,-85.00,-10.00,12.00,13.00,57.00,18.00,27771140,49,516,2.85001,19.9508,57.01
552.07,1547616391,12457.60,51.48162476,7.39706626,183.40,13.23,-1.72,57.70,1,-85.00,-5.00,13.00,15.00,52.00,4.00,27771139,48,552,1.80001,13.7316,35.99
592.07,1547616431,12684.14,51.48312512,7.39938632,187.45,14.34,1.30,33.65,1,-86.00,-7.00,10.00,15.00,51.00,4.00,27771139,48,592,2.00001,17.8408,40
639.07,1547616478,13307.25,51.48774766,7.40167677,182.62,13.52,-0.17,358.06,1,-81.00,-5.00,16.00,12.00,56.00,3.00,26385409,93,639,2.35001,21.5913,47
680.08,1547616519,13528.29,51.48941611,7.40245395,175.86,11.81,0.18,90.16,1,-68.00,-6.00,28.00,12.00,63.00,2.00,26385410,94,680,2.05001,26.9322,41.01
710.07,1547616549,13917.49,51.48973223,7.40810220,180.20,14.46,0.26,78.45,1,-75.00,-5.00,26.00,12.00,61.00,1.00,26385408,95,710,1.50001,28.9262,29.99
