simTime,realTime,result,prediction,deltaT,payload
87.2249,40.9474,16.4651,29.3575,107,5.35
96.9419,45.6872,11.9246,8.68379,10,0.5
106.942,50.2575,11.9246,8.96139,10,0.5
116.942,54.8953,11.9246,8.68379,10,0.5
228.237,107.089,16.4723,29.3332,111,5.55
237.942,111.643,11.9246,9.04339,10,0.5
247.942,116.32,11.9246,8.97929,10,0.5
257.942,120.903,11.9246,8.56779,10,0.5
267.942,125.478,11.9246,8.97879,10,0.5
277.942,130.145,11.9246,8.56779,10,0.5
389.56,182.642,0.594693,13.7055,103,5.15
409.008,192.009,12.9713,13.304,28,1.4
559.346,263.491,0.205461,13.528,121,6.05
569.029,268.066,15.1243,19.0827,39,1.95
671.221,316.112,15.8913,29.7253,102,5.1
680.942,320.56,11.9244,10.0419,10,0.5
690.942,325.23,11.9244,10.861,10,0.5
700.942,329.986,11.9244,10.861,10,0.5
710.942,334.745,11.9244,11.8216,10,0.5
720.942,339.359,11.9244,11.8216,10,0.5
730.942,344.121,11.9244,10.0419,10,0.5
754.991,355.266,13.197,10.098,24,1.2
764.942,359.946,11.9244,9.82994,10,0.5
