simTime,realTime,result,prediction,deltaT,payload
95.845,44.6874,16.2319,15.6565,112,5.6
105.534,49.0581,14.7059,7.88047,10,0.5
115.534,53.666,14.7059,8.66792,10,0.5
222.86,103.755,14.8611,18.683,107,5.35
232.534,108.298,14.7059,8.32992,10,0.5
242.534,113.07,14.7059,8.31947,10,0.5
253.537,118.318,14.8649,11.046,11,0.55
267.546,124.686,15.2174,8.97587,14,0.7
281.546,131.127,15.2174,11.926,14,0.7
292.537,136.195,14.8649,10.1673,11,0.55
391.379,181.588,0.963312,9.113,94,4.7
404.568,187.625,13.2353,9.596,18,0.9
560.721,261.764,0.171773,10.4217,121,6.05
647.004,301.798,12.004,12.54,121,6.05
670.594,313.757,12.766,6.84933,24,1.2
680.545,318.302,11.1111,7.179,10,0.5
690.544,322.886,11.3636,10.8456,10,0.5
700.544,327.626,11.3636,10.4606,10,0.5
710.544,332.194,11.3636,10.9216,10,0.5
720.544,336.839,11.3636,10.9216,10,0.5
730.544,341.306,11.3636,7.179,10,0.5
755.596,353.017,13.0208,8.62653,25,1.25
765.544,357.601,11.3636,7.68447,10,0.5
