simTime,realTime,result,prediction,deltaT,payload
90.2319,43.1587,3.13158,16.7975,121,6.05
211.386,100.839,2.90039,17.322,121,6.05
271.522,129.182,13.9683,21.155,62,3.1
281.343,133.83,11.6472,8.36739,10,0.5
291.343,138.552,11.6472,9.82994,10,0.5
301.343,143.422,11.6472,8.96139,10,0.5
343.452,163.859,13.8221,23.893,42,2.1
353.343,168.611,11.6468,9.82994,10,0.5
478.283,228.746,1.51898,12.386,121,6.05
516.452,247.24,13.8221,22.6944,42,2.1
526.342,252.028,11.9246,8.36739,10,0.5
536.342,256.864,11.9246,10.0419,10,0.5
546.342,261.602,11.9246,8.21145,10,0.5
556.342,266.343,11.9246,8.09367,10,0.5
566.342,270.963,11.9246,8.96139,10,0.5
576.342,275.688,11.9246,8.6716,10,0.5
586.342,280.65,11.9246,7.80067,10,0.5
596.342,301,11.9246,8.18605,10,0.5
667.52,334.765,16.1415,27.393,71,3.55
677.342,339.433,11.9246,8.56779,10,0.5
