simTime,realTime,result,prediction,deltaT,payload
90.006,43.2914,4.30299,12.1517,121,6.05
211.27,100.497,3.62275,7.74767,121,6.05
271.807,128.674,14.9758,13.591,62,3.1
281.641,133.416,12.1951,7.96347,10,0.5
291.641,138.195,12.1951,7.68447,10,0.5
301.64,142.917,12.5,7.88005,10,0.5
343.742,162.704,14.7887,12.3125,42,2.1
353.641,167.328,12.1951,7.68447,10,0.5
477.896,226.209,1.83556,11.61,121,6.05
515.777,244.004,11.5819,7.92773,41,2.05
525.634,248.614,14.7059,7.96347,10,0.5
535.634,253.23,14.7059,9.1866,10,0.5
545.634,257.892,14.7059,7.90772,10,0.5
555.634,262.541,14.7059,8.30447,10,0.5
565.634,267.169,14.7059,8.31947,10,0.5
575.634,271.947,14.7059,7.96347,10,0.5
585.634,276.692,14.7059,7.36547,10,0.5
595.634,297.021,14.7059,7.69147,10,0.5
667.823,330.717,16.1435,18.155,72,3.6
678.637,335.771,14.8649,10.1673,11,0.55
