simTime,realTime,result,prediction,deltaT,payload
91.146,44.1085,2.95699,11.552,121,6.05
211.916,101.028,3.3315,7.74767,121,6.05
272.334,129.978,13.2479,10.1912,62,3.1
282.147,134.524,10.6383,7.96347,10,0.5
292.148,139.299,10.4167,7.68447,10,0.5
302.148,144.043,10.4167,7.88005,10,0.5
343.255,163.463,13.2258,10.0767,41,2.05
353.148,168.104,10.4167,7.68447,10,0.5
477.965,227.862,1.56533,11.61,121,6.05
516.256,246.224,13.4615,9.476,42,2.1
526.146,250.865,10.8696,7.96347,10,0.5
536.146,255.624,10.8696,9.1866,10,0.5
546.146,260.361,10.8696,7.87747,10,0.5
556.145,265.004,11.1111,8.30447,10,0.5
566.145,269.722,11.1111,8.31947,10,0.5
576.145,274.593,11.1111,7.96347,10,0.5
586.145,279.282,11.1111,7.28147,10,0.5
596.145,299.548,11.1111,7.90772,10,0.5
671.332,335.471,16.1638,17.424,75,3.75
681.134,340.003,14.7059,9.8093,10,0.5
