simTime,realTime,result,prediction,deltaT,payload
90.6309,43.4707,3.13321,16.8755,121,6.05
211.703,100.829,3.02057,17.322,121,6.05
272.896,129.997,16.077,24.9058,63,3.15
282.742,134.564,11.9246,8.36739,10,0.5
292.742,139.25,11.9246,9.82994,10,0.5
302.742,143.971,11.9246,9.04339,10,0.5
342.901,163.088,9.95369,16.996,40,2
352.743,167.641,11.6468,9.82994,10,0.5
477.454,226.421,1.61164,12.386,121,6.05
515.852,244.571,13.8221,20.721,42,2.1
525.742,249.281,11.9246,8.36739,10,0.5
535.742,253.864,11.9246,10.0419,10,0.5
545.742,258.568,11.9246,8.49027,10,0.5
555.742,263.159,11.9246,8.09367,10,0.5
565.742,267.774,11.9246,9.04339,10,0.5
575.742,272.376,11.9246,8.6716,10,0.5
585.742,277.17,11.9246,7.80067,10,0.5
595.742,297.334,11.9246,8.21145,10,0.5
675.946,335.178,16.2647,26.789,80,4
685.742,339.798,11.9246,8.97879,10,0.5
