simTime,realTime,result,prediction,deltaT,payload
91.0169,43.9989,3.15609,15.0245,121,6.05
211.815,100.935,3.52784,17.322,121,6.05
272.309,129.955,14.8374,23.8938,62,3.1
282.142,134.52,11.9242,8.36739,10,0.5
292.142,139.294,11.9242,9.82994,10,0.5
302.142,144.039,11.9242,9.04339,10,0.5
343.241,163.45,14.5461,22.4314,41,2.05
353.142,168.1,11.9242,9.82994,10,0.5
477.906,227.808,1.58962,12.386,121,6.05
516.245,246.215,14.4897,22.6134,42,2.1
526.142,250.861,11.9246,8.36739,10,0.5
536.142,255.621,11.9246,10.0419,10,0.5
546.142,260.357,11.9246,8.51567,10,0.5
556.142,265,11.9246,8.09367,10,0.5
566.142,269.718,11.9246,9.04339,10,0.5
576.142,274.59,11.9246,8.6716,10,0.5
586.142,279.279,11.9246,7.80067,10,0.5
596.142,299.545,11.9246,8.18605,10,0.5
667.32,333.467,16.1415,27.393,71,3.55
682.156,340.525,13.4094,10.9803,15,0.75
