simTime,realTime,result,prediction,deltaT,payload
89.526,40.2154,16.2577,16.545,106,5.3
99.234,44.665,14.7059,8.32992,10,0.5
109.234,49.1036,14.7059,7.88047,10,0.5
119.234,53.5722,14.7059,11.926,10,0.5
223.52,101.147,16.25,17.463,104,5.2
234.237,105.988,14.8649,8.91892,11,0.55
244.234,110.516,14.7059,7.88005,10,0.5
276.301,125.052,15.8416,15.3455,32,1.6
286.234,129.679,14.7059,11.046,10,0.5
404.563,183.456,16.2534,16.9821,118,5.9
416.24,188.799,15,8.9229,12,0.6
546.706,247.911,0.63644,9.044,121,6.05
658.647,299.575,13.5347,12.385,121,6.05
671.252,305.164,12.5,8.91933,13,0.65
681.245,309.751,11.1111,7.179,10,0.5
691.245,314.19,11.1111,10.1636,10,0.5
701.246,318.668,10.8696,10.4606,10,0.5
711.245,323.183,11.1111,10.9216,10,0.5
721.245,327.577,11.1111,10.9216,10,0.5
731.245,331.957,11.1111,7.179,10,0.5
755.294,342.872,12.766,7.1932,24,1.2
765.246,347.329,10.8696,7.68447,10,0.5
