simTime,realTime,result,prediction,deltaT,payload
90.623,41.0276,16.2539,16.545,105,5.25
100.334,45.4777,14.7059,8.66792,10,0.5
110.334,50.0907,14.7059,8.31947,10,0.5
120.334,54.6351,14.7059,11.046,10,0.5
225.623,102.051,16.2539,16.545,105,5.25
235.334,106.387,14.7059,8.66792,10,0.5
245.334,110.851,14.7059,7.88005,10,0.5
255.334,115.269,14.7059,9.6248,10,0.5
271.352,122.39,15.3846,9.79403,16,0.8
281.334,126.955,14.7059,11.926,10,0.5
293.34,132.31,15,9.8093,12,0.6
405.645,183.197,16.2319,18.633,112,5.6
415.334,187.778,14.7059,9.655,10,0.5
558.218,254.384,0.276029,9.044,121,6.05
570.415,259.95,14.7826,8.86083,34,1.7
671.641,306.343,14.8094,18.167,101,5.05
681.345,310.759,11.1111,7.179,10,0.5
691.346,315.41,10.8696,10.1636,10,0.5
701.346,319.966,10.8696,10.4606,10,0.5
711.345,324.549,11.1111,10.9216,10,0.5
721.346,329.114,10.8696,10.9216,10,0.5
731.345,333.762,11.1111,7.179,10,0.5
755.395,344.529,12.6316,8.33753,24,1.2
765.345,348.973,11.1111,7.68447,10,0.5
