simTime,realTime,result,prediction,deltaT,payload
91.1309,43.0751,3.13321,15.0245,121,6.05
211.884,99.8101,3.59279,17.322,121,6.05
272.393,128.781,16.0679,24.3098,62,3.1
282.242,133.493,11.9246,8.36739,10,0.5
292.242,138.242,11.9246,9.82994,10,0.5
302.242,142.97,11.9246,9.04339,10,0.5
343.35,162.222,13.673,23.4888,41,2.05
353.243,166.877,11.6468,9.82994,10,0.5
478.076,225.671,1.56092,12.386,121,6.05
516.352,243.458,13.8221,22.6944,42,2.1
526.242,248.198,11.9246,8.36739,10,0.5
536.242,252.942,11.9246,10.0419,10,0.5
546.242,257.702,11.9246,8.21145,10,0.5
556.242,262.396,11.9246,8.09367,10,0.5
566.242,267.035,11.9246,8.96139,10,0.5
576.242,271.744,11.9246,8.6716,10,0.5
586.242,276.579,11.9246,7.80067,10,0.5
596.242,296.835,11.9246,8.18605,10,0.5
667.42,329.863,16.1415,27.393,71,3.55
677.242,334.476,11.9246,8.56779,10,0.5
