simTime,realTime,result,prediction,deltaT,payload
92.0569,43.9315,16.5298,29.3452,118,5.9
101.742,48.6574,11.9246,9.04339,10,0.5
111.742,53.5186,11.9246,9.04339,10,0.5
121.742,58.2971,11.9246,8.56779,10,0.5
223.007,106.758,16.4532,28.758,101,5.05
232.742,111.566,11.9246,8.68379,10,0.5
242.742,116.286,11.9246,8.96139,10,0.5
252.742,120.995,11.9246,8.56779,10,0.5
268.759,128.679,13.5752,10.9803,16,0.8
279.745,133.877,12.2413,8.56779,11,0.55
289.742,138.581,11.9246,8.56779,10,0.5
406.055,193.751,16.3412,30.3909,116,5.8
560.022,268.411,0.181562,14.8315,121,6.05
657.462,316.344,0.619755,21.6985,121,6.05
670.78,322.638,14.3874,13.085,23,1.15
680.742,327.385,11.9244,10.0419,10,0.5
690.742,332.081,11.9244,10.861,10,0.5
700.742,336.775,11.9244,10.861,10,0.5
710.742,341.483,11.9244,11.8216,10,0.5
720.742,346.171,11.9244,11.8216,10,0.5
730.742,350.836,11.9244,10.0419,10,0.5
755.79,362.579,13.8995,11.3627,25,1.25
765.742,367.543,11.9244,9.82994,10,0.5
