simTime,realTime,result,prediction,deltaT,payload
90.765,42.2038,3.24397,11.552,121,6.05
211.648,98.8543,3.4611,7.74767,121,6.05
272.12,126.652,14.0909,10.4942,62,3.1
281.944,131.158,11.3636,7.96347,10,0.5
291.944,135.728,11.3636,7.68447,10,0.5
301.944,140.536,11.3636,7.88005,10,0.5
343.045,159.832,14.1379,9.625,41,2.05
352.944,164.513,11.3636,7.68447,10,0.5
477.524,222.939,1.66943,11.61,121,6.05
516.048,240.774,14.1892,9.577,42,2.1
525.934,245.311,14.7059,7.96347,10,0.5
535.934,249.916,14.7059,9.1866,10,0.5
545.934,254.573,14.7059,7.87747,10,0.5
555.934,259.128,14.7059,8.30447,10,0.5
565.934,263.71,14.7059,8.31947,10,0.5
575.934,268.379,14.7059,7.96347,10,0.5
585.934,273.038,14.7059,7.36547,10,0.5
595.934,293.297,14.7059,7.87747,10,0.5
666.117,326.14,16.129,14.436,70,3.5
678.943,332.242,15.1163,10.1673,13,0.65
