simTime,realTime,result,prediction,deltaT,payload
86.3219,41.4441,16.4632,23.747,106,5.3
97.0449,46.7724,12.2413,8.68379,11,0.55
107.042,51.5514,11.9246,8.96139,10,0.5
117.042,56.4832,11.9246,8.68379,10,0.5
204.002,98.2115,0.0779368,12.148,53,2.65
226.193,108.935,14.513,24.6858,56,2.8
236.045,113.584,11.1284,9.04339,10,0.5
246.045,118.279,11.1284,9.04339,10,0.5
259.053,124.453,12.2801,8.56779,13,0.65
275.06,132.139,13.3487,11.1113,16,0.8
287.049,137.859,12.2625,8.56779,12,0.6
408.367,195.784,16.4881,29.4632,121,6.05
419.045,200.92,12.2413,8.8979,11,0.55
469.604,224.909,0.0300596,8.50117,19,0.95
566.224,271.764,0.837494,16.349,121,6.05
571.049,274.24,12.2625,8.74395,12,0.6
671.376,322.574,13.3004,29.4053,100,5
681.042,327.264,11.9244,10.0419,10,0.5
691.042,332.092,11.9244,10.861,10,0.5
701.042,336.998,11.9244,10.861,10,0.5
711.042,341.762,11.9244,11.8216,10,0.5
721.042,346.454,11.9244,11.8216,10,0.5
731.042,351.217,11.9244,10.0419,10,0.5
755.091,362.975,13.1968,10.098,24,1.2
765.042,367.747,11.9242,9.82994,10,0.5
