simTime,realTime,result,prediction,deltaT,payload
90.482,42.1399,3.21467,12.1517,121,6.05
211.666,97.8096,2.92836,7.74767,121,6.05
271.821,125.872,14.0271,13.217,62,3.1
281.645,130.369,11.1111,7.96347,10,0.5
291.644,134.893,11.3636,7.68447,10,0.5
301.645,139.452,11.1111,7.88005,10,0.5
343.749,159.024,14.094,12.3125,42,2.1
353.645,163.61,11.1111,7.68447,10,0.5
478.63,221.724,1.50124,11.61,121,6.05
515.759,238.763,12.8931,7.92773,41,2.05
525.634,243.158,14.7059,7.96347,10,0.5
535.634,247.792,14.7059,9.1866,10,0.5
545.634,252.373,14.7059,7.96347,10,0.5
555.634,256.858,14.7059,8.30447,10,0.5
565.634,261.628,14.7059,8.31947,10,0.5
575.634,266.314,14.7059,7.96347,10,0.5
585.634,270.86,14.7059,7.36547,10,0.5
595.634,291.051,14.7059,10.3405,10,0.5
666.82,323.869,16.1364,17.884,71,3.55
676.634,328.351,14.7059,9.6248,10,0.5
