simTime,realTime,result,prediction,deltaT,payload
86.123,39.0666,16.2539,11.211,105,5.25
95.834,43.5889,14.7059,13.328,10,0.5
105.834,48.0906,14.7059,7.88047,10,0.5
115.834,52.6899,14.7059,8.32992,10,0.5
226.139,103.352,16.2242,14.962,110,5.5
235.834,107.715,14.7059,8.66792,10,0.5
245.834,112.185,14.7059,8.66792,10,0.5
257.84,117.619,15,10.1673,12,0.6
271.846,124,15.2174,9.6248,14,0.7
281.834,128.661,14.7059,11.926,10,0.5
403.343,184.468,11.1418,10.4217,121,6.05
412.834,188.977,14.7059,8.42167,10,0.5
560.104,258.1,0.230003,8.528,121,6.05
655.304,301.886,12.004,12.385,121,6.05
670.863,309.861,12.6984,6.60303,16,0.8
680.844,314.42,11.3636,7.179,10,0.5
690.845,318.946,11.1111,10.8456,10,0.5
700.844,323.495,11.3636,10.4606,10,0.5
710.844,328.106,11.3636,10.9216,10,0.5
720.845,332.695,11.1111,10.9216,10,0.5
730.845,337.266,11.1111,7.179,10,0.5
755.897,348.684,12.8866,8.27767,25,1.25
765.844,353.256,11.3636,7.68447,10,0.5
