simTime,realTime,result,prediction,deltaT,payload
90.2289,42.1938,3.13646,16.7975,121,6.05
211.327,98.6554,2.98481,17.322,121,6.05
271.519,126.723,14.1597,21.155,62,3.1
281.343,131.29,11.6472,8.36739,10,0.5
291.343,135.966,11.6472,9.82994,10,0.5
301.343,140.697,11.6472,8.96139,10,0.5
343.451,160.535,13.9137,23.893,42,2.1
353.343,165.154,11.6468,9.82994,10,0.5
478.356,224.271,1.49164,12.386,121,6.05
516.45,242.13,14.0064,22.6944,42,2.1
526.342,246.63,11.9246,8.36739,10,0.5
536.342,251.168,11.9246,10.0419,10,0.5
546.342,255.879,11.9246,8.21145,10,0.5
556.342,260.629,11.9246,8.09367,10,0.5
566.342,265.351,11.9246,8.96139,10,0.5
576.342,270.026,11.9246,8.6716,10,0.5
586.342,274.668,11.9246,7.80067,10,0.5
596.342,294.827,11.9246,8.18605,10,0.5
669.526,328.759,16.1555,26.789,73,3.65
679.342,333.327,11.9246,8.56779,10,0.5
