simTime,realTime,result,prediction,deltaT,payload
90.296,42.9363,3.19093,12.1517,121,6.05
211.439,100.253,2.96714,7.74767,121,6.05
272.595,129.31,16.1538,10.9855,63,3.15
282.434,133.946,14.7059,7.96347,10,0.5
292.434,138.64,14.7059,7.68447,10,0.5
302.434,143.317,14.7059,7.88005,10,0.5
343.546,162.667,14.0411,11.4335,41,2.05
353.445,167.376,11.1111,7.68447,10,0.5
478.226,226.633,1.58129,11.61,121,6.05
516.549,244.56,14.094,12.8612,42,2.1
526.434,249.206,14.7059,7.96347,10,0.5
536.434,253.939,14.7059,9.1866,10,0.5
546.434,258.531,14.7059,7.87747,10,0.5
556.434,263.26,14.7059,8.30447,10,0.5
566.434,267.965,14.7059,8.31947,10,0.5
576.434,272.625,14.7059,7.96347,10,0.5
586.434,277.402,14.7059,7.28147,10,0.5
596.434,297.558,14.7059,8.09172,10,0.5
667.62,330.244,16.1364,18.155,71,3.55
